album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0IEHrQLvOvdJAHNQ2v5sHK,"3Pf6bS1cRCdiMT5XRH9St1,3ZVkxvkRFLyLJBrzBk0WFH",1,0ViBNbrqEO3HLERzA8WOLV,微微,The Sound of Everything,https://p.scdn.co/mp3-preview/4f5c3a91b1b005dbe40b8424e75d6e29165293aa?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0ViBNbrqEO3HLERzA8WOLV
7A8B8FEpl26xHdsxzIDsMX,"7uaikZmOtxXTNe5kPWv5t6,7jGgpHCiCIfu1dbkSwPAdf,66wqVYADY665LeMxs8nlk3",1,4fdrgsx3nmSnkNxJWMCE6M,Rules,The Sound of Everything,https://p.scdn.co/mp3-preview/cc22bcb1a0ee2d70b93dfaf6ac463de8fba37e3f?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:4fdrgsx3nmSnkNxJWMCE6M
3qwS31WiLq73r7FsUtfwAx,"3QryVD03gGZOLQQXjy3EoA,3MZsBdqDrRTJihTHQrO6Dq",1,6wb1K3y7rRyQdoJlkrMgik,On My Way Out,The Sound of Everything,https://p.scdn.co/mp3-preview/5c3dd748b393ea265f34f796c2544c0486631f47?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:6wb1K3y7rRyQdoJlkrMgik
0gfT2lXIBkjYHUYqQwLGqm,2sNHl4oXsU0DVTy9u1otGt,1,7DqOEFNBLOfF2X24eXbG2z,Heavy,The Sound of Everything,https://p.scdn.co/mp3-preview/d76ddbff788e3654f943c9eed6a12279c2943a09?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:7DqOEFNBLOfF2X24eXbG2z
52YpKa3SQfp2obWDHgzYKx,4oV5EVJ0XFWsJKoOvdRPvl,1,3nX5TiovePqS6yG8pYdwR2,If We Wait,The Sound of Everything,https://p.scdn.co/mp3-preview/dd0ebee3a7b568022ca67d7a5402d3f270cd9bda?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:3nX5TiovePqS6yG8pYdwR2
6HhZOA6tBxY5esFI9GN7To,6lo16FtCq94zwGQ08n27hk,1,3P9BI492LJ5tLdmjU5Zu04,Polo Palace,The Sound of Everything,https://p.scdn.co/mp3-preview/35f4edea8be17ad5107cf405b3300e6fca58327f?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:3P9BI492LJ5tLdmjU5Zu04
0hu2cMZvGHDkoQ1dD2Fekb,7amHpnebrA0ws6pCuN4Xdu,1,0dZkHRWi369PDNhLL7myT3,Look at Me,The Sound of Everything,https://p.scdn.co/mp3-preview/10c9a22713821fe834aede4c167f9972342288c5?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:0dZkHRWi369PDNhLL7myT3
3uxxluKHkX0jFje8rT69pk,4zEgLmIZjSsUZIAJQKzJ5b,1,1Vu574N32Say5RxuuvxyMU,Where You Are,The Sound of Everything,https://p.scdn.co/mp3-preview/123dc73fe1c568d763a90ab8911684d1050bc06f?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:1Vu574N32Say5RxuuvxyMU
4TCnCzPKwerR1TX2JxUktq,4G1BCZELZpXCRufRlKIJl0,1,6lUJjvvn90cFcvXjuj693R,Final del Juego (Avengers Endgame Rap),The Sound of Everything,https://p.scdn.co/mp3-preview/22866f721c08f150f297272951972061b64ce312?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6lUJjvvn90cFcvXjuj693R
2lFXvFUkCw1HgK6My78Ldk,3iRqbMhzyOyoCkmmMRxLWR,1,3v8FOuA8jxAC5SOA2uN6Mg,那些年,The Sound of Everything,https://p.scdn.co/mp3-preview/cec5f7728f3ee801c97db2402f8080bfe522741f?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:3v8FOuA8jxAC5SOA2uN6Mg
0687JPYolanYGONrSkOZtK,4rdSHzO4enUlVxdQeHPGTp,1,5Gip2UwE4f8L4MQWsvcvfA,那女孩對我說,The Sound of Everything,https://p.scdn.co/mp3-preview/25209e88d098f3c16ab0a2f9272d3578b81e0f18?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5Gip2UwE4f8L4MQWsvcvfA
4fWRsGknLZbAba0K63tjBw,"3vaExYWQCF1Mlksums6K5r,75Lf5TTzevQDkNw4TQVjI0",1,2mEIOvoHly0xW90sQN86cj,Samai Bayati - Maqam bayati,The Sound of Everything,https://p.scdn.co/mp3-preview/6cd52c8febee76e71ec8b8c30ad38693599690c7?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2mEIOvoHly0xW90sQN86cj
6HS2T1DSqSoWXtAXrv2iRw,4FMAZRPuZfvwhx7nMywkZk,1,5rd6UAy6eq3oqaQ6ytPloV,Ode à Nudez,The Sound of Everything,https://p.scdn.co/mp3-preview/06ee55c4379afc3ef311f1c2efdf25ae4acdbca1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5rd6UAy6eq3oqaQ6ytPloV
0rwRaoJxFBwrVzdGFMXYQ8,7FU0xCgmSYQEiBeevUqQ4S,1,5bs5GopDitBx9xjoHHRDoo,Beige,The Sound of Everything,https://p.scdn.co/mp3-preview/4c57115cda9fc9753a4ca5c07650096128b921ec?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:5bs5GopDitBx9xjoHHRDoo
5MqyhhHbT13zsloD3uHhlQ,67ea9eGLXYMsO2eYQRui3w,1,3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Sound of Everything,https://p.scdn.co/mp3-preview/7f40e10c50af06f1e1b55dc2d565a05a98b6c6a1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3qiyyUfYe7CRYLucrPmulD
3OQX2EwYNN3FVKuUVLkVOL,5hlBb5u8K5D8yrL8jwZ7N9,1,2A3WfAbX9KHMQhewdpUiok,Tu frialdad,The Sound of Everything,https://p.scdn.co/mp3-preview/59f03eff33eb6434adebf5855d8922129faedce2?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2A3WfAbX9KHMQhewdpUiok
1S2U4xA8Iwze46v7KLT8EG,2kX4RiJpa7dF196450DfZ8,1,2OtSzGpZKpssAVj8bHgV2t,Do I Look Like You ?,The Sound of Everything,https://p.scdn.co/mp3-preview/fc686d0fc72730e484c9bfdf69eb9efede11de22?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2OtSzGpZKpssAVj8bHgV2t
1onZvx6WyvdLP8H26l2Uvf,5AQAAs2emLmGYAd8UuNmbK,1,5VEY0m5OyyNsSi9dwx56Vj,Lynch,The Sound of Everything,https://p.scdn.co/mp3-preview/3e54392a0d797a30cb5bfc9db9639aab5c513fae?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5VEY0m5OyyNsSi9dwx56Vj
5syWqmE0vZzgqHl628WHpg,3f5jWmVs7pie9zjvyWf1jw,1,4XWrPSpDjPH2fXxPZwGoj5,Terra cava,The Sound of Everything,https://p.scdn.co/mp3-preview/8454d8bc02900d9efc6c05c0a310c5de4e5f0ba5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4XWrPSpDjPH2fXxPZwGoj5
