acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.07629999999999999,0.31429999999999997,0.451,0.000294,7,0.0262,-8.156,1,0.0319,0.543044,4,0.127,402626,25
0.01883,0.2996,0.402,0.000466,6,0.0358,-11.464,1,0.0424,0.5040640000000001,4,0.0365,224699,0
0.020649999999999998,0.2828,0.492,0.1555,8,0.025800000000000003,-9.669,0,0.0284,0.519876,4,0.23,427067,41
0.0074199999999999995,0.30029999999999996,0.567,4.555e-06,7,0.0212,-7.742,1,0.0378,0.566532,4,0.109,274210,39
0.1624,0.2562,0.534,0.0785,4,0.022400000000000003,-8.455,1,0.0289,0.57572,4,0.134,385792,32
0.1407,0.2723,0.585,0.00925,0,0.0222,-9.599,1,0.031,0.443176,4,0.12,218103,29
1.596e-06,0.1855,0.603,0.01,3,0.01804,-9.602,0,0.058,0.46128800000000003,4,0.141,248500,28
0.0002912,0.3066,0.464,0.1205,4,0.034,-7.699,1,0.0364,0.487028,4,0.236,245800,2
0.018549999999999997,0.16519999999999999,0.545,0.00069,6,0.01412,-8.155,0,0.0346,0.5475599999999999,4,0.162,576560,22
0.08679999999999999,0.19949999999999998,0.417,0.0009,0,0.031200000000000002,-10.805,1,0.0347,0.48075999999999997,4,0.0785,431027,20
0.00518,0.24709999999999996,0.481,0.01685,9,0.0228,-9.556,0,0.0301,0.520492,4,0.204,250013,33
0.003395,0.1757,0.467,0.000105,11,0.016300000000000002,-7.88,0,0.0348,0.45244799999999996,3,0.0685,323933,49
0.061739999999999996,0.2401,0.493,0.151,9,0.0618,-9.769,0,0.0293,0.587696,4,0.106,353240,34
0.01596,0.3171,0.455,3.745e-05,7,0.019200000000000002,-11.212,1,0.0282,0.535728,4,0.161,400962,25
0.08329999999999999,0.17149999999999999,0.607,0.00915,11,0.0524,-8.327,1,0.0329,0.590924,4,0.093,201083,36
0.02786,0.34509999999999996,0.504,0.000243,9,0.023200000000000002,-8.358,1,0.0262,0.38905599999999996,3,0.0771,157227,7
0.00798,0.30729999999999996,0.451,3.59e-05,2,0.018179999999999998,-9.406,1,0.0295,0.559972,4,0.108,346794,22
0.020229999999999998,0.3024,0.524,0.0,4,0.13640000000000002,-8.721,1,0.0321,0.543824,4,0.183,503240,67
