acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6888,0.0945,0.221,0.466,5,0.01712,-14.343,1,0.035,0.260912,4,0.0347,363727,14
0.6698999999999999,0.17359999999999998,0.298,0.45,0,0.018860000000000002,-15.661,0,0.0395,0.391412,4,0.157,442000,63
0.6922999999999999,0.10219999999999999,0.232,0.475,4,0.059,-19.42,0,0.0474,0.34044,4,0.0395,985758,33
0.6405,0.05655999999999999,0.166,0.458,10,0.030600000000000002,-19.207,1,0.0361,0.332204,5,0.25,173400,15
0.6202,0.1141,0.248,0.304,5,0.0446,-10.19,1,0.0329,0.315388,4,0.0546,283600,14
0.6769,0.0805,0.303,0.426,11,0.012220000000000002,-13.693,0,0.0403,0.316772,3,0.039,442293,49
0.5516,0.1862,0.292,0.43,9,0.0216,-10.096,0,0.0392,0.44408,5,0.225,148155,34
0.4641,0.0924,0.205,0.448,2,0.0702,-16.69,1,0.0325,0.28506,3,0.0672,335533,52
0.5963999999999999,0.17779999999999999,0.156,0.445,2,0.06280000000000001,-17.441,1,0.0427,0.31464800000000004,4,0.179,393733,38
0.4732,0.061669999999999996,0.219,0.475,10,0.024,-16.413,1,0.0342,0.340908,3,0.0826,392200,26
0.6579999999999999,0.1421,0.242,0.461,7,0.01696,-16.074,1,0.0335,0.353196,3,0.0877,333533,36
0.5537,0.0693,0.23,0.4575,11,0.0566,-22.268,0,0.0468,0.361772,4,0.0321,431947,24
0.5851999999999999,0.04606,0.232,0.472,0,0.012280000000000001,-22.521,1,0.0433,0.277416,4,0.0819,422346,28
0.6642999999999999,0.2289,0.249,0.271,6,0.0854,-17.718,0,0.0408,0.426468,4,0.211,400813,2
0.6579999999999999,0.12319999999999999,0.206,0.3765,8,0.01848,-21.862,1,0.0453,0.34075599999999995,4,0.0345,387269,31
0.6937,0.1309,0.268,0.451,6,0.023200000000000002,-13.398,0,0.0366,0.286132,3,0.0367,151147,38
0.6943999999999999,0.1281,0.222,0.339,4,0.032600000000000004,-20.381,0,0.0357,0.350844,4,0.0747,167080,8
0.6761999999999999,0.10359999999999998,0.302,0.431,0,0.01992,-9.571,0,0.0379,0.325484,3,0.101,191200,31
0.6642999999999999,0.11199999999999999,0.198,0.3635,5,0.040600000000000004,-16.671,0,0.036,0.431504,3,0.126,202867,21
0.6587,0.1442,0.197,0.3985,3,0.023000000000000003,-17.55,1,0.0417,0.42801999999999996,4,0.0355,938280,2
0.693,0.2401,0.282,0.3955,7,0.0218,-15.91,0,0.0585,0.2989,3,0.0676,600658,20
0.6468,0.1442,0.242,0.4155,2,0.0822,-14.446,1,0.0366,0.447848,4,0.0358,568934,11
0.6285999999999999,0.1897,0.222,0.4625,9,0.0216,-22.303,1,0.0331,0.400048,4,0.115,509120,28
0.5753999999999999,0.26249999999999996,0.338,0.378,6,0.01552,-13.341,1,0.0406,0.34148,4,0.0621,185805,50
0.5886999999999999,0.10149999999999999,0.203,0.466,2,0.014560000000000002,-20.821,0,0.0475,0.35405200000000003,4,0.0353,958267,9
0.5222,0.10149999999999999,0.309,0.4135,5,0.022400000000000003,-15.384,0,0.0348,0.36604000000000003,4,0.0381,369387,36
0.6922999999999999,0.12109999999999999,0.349,0.4915,6,0.0208,-19.738,0,0.0768,0.274036,5,0.0413,282613,34
0.5438999999999999,0.1414,0.222,0.425,9,0.027400000000000004,-17.638,0,0.0365,0.50038,3,0.158,448034,37
0.49349999999999994,0.1407,0.2,0.4485,3,0.0358,-7.811,1,0.0373,0.32290800000000003,4,0.0308,205987,7
0.6852999999999999,0.12319999999999999,0.242,0.4285,7,0.0212,-19.873,1,0.0381,0.301048,4,0.0933,187293,23
0.6215999999999999,0.10219999999999999,0.198,0.441,0,0.01648,-20.648,1,0.0408,0.319748,4,0.0333,491147,67
0.5768,0.1659,0.313,0.41,2,0.133,-16.597,0,0.0528,0.440668,3,0.208,592960,2
0.6761999999999999,0.12739999999999999,0.178,0.31,7,0.01966,-14.234,0,0.0328,0.327944,5,0.0634,363147,33
