acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.04766999999999999,0.5368999999999999,0.686,0.455,7,0.0222,-10.476,1,0.0461,0.45627999999999996,4,0.565,430576,48
0.01603,0.3584,0.565,0.3415,1,0.0189,-8.03,1,0.0333,0.471708,4,0.548,218925,39
0.0009589999999999999,0.3906,0.654,0.342,10,0.0182,-12.032,0,0.0291,0.479176,4,0.635,353160,39
0.0002541,0.4802,0.678,0.4055,7,0.021400000000000002,-7.465,1,0.0389,0.35994400000000004,4,0.487,331853,7
0.001526,0.4543,0.617,0.377,6,0.023200000000000002,-8.965,0,0.0628,0.5313239999999999,4,0.496,376680,39
0.019739999999999997,0.41579999999999995,0.693,0.4505,5,0.022000000000000002,-7.684,0,0.0831,0.48818,4,0.597,286425,41
0.0924,0.5593,0.65,0.393,9,0.0181,-7.244,1,0.0524,0.380212,4,0.503,237035,30
0.0013789999999999998,0.35419999999999996,0.683,0.3605,2,0.023200000000000002,-6.789,0,0.0273,0.312,4,0.563,375400,47
0.053759999999999995,0.3248,0.682,0.416,10,0.01712,-8.541,1,0.033,0.320248,4,0.455,156057,60
0.0004823,0.41159999999999997,0.706,0.361,2,0.023000000000000003,-6.663,1,0.0434,0.486684,4,0.61,448227,31
0.04088,0.3528,0.624,0.4215,2,0.01846,-5.187,0,0.0287,0.452444,4,0.362,385347,37
0.00133,0.42979999999999996,0.639,0.427,8,0.00978,-6.327,1,0.0393,0.504028,4,0.565,431125,43
0.1099,0.3192,0.624,0.464,2,0.044000000000000004,-5.899,1,0.0301,0.480568,4,0.585,177973,1
0.056979999999999996,0.30169999999999997,0.706,0.4135,9,0.0674,-8.249,0,0.0298,0.36409600000000003,4,0.535,219680,49
0.0938,0.3598,0.674,0.434,4,0.0218,-5.219,0,0.0422,0.32026,4,0.616,359133,39
