acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.30519999999999997,0.4795,0.74,6.8e-06,8,0.0216,-5.914,1,0.046,0.438808,4,0.946,148520,25
0.12249999999999998,0.5207999999999999,0.798,0.001835,7,0.052000000000000005,-5.981,1,0.0364,0.500244,4,0.89,268507,68
0.08889999999999999,0.5194,0.708,2.075e-06,7,0.0121,-11.97,1,0.0338,0.481464,4,0.972,161667,36
0.16659999999999997,0.5999,0.93,0.01065,7,0.01872,-6.043,1,0.0698,0.45602800000000004,3,0.951,411920,22
0.12039999999999998,0.5012,0.783,0.0173,4,0.006540000000000001,-12.876,0,0.0496,0.485224,4,0.952,244773,58
0.189,0.41789999999999994,0.719,1.545e-06,2,0.01482,-7.097,1,0.0402,0.399132,4,0.896,242365,15
0.1967,0.5222,0.813,0.0,0,0.038400000000000004,-4.109,0,0.0446,0.424016,4,0.848,195194,42
0.1407,0.4396,0.866,1.005e-06,1,0.026400000000000003,-7.145,1,0.0682,0.417568,4,0.963,207573,18
0.1288,0.5116999999999999,0.738,0.0,9,0.042800000000000005,-8.125,0,0.0377,0.47062400000000004,4,0.958,236920,73
0.21,0.5488,0.893,7.85e-06,7,0.054400000000000004,-5.153,0,0.0923,0.474952,4,0.819,216733,69
0.10359999999999998,0.5725999999999999,0.74,8.8e-07,6,0.022400000000000003,-4.481,0,0.0577,0.35992799999999997,4,0.905,173400,59
0.24989999999999998,0.42419999999999997,0.826,0.00222,11,0.0656,-12.996,0,0.0385,0.39839600000000003,4,0.838,153987,23
0.13369999999999999,0.5663,0.795,0.001885,11,0.0524,-6.769,1,0.0709,0.440044,4,0.964,294533,21
0.17709999999999998,0.5054,0.838,0.0139,5,0.0149,-6.43,0,0.0326,0.37595999999999996,4,0.813,275946,28
0.24149999999999996,0.4396,0.757,0.159,10,0.0388,-8.141,0,0.0389,0.438056,4,0.971,313480,40
0.175,0.5816999999999999,0.752,0.000414,10,0.0173,-5.529,0,0.111,0.408084,4,0.944,203019,27
0.21419999999999997,0.5088999999999999,0.814,0.0,9,0.0236,-5.269,0,0.0381,0.49586,4,0.819,199747,41
0.2751,0.5046999999999999,0.811,9e-07,5,0.01896,-6.01,0,0.0589,0.400368,4,0.946,254851,13
0.2324,0.4438,0.729,0.0,11,0.045000000000000005,-7.655,1,0.0401,0.441884,3,0.923,228809,26
