acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.21209999999999998,0.651,0.535,0.01005,7,0.0292,-8.755,0,0.111,0.408068,4,0.518,171765,64
0.0004697,0.609,0.498,0.0001945,11,0.011020000000000002,-12.095,0,0.29,0.371548,4,0.489,249933,52
0.0721,0.5095999999999999,0.448,0.0,8,0.0534,-10.54,1,0.172,0.323608,4,0.483,202920,53
0.0931,0.588,0.465,3.995e-06,2,0.030600000000000002,-8.861,1,0.0347,0.439992,4,0.58,249250,44
0.003318,0.6139,0.475,0.02585,6,0.01992,-12.789,1,0.215,0.398988,4,0.647,276133,12
0.077,0.5005,0.403,0.0,6,0.01288,-5.16,1,0.198,0.531676,4,0.424,173296,34
0.0707,0.5859,0.448,8.9e-05,1,0.01958,-9.379,0,0.128,0.360168,4,0.673,200435,35
0.19739999999999996,0.5285,0.391,0.0411,6,0.027800000000000005,-14.772,1,0.23,0.325784,4,0.455,194520,40
0.02835,0.6272,0.459,6.95e-06,10,0.01728,-2.318,0,0.0939,0.531624,4,0.514,137195,55
0.14489999999999997,0.6202,0.512,0.0,10,0.01982,-11.825,0,0.237,0.375988,4,0.454,308733,64
0.25689999999999996,0.42979999999999996,0.508,0.0,4,0.0216,-10.463,1,0.242,0.381976,4,0.461,168640,22
0.1834,0.5663,0.582,4.49e-06,11,0.0222,-8.68,0,0.061,0.444064,4,0.528,185417,44
0.20019999999999996,0.5844999999999999,0.505,0.001095,8,0.0396,-5.834,0,0.168,0.472084,4,0.665,178983,63
0.19949999999999998,0.5607,0.538,1.58e-06,5,0.022400000000000003,-9.578,1,0.131,0.46376799999999996,4,0.46,184147,48
0.04871999999999999,0.5453,0.467,0.0,7,0.084,-16.484,1,0.0874,0.35706400000000005,4,0.533,203933,18
0.1281,0.6111,0.429,1.505e-05,7,0.019360000000000002,-9.868,1,0.217,0.39205599999999996,4,0.44,231528,56
0.119,0.5082,0.522,0.0,1,0.0344,-10.126,1,0.146,0.560312,4,0.437,226714,53
0.1813,0.6223,0.496,0.0,4,0.0504,-6.365,0,0.0905,0.344012,4,0.544,180522,79
0.2233,0.5565,0.447,2.29e-05,10,0.149,-7.026,0,0.279,0.33884,4,0.502,328373,52
0.002247,0.5908,0.532,0.000377,10,0.01566,-9.951,1,0.11,0.33302,4,0.446,150180,54
0.0945,0.5642,0.489,0.0,11,0.0204,-12.266,1,0.271,0.47988,4,0.428,226800,37
0.0756,0.5313,0.586,1.85e-06,10,0.015359999999999999,-9.763,0,0.194,0.39607600000000004,4,0.417,254227,31
0.24709999999999996,0.5663,0.528,2.93e-06,8,0.01794,-6.886,0,0.12,0.415688,4,0.491,195285,66
0.1862,0.63,0.405,0.0,0,0.01972,-10.448,1,0.177,0.447832,4,0.394,210534,40
0.10779999999999999,0.6054999999999999,0.498,1.93e-06,7,0.0286,-10.654,1,0.09,0.479728,4,0.533,162029,41
0.22119999999999998,0.6005999999999999,0.485,0.00106,0,0.0738,-6.353,1,0.0492,0.432268,4,0.568,178375,49
0.26039999999999996,0.6062,0.527,1.94e-06,10,0.0189,-6.261,1,0.167,0.36406,4,0.599,262200,77
0.050539999999999995,0.4676,0.45,0.0,8,0.0218,-8.257,0,0.314,0.33199599999999996,4,0.633,188806,61
0.06349,0.5565,0.515,0.0,11,0.019360000000000002,-9.067,1,0.277,0.471312,4,0.512,183707,49
0.10429999999999999,0.5942999999999999,0.482,0.0,0,0.0604,-9.968,1,0.0887,0.299988,4,0.624,184000,57
