acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3906,0.27999999999999997,0.403,4.6e-06,5,0.0706,-8.906,1,0.035,0.36555200000000004,3,0.359,215400,22
0.39409999999999995,0.301,0.376,0.003145,9,0.0246,-10.064,1,0.0274,0.38838799999999996,4,0.272,269987,52
0.4795,0.22399999999999998,0.404,0.0,7,0.020000000000000004,-9.026,1,0.026,0.329364,4,0.337,234373,37
0.3129,0.36819999999999997,0.265,0.00565,4,0.0208,-12.761,1,0.028,0.3241,4,0.279,341319,37
0.49909999999999993,0.4305,0.345,0.00129,2,0.027400000000000004,-10.71,0,0.0304,0.380164,4,0.195,222840,38
0.4235,0.32969999999999994,0.314,7.1e-05,5,0.056999999999999995,-14.087,1,0.0298,0.33382,4,0.34,236195,34
0.36819999999999997,0.4557,0.308,0.00389,5,0.0228,-13.211,1,0.0646,0.307136,4,0.262,338774,30
0.3276,0.39409999999999995,0.212,2.015e-06,9,0.0412,-12.493,1,0.0332,0.35175599999999996,4,0.219,224486,43
0.41369999999999996,0.41229999999999994,0.335,0.0,11,0.01876,-7.884,0,0.0255,0.42015600000000003,3,0.199,327680,0
0.3759,0.42069999999999996,0.4,5.35e-07,5,0.0424,-7.081,1,0.0242,0.303896,4,0.367,258373,45
0.35419999999999996,0.4361,0.371,0.0,3,0.0206,-9.087,1,0.0272,0.303876,4,0.315,260480,44
0.3885,0.43189999999999995,0.25,0.0,7,0.046000000000000006,-14.665,1,0.0252,0.371888,3,0.237,292533,37
0.1953,0.4095,0.325,0.0,2,0.06680000000000001,-5.612,0,0.0972,0.300128,4,0.25,282254,44
0.3157,0.3262,0.417,0.00054,6,0.13520000000000001,-12.239,1,0.0328,0.375728,4,0.322,244297,26
