album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
1k3ldWSHD1BwUVHGiFMhyw,1kkpNi8Ii5MhBMxmUhN5g9,1,5YgCmkSdGukXqK3fJlX4pQ,I Had Too Much to Dream (Last Night),The Sound of Everything,https://p.scdn.co/mp3-preview/f60e58a277ff58c4dcffabc41e2b64e79fc78657?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5YgCmkSdGukXqK3fJlX4pQ
1qqRbHIhvaIoL3qOmTPFYT,"05RbDB13aoIZwFzHqe8ehO,0vevzNDJEuDySBGxIPWcHZ",1,2wTs4WpSbm2EIFMjZA1T3L,Die Sluise Van Die Hemel,The Sound of Everything,https://p.scdn.co/mp3-preview/1f7e7e2c47f4c85755409f5e75355e7946730bdf?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:2wTs4WpSbm2EIFMjZA1T3L
5lr0ca06Etwdt0neQL5AfB,2SQHdu1so7C2b5yBwnEUYP,1,3kJg4mUtPn04ovIDR8CUVF,Sempre Brilhara,The Sound of Everything,https://p.scdn.co/mp3-preview/445b4bcd5bfe74011d7974d8afe2b866a8b7ffd4?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:3kJg4mUtPn04ovIDR8CUVF
2RwM63vppNbZbZzGTdE6r5,00ODNipDWz2p6RWcHTpFvV,1,37vNDtRhe5xiglWavyaMqd,7 Days Later,The Sound of Everything,https://p.scdn.co/mp3-preview/8ade90cb70665cbe047933f894377deebc48ca71?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:37vNDtRhe5xiglWavyaMqd
5YroaPYgg7b3iir9tzrPTQ,"711MTWdZw9EoESB4iPmuBg,3yGxUP6qHpY5CGtAqJfNO2,5K4kFXbFHVNOR17j2483ys,2W0Aotd9rERjJPvQOlwEBr",1,76SiVAXm7gbTk5nP20EdgK,Mini Farb und Dini,The Sound of Everything,https://p.scdn.co/mp3-preview/d5a3104eaad2b02a55ea05e4ed79af9f4fb7ec9c?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:76SiVAXm7gbTk5nP20EdgK
5HXV7qNNoy1qpPURvLXaOT,1bppvvf54W2DXnJKXY9VjV,1,5pbILVh964c5JT2kccHTuC,Зэныбжьэгъуищ,The Sound of Everything,https://p.scdn.co/mp3-preview/111c696ab02814d85072ba14b516a91890974742?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:5pbILVh964c5JT2kccHTuC
3kwt9GaZ5SHKTsVMiVXrZD,1FcYCSOydUCgoauspPwypS,1,17PmYDXXlGJh95jUS1bHWe,Etazalt El Gharam,The Sound of Everything,https://p.scdn.co/mp3-preview/457e7daafdcd98cc4670c3c2f532e075a0ef7950?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:17PmYDXXlGJh95jUS1bHWe
5zbhcFUqI7Jxl0XteldKcI,6d1j0rYyEjEquxdHka8m6y,1,3vKogsOHMDsTT7ELEnqBL9,Falshiv geroy,The Sound of Everything,https://p.scdn.co/mp3-preview/96642355e60d4b4c373cf502cbb9db456270c986?cid=774b29d4f13844c495f206cafdad9c86,20,spotify:track:3vKogsOHMDsTT7ELEnqBL9
2QNKyqGsn9xJZws9EevADr,3TkWygOTDBZXAdFDh9HOkG,1,7M0Q9ZGZdEQn0AHomogllv,Fly At Night (In The Morning We Land),The Sound of Everything,https://p.scdn.co/mp3-preview/a9c1da34ac665f9cbc3bbd9f4fde08eed4c19c1e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7M0Q9ZGZdEQn0AHomogllv
17iAbw8ZsuixaaATKdBIEB,49Z1AvGeUaBSanPaOmplK6,1,6yCrxyjQxkdYpNexoNixK2,El Equivocado,The Sound of Everything,https://p.scdn.co/mp3-preview/67533625b6b8f282ce7779ca83ebcea9688edc92?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6yCrxyjQxkdYpNexoNixK2
