acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.1918,0.5516,0.588,1.515e-06,6,0.08040000000000001,-8.178,0,0.0441,0.384256,4,0.865,233027,51
0.1099,0.4634,0.648,0.0,7,0.031400000000000004,-7.401,1,0.0439,0.38404000000000005,4,0.929,242053,48
0.16659999999999997,0.5292,0.659,0.000925,6,0.10900000000000001,-6.059,1,0.0307,0.36015199999999997,4,0.94,115973,28
0.0966,0.5194,0.566,2.54e-06,0,0.021,-11.04,0,0.0653,0.38976799999999995,4,0.801,303400,27
0.1659,0.39619999999999994,0.619,0.0,5,0.021400000000000002,-9.262,0,0.0758,0.43129199999999995,4,0.787,175801,33
0.0805,0.4235,0.703,1.555e-06,7,0.014380000000000002,-9.066,1,0.038,0.403952,4,0.888,220080,46
0.08539999999999999,0.49699999999999994,0.71,8.9e-07,9,0.0396,-6.218,1,0.0436,0.36026400000000003,4,0.788,187272,51
0.1295,0.504,0.613,0.0,1,0.031,-6.899,0,0.0572,0.33989600000000003,4,0.857,182199,83
0.022469999999999997,0.5018999999999999,0.712,6.7e-05,0,0.019200000000000002,-8.153,1,0.0773,0.39628399999999997,4,0.875,266266,34
0.1197,0.4676,0.494,0.072,0,0.0228,-13.106,1,0.0363,0.33394799999999997,4,0.895,254333,46
0.07279999999999999,0.4578,0.627,1.59e-05,2,0.0286,-6.137,1,0.0298,0.436228,4,0.817,149293,52
0.024359999999999996,0.4641,0.684,0.001725,7,0.0218,-9.038,1,0.0466,0.352448,4,0.788,266939,22
0.17429999999999998,0.5642,0.643,0.00166,5,0.023000000000000003,-10.069,0,0.068,0.32379199999999997,4,0.822,255463,31
0.06664,0.4326,0.628,0.0001315,1,0.031400000000000004,-8.498,1,0.0864,0.347532,4,0.862,255587,20
0.043609999999999996,0.5306,0.682,0.000555,0,0.067,-5.794,0,0.0496,0.447852,4,0.923,208987,55
