album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
5RTgOVM8NoQBRuQelJRUbm,6yz8H2Aks1bHaKNiHCutaR,1,2GyrD3SelCuxlNXvmn3ZXJ,Gaúcha,The Sound of Everything,https://p.scdn.co/mp3-preview/a769da82828273db52af26c1c1e099a960ccbf17?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:2GyrD3SelCuxlNXvmn3ZXJ
2rA6ZfJR23Bg7oX9sWzTUf,"5aIqB5nVVvmFsvSdExz408,2UVXU77knJMYOM6Avvw6Yx,13K5o1jqGYUEOTR4fEwC93,1R1hwKrqqLqYiD53NtXEBJ,3hwPQDlJr99FzncxqZD2SU",1,7nVJBlD3jmbaq3w6iv6Ygm,"Matthäus-Passion: Erster Teil, 1. Chorus I & II Kommt, ihr Töchter, helft mir klagen",The Sound of Everything,https://p.scdn.co/mp3-preview/6d013bb810fc9a88cebe739d1f530dfa1324d617?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7nVJBlD3jmbaq3w6iv6Ygm
2pEm6JK2RZxz14TVescxLl,5miCB9nq385Ao9L9wwabKt,1,44XnukRJCr7boaw6mw62rO,"Kalte Sterne (From the Musical "" Ludwig² "" )",The Sound of Everything,https://p.scdn.co/mp3-preview/480f9d590c4451ab32a6e1007ac4f099d3516f75?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:44XnukRJCr7boaw6mw62rO
5NW0rOstSZ67rPobrSZptZ,5dposdI1LjNOz6uPAuMBUk,1,2InJaeWwvhCMNGR3sjE8kj,Halloween Scary Spooky Horror Sounds (741-760),The Sound of Everything,https://p.scdn.co/mp3-preview/fb4db87cfb16c6295b6969d5656bfb50ba53f1d1?cid=774b29d4f13844c495f206cafdad9c86,38,spotify:track:2InJaeWwvhCMNGR3sjE8kj
7cKRZLAZICvTPx2j7CkR39,4YUftOh3oFnw39h7z6Rh0y,1,5zCNgX8P54xsXTRIWlJ1RE,Mon Dieu que je suis à mon aise,The Sound of Everything,https://p.scdn.co/mp3-preview/0028271b12b482501b5c0bd07aca426bdb15bf42?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:5zCNgX8P54xsXTRIWlJ1RE
69pifGY7415BHgG0c942A4,7yOp8SzGSJNullU00p02N4,1,5n9cYZB28pdnWXP6YrQrsz,Noël blanc,The Sound of Everything,https://p.scdn.co/mp3-preview/c521eff2ed346701540116a4ef64e7b7db6e6366?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:5n9cYZB28pdnWXP6YrQrsz
3CEm9qsB9QImMT0Nv7K6xx,"6nnedGnf9ShGu6qRqdPzH7,54jNT6jMGDoxMSBzUDEYSB",1,2VWJx9SAhkgTgRI4UYTSNr,Ashokan Farewell,The Sound of Everything,https://p.scdn.co/mp3-preview/5e1abdaee96f64f139ef316b87ca444e2a2980ae?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:2VWJx9SAhkgTgRI4UYTSNr
48vHNBqxXX5okjfWLgFf3k,0dqcJv7MuacgUUwqAJa6e1,1,6e2OfoURuicgKtiWj62seu,Na Kráľovej holi,The Sound of Everything,https://p.scdn.co/mp3-preview/cc0052b824148e9c4b309376db6cf4324173136f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6e2OfoURuicgKtiWj62seu
2WUVUj8tQ2wtnSHLGKPd2Y,6vdTrJg6srssZWn6t2y65Q,1,6tGMW30ymJOKEMAeAD5l4V,Janicar,The Sound of Everything,https://p.scdn.co/mp3-preview/17d0169045520fcf53b7ccbb1bb8f68acd9bb300?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6tGMW30ymJOKEMAeAD5l4V
6eHufFRlA8L90fttYGXImm,4K6N4Zb2UJlpKzRNUb9Agc,1,3waUC8M2mop1Cntqr00pkj,Igildin Yyzy,The Sound of Everything,https://p.scdn.co/mp3-preview/0481ae78ee484055b2b7e18561534535bde1266d?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:3waUC8M2mop1Cntqr00pkj
7BrTO1xEGC5IpRM577LVuF,2CAhCmQMPnEBUsDPkuyCA8,1,2rv6y7iK48s6ocnMCjl2GK,Baba Yetu,The Sound of Everything,https://p.scdn.co/mp3-preview/285241e168d0f31843c49fc33f503d22241e8650?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:2rv6y7iK48s6ocnMCjl2GK
7COTJEh61fok2wxIfBbMH0,"6OxyG688AdDLBKo5yrJXU9,1bK0K2tuAcvMScEWIHt54t",1,7hAK6BNmKkuH4TukUoGgFY,Legend,The Sound of Everything,https://p.scdn.co/mp3-preview/2dc11a34888c4c2f49897f8cef6c1490034761f5?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:7hAK6BNmKkuH4TukUoGgFY
