album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4dEBmwBqKmP1HOLtsO3oVP,6uATIQFyydDXPc2RlLzcUE,1,5fkp9yhvTJ3oJEFO1AnFzm,Not Pretty Enough,The Sound of Everything,https://p.scdn.co/mp3-preview/9c48067d919beaa21288c6c8eac84327d188bb76?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5fkp9yhvTJ3oJEFO1AnFzm
4uV2SfVqzQ9iq9h8w9L5a2,"0hXEo26JJ0u5lD763cTvRW,3gQWDP6vxNhpyRfeOI7qV4,0B2g2ZF6jP0WkaZb33iPhX,1WsPqhf56l3IglxXHiCUAp,6U7CvLXWSS3t3a9iwY52oA,5FrM2NnaSCUs7aO6OtxYip,5ATA3evVBAprwGeePIh72S,2yzqQnqgW2vrgYOzAX5LWJ,2P0OwKbtNXwKNEVLh4enPA,21GU61itsJIOXs64dkcwzZ,19tf1og71pOYoYOdqyozs2,0Oe6kKSGCaG2gzHpF0fxWJ,388Qv4wXUnoVfxwOyGBgAE,45JVMzMI8ak7YSbdzCXuwo,6aSJ9LaNaHOKiPchLDYGYl,5E94Yc9O9D4N3oTr4SzJLx,0XhauxEnCMq0tv24DjX5Gp,3jPL2UtbCi2DuvuK2dolR6,2akngaSc3QswOEJUentus9",1,5bcbAT32LJS87hklgOxUqM,明天會更好,The Sound of Everything,https://p.scdn.co/mp3-preview/af1f2a4ac70f47ae51a7b0fa39cb146ce13292d3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5bcbAT32LJS87hklgOxUqM
6Abzs1QKczzZ2vVLSf1bH9,45nJ2GweSs0s4gWVGHLhYu,1,3BmtYNRAzVoKjfOccz83Es,Única,The Sound of Everything,https://p.scdn.co/mp3-preview/217690d5fffb971f5f6775246a7e0260860f8025?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3BmtYNRAzVoKjfOccz83Es
5W4c2dEEQIFqik9VdHWvLf,4y8hOc4Jpo2mTzfWINDwLh,1,2bnCZL0BZMabinEXxNmfoY,Hibernazioa,The Sound of Everything,https://p.scdn.co/mp3-preview/4050141fc92ac21564ec2cac2c12699d7269bec6?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2bnCZL0BZMabinEXxNmfoY
0ZfSOrgPBkQJqZ02tRvrn8,5irXw8ZrxTByOaON4CNvng,1,4jgf64qE9glFPlDbi06w1I,Nenhuma condenação há,The Sound of Everything,https://p.scdn.co/mp3-preview/d0edaecee3d84994c589e2e89e97ca136fd9d78b?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4jgf64qE9glFPlDbi06w1I
3RdqIXCoSYTHEXsJGHPwgT,0BoaYtrYdoKJ4khvk3KRJJ,1,1cl1Wckhfp6MtydmHjVOyd,Pardo,The Sound of Everything,https://p.scdn.co/mp3-preview/7b7d355a03a3f67aab561371c688a7ef2d8001d5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1cl1Wckhfp6MtydmHjVOyd
5KovFQfxEge5311hwHhSY8,1cYy6SfKdpAPH83wIR7GBb,1,6ZnnfBB361ZPJufaA1vTh5,Terlambat Sudah,The Sound of Everything,https://p.scdn.co/mp3-preview/5c0ed6b043a1ae7f98e26324dd69bc674af7809f?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:6ZnnfBB361ZPJufaA1vTh5
5xMW79JpJQzCIfvx6LCSCV,"49faW2w8eguUIAG5c85KcD,7gjqZ8coFZimZDtdk04WP1",1,1gwcz7W3VgOYKlIdTykPhy,Ogni pensiero vola,The Sound of Everything,https://p.scdn.co/mp3-preview/8280df3b19e8008c4d26f8e578b86e408b4d8eef?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1gwcz7W3VgOYKlIdTykPhy
3K6MNZIM3hOYuBIgIqA84D,4WnEy38kT3nojRrIlbxlu8,1,5zT1EHIJ2tpRVZLTmOaLoC,Solo Diwaktu Malam,The Sound of Everything,https://p.scdn.co/mp3-preview/5162a72e47fe566e6a6d0afdb0b327b5efa6540c?cid=774b29d4f13844c495f206cafdad9c86,14,spotify:track:5zT1EHIJ2tpRVZLTmOaLoC
4mjuDXXMpjq6tYLcMLBPNK,"10sXhuXBXmBV5VfT9JasFv,6IbM5ng5cjZuZoCSjEO6LR",1,0IUrpOSLzCcnn0DiESAnKt,Be In Love,The Sound of Everything,https://p.scdn.co/mp3-preview/0b127395cbce0e4a005bf719355015accfc46e1e?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:0IUrpOSLzCcnn0DiESAnKt
6dE7rz16SWXc6FU5C5pI5m,70ht8hGTKjvbPJ37xVO9cW,1,6odiUPjUgSSdqTJEcF9uEs,我以為,The Sound of Everything,https://p.scdn.co/mp3-preview/e340340c666a0ed531083b410cf5162087ed3f61?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:6odiUPjUgSSdqTJEcF9uEs
7CKjqA397iNXhtSafhd5x5,53g48F3bGMRlungRoVZ7FH,1,3uge50VHScZ17KolsqhfMh,Queen's Crown,The Sound of Everything,https://p.scdn.co/mp3-preview/294f6c34b5e3ba69ad2822cb7e0ea51c0021f184?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3uge50VHScZ17KolsqhfMh
4d8nrylllFZOZWwLDcVI33,0E0XPqa6BzxSkhmhvzA3k2,1,1AvnHYxwYDVJI2ff6h9z4m,Teu Olhar,The Sound of Everything,https://p.scdn.co/mp3-preview/35257a099121e1f3345e4f46ef8d361df1f8ffbe?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1AvnHYxwYDVJI2ff6h9z4m
678bJmiWXikUxCY0w0tK8y,4whp3jSWWaITn36r9D4ZLf,1,6Jz5MAdFraiRp3KjrMqD0W,In Colour,The Sound of Everything,https://p.scdn.co/mp3-preview/cf3a5de49c0a90fe3c161a03de9b4c181992a389?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:6Jz5MAdFraiRp3KjrMqD0W
4kgFW305SQpRvQqP5C0M8R,"0c0VD9fNOOnEp9UwoEnz3a,3KcxbAii2RLAOvi3NT5u45",1,0ImCDfcu5YL4Fx1Mg80Ah4,Manunggu Janji,The Sound of Everything,https://p.scdn.co/mp3-preview/f4f2efc6600ec85133136aaec12f69feade214e2?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0ImCDfcu5YL4Fx1Mg80Ah4
1ctUX6jooPNVVKA8T6uNkz,4urt2xl0g8G7PMl5NXnGbu,1,73nNXl2PZ1Z6j2pbfl8N8R,Ouvi Dizer,The Sound of Everything,https://p.scdn.co/mp3-preview/5fb118f6df183270eb15b9315f764ddd04e81675?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:73nNXl2PZ1Z6j2pbfl8N8R
7IBI63gVif03dtiFqQrrTi,6QBjIWtjbAy2Yfi9maLoZ4,1,1sgM1cuOICZHsR0Ki4SOit,Eu Preciso de Você,The Sound of Everything,https://p.scdn.co/mp3-preview/d8bf865f9f5c267468e68d1349eaeecd532d47a0?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:1sgM1cuOICZHsR0Ki4SOit
6kM7nvf83Mz9TTm6dzlcX8,1WQY0Xovzegy0pJiOuuyRP,1,3qymmynl9HTSIHQZ81g1KH,Il posto più freddo,The Sound of Everything,https://p.scdn.co/mp3-preview/c26cea29053894405c2439e62fff82bf1ad4c066?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3qymmynl9HTSIHQZ81g1KH
30OWJ1eBG8vQOfN1Gk5uYN,0UTzLuwz9RvFOCnwAZjUxn,1,4tiMBMyoWSRPmLHg16VpUs,"Honey, No Estás",The Sound of Everything,https://p.scdn.co/mp3-preview/0571ea0d5792ea116824acd293c7b46e5e6f25aa?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:4tiMBMyoWSRPmLHg16VpUs
0vp8LbPMJ0tAlqz2wjWRJa,"6jwzGu5VdkR5tsRROYuxso,23TFHmajVfBtlRx5MXqgoz",1,7qADAhkEs9vv3ll4hP8ybC,ELEGANTE (feat. Sfera Ebbasta),The Sound of Everything,https://p.scdn.co/mp3-preview/64d6d785e87d3e3e09003de2b3b3fe6a04a28b5d?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:7qADAhkEs9vv3ll4hP8ybC
