acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.11199999999999999,0.5306,0.69,0.457,1,0.021,-11.593,0,0.0476,0.435964,4,0.378,320315,22
0.00043259999999999994,0.5558,0.838,0.424,11,0.0177,-12.134,1,0.07,0.503412,4,0.488,388048,22
0.0014420000000000001,0.49559999999999993,0.782,0.415,2,0.023200000000000002,-7.46,1,0.0391,0.559964,4,0.523,329143,39
0.00022889999999999998,0.4920999999999999,0.822,0.341,5,0.05560000000000001,-5.142,0,0.0366,0.500016,4,0.443,208550,66
0.07769999999999999,0.42419999999999997,0.758,0.3985,6,0.132,-7.855,1,0.0866,0.5561079999999999,4,0.347,274920,32
0.00014769999999999999,0.6593999999999999,0.761,0.39,6,0.01642,-6.26,0,0.06,0.492004,4,0.491,349756,24
0.00018969999999999998,0.5628,0.747,0.4405,7,0.013139999999999999,-11.274,1,0.0529,0.511928,4,0.356,380625,0
0.01715,0.4941999999999999,0.74,0.256,6,0.027000000000000003,-7.904,1,0.0325,0.488028,3,0.444,223869,67
0.008749999999999999,0.5285,0.781,0.4325,2,0.027400000000000004,-5.392,1,0.0302,0.520184,4,0.453,212406,33
0.0008539999999999999,0.49559999999999993,0.683,0.3215,4,0.0242,-7.768,0,0.0344,0.494408,4,0.463,220533,58
0.000868,0.5306,0.819,0.4,2,0.0422,-5.885,1,0.044,0.51212,4,0.41,410667,5
8.19e-05,0.48229999999999995,0.725,0.2765,5,0.0442,-5.154,0,0.0307,0.567944,4,0.431,342523,42
0.000245,0.4739,0.816,0.4585,0,0.01318,-8.043,1,0.0579,0.5799880000000001,4,0.327,266001,22
0.0005614,0.49489999999999995,0.832,0.4385,1,0.08960000000000001,-6.566,1,0.0456,0.512032,4,0.448,360000,12
0.052149999999999995,0.49279999999999996,0.681,0.424,7,0.010960000000000001,-9.811,1,0.0425,0.48799200000000004,4,0.356,352000,20
5.089e-05,0.4487,0.843,0.426,0,0.0296,-6.487,0,0.0297,0.400028,4,0.375,216030,35
0.0008399999999999999,0.48789999999999994,0.745,0.461,10,0.021400000000000002,-10.524,0,0.0833,0.655788,5,0.372,378537,32
0.001218,0.5635,0.739,0.387,3,0.019360000000000002,-9.852,0,0.0817,0.520024,4,0.517,384008,36
1.7009999999999998e-05,0.4711,0.698,0.443,7,0.13520000000000001,-9.486,1,0.0536,0.459984,4,0.395,459093,6
0.0001358,0.5327,0.714,0.414,0,0.0366,-8.802,0,0.039,0.500028,4,0.363,251469,14
0.01281,0.4683,0.667,0.4715,2,0.0204,-9.753,0,0.0334,0.480024,4,0.299,474801,39
6.320999999999999e-06,0.5131,0.67,0.3855,11,0.007580000000000001,-7.777,1,0.0614,0.571176,4,0.516,244134,13
0.002219,0.5131,0.744,0.415,6,0.0292,-8.039,1,0.0615,0.540096,4,0.419,151098,44
6.419e-05,0.5207999999999999,0.618,0.432,1,0.01694,-7.515,1,0.0433,0.500028,4,0.344,466560,21
0.009519999999999999,0.5222,0.746,0.4285,9,0.043800000000000006,-15.664,1,0.138,0.51946,4,0.529,334293,32
0.03192,0.5614,0.89,0.442,9,0.00788,-8.151,1,0.0447,0.46018400000000004,4,0.458,400696,39
0.030099999999999995,0.5572,0.765,0.417,11,0.0316,-6.625,0,0.067,0.564016,4,0.548,349348,42
