acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5425,0.33949999999999997,0.4,0.0,7,0.0946,-5.783,1,0.0308,0.32192000000000004,4,0.451,172765,35
0.4438,0.33249999999999996,0.522,0.0,7,0.030600000000000002,-6.351,1,0.118,0.29902,4,0.571,181599,51
0.5173,0.24849999999999997,0.463,3.015e-05,5,0.0244,-10.895,0,0.0392,0.367652,4,0.404,325456,33
0.42419999999999997,0.3129,0.461,0.0,3,0.01074,-4.256,1,0.0868,0.33211599999999997,4,0.644,227387,50
0.6531,0.1953,0.571,1.22e-05,8,0.0302,-9.218,1,0.107,0.30676,4,0.607,165493,45
0.6579999999999999,0.3024,0.429,0.0,1,0.054000000000000006,-9.921,1,0.036,0.289168,3,0.488,70933,1
0.6062,0.3248,0.473,0.0,1,0.0218,-10.086,1,0.129,0.30320400000000003,4,0.604,208687,85
0.5488,0.2576,0.614,4.72e-05,2,0.1648,-8.651,1,0.0434,0.3262,3,0.457,295693,37
0.6153,0.30519999999999997,0.522,0.0471,4,0.039400000000000004,-11.763,1,0.0377,0.19987200000000002,4,0.381,129000,0
0.5929,0.2611,0.419,0.0945,6,0.019320000000000004,-12.758,1,0.0397,0.25619200000000003,4,0.408,223667,36
