acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.21,0.3857,0.871,0.0,4,0.0466,-4.772,0,0.268,0.35503199999999996,4,0.762,185152,34
0.27999999999999997,0.33949999999999997,0.928,1.935e-06,11,0.06680000000000001,-4.34,1,0.0737,0.462628,4,0.809,424333,26
0.34019999999999995,0.41579999999999995,0.871,0.0,5,0.06860000000000001,-3.507,1,0.0403,0.369608,4,0.761,176333,42
0.2849,0.24849999999999997,0.838,0.00125,7,0.0422,-5.627,1,0.0347,0.308496,4,0.729,121253,2
0.2723,0.3633,0.787,1.68e-05,7,0.17920000000000003,-8.92,1,0.0366,0.423688,4,0.731,255027,33
0.294,0.36469999999999997,0.921,0.01035,4,0.034999999999999996,-2.744,1,0.0382,0.38604,4,0.707,225760,52
0.2541,0.5228999999999999,0.833,1.095e-06,10,0.01464,-3.851,0,0.16,0.42397199999999996,4,0.764,235614,25
0.322,0.5488,0.96,0.0,5,0.0734,-4.027,1,0.206,0.47556400000000004,4,0.907,281760,20
0.3822,0.4557,0.947,0.0,4,0.07440000000000001,-1.387,0,0.0387,0.37962799999999997,4,0.892,273853,45
0.2807,0.3927,0.84,0.0,2,0.0616,-3.725,1,0.0958,0.41159199999999996,4,0.898,210733,22
0.2828,0.5025999999999999,0.83,1.25e-05,4,0.024800000000000003,-5.488,0,0.0505,0.420048,4,0.771,220382,48
0.28559999999999997,0.3066,0.802,0.0,5,0.12140000000000001,-7.843,1,0.0802,0.353508,4,0.827,285800,33
0.34019999999999995,0.5277999999999999,0.866,0.0,7,0.01532,-4.393,1,0.195,0.42860000000000004,3,0.769,246107,49
0.2807,0.49699999999999994,0.827,0.0,4,0.01794,-4.682,0,0.055,0.364124,4,0.75,272695,39
0.20859999999999998,0.3213,0.849,0.0,2,0.10120000000000001,-6.037,1,0.279,0.379616,4,0.799,259107,37
0.32969999999999994,0.427,0.867,0.0,9,0.166,-3.942,1,0.176,0.324092,4,0.717,180346,57
0.3633,0.5438999999999999,0.872,1.225e-05,9,0.1426,-4.769,1,0.0614,0.516552,4,0.804,321467,28
0.3584,0.49839999999999995,0.882,0.0,8,0.026600000000000002,-5.506,1,0.129,0.47981999999999997,4,0.82,197547,41
