acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.34719999999999995,0.49559999999999993,0.389,0.0,8,0.0222,-11.791,1,0.0286,0.55162,4,0.535,248760,47
0.3703,0.5075,0.307,0.0,10,0.0222,-9.02,1,0.0641,0.483632,4,0.64,226025,31
0.40319999999999995,0.5971,0.347,0.001795,10,0.021,-9.86,0,0.0669,0.40001600000000004,4,0.711,168000,42
0.42629999999999996,0.5746999999999999,0.241,0.0,9,0.01964,-9.881,1,0.0388,0.372096,4,0.487,245400,59
0.48789999999999994,0.6663999999999999,0.359,3.98e-05,0,0.015700000000000002,-8.592,1,0.0534,0.463984,4,0.644,234733,17
0.33039999999999997,0.5292,0.316,0.0,4,0.0146,-11.875,1,0.0454,0.519812,4,0.637,187600,29
0.3619,0.5383,0.492,8.1e-05,9,0.013800000000000002,-9.462,1,0.0317,0.583748,4,0.654,200125,3
0.4767,0.5802999999999999,0.209,0.0,0,0.013120000000000001,-11.716,1,0.149,0.525344,4,0.679,132053,29
0.3885,0.6103999999999999,0.341,4.915e-05,4,0.01634,-9.643,1,0.0656,0.480648,4,0.567,134978,35
0.34369999999999995,0.5704999999999999,0.421,2.205e-06,0,0.023400000000000004,-8.125,1,0.0352,0.56004,4,0.543,272453,48
0.4038999999999999,0.5488,0.45,0.041,6,0.0171,-8.492,0,0.034,0.500152,4,0.465,273147,39
0.42419999999999997,0.5823999999999999,0.439,2.725e-06,4,0.022000000000000002,-9.594,0,0.0996,0.580016,4,0.53,225103,57
