acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6026999999999999,0.3696,0.749,0.0001865,10,0.0386,-5.888,1,0.075,0.6037039999999999,4,0.877,130827,13
0.5802999999999999,0.46549999999999997,0.545,0.0,5,0.0236,-9.0,1,0.0396,0.6288440000000001,4,0.974,212506,34
0.49629999999999996,0.2702,0.654,1.955e-06,7,0.015040000000000001,-5.468,1,0.0563,0.751204,3,0.963,197560,20
0.5124,0.40529999999999994,0.518,0.0,8,0.0318,-9.078,1,0.035,0.6817759999999999,3,0.962,260240,30
0.5628,0.30729999999999996,0.547,0.0,2,0.019680000000000003,-9.531,1,0.0635,0.8076319999999999,4,0.859,262880,47
0.5474,0.33319999999999994,0.63,3.335e-05,5,0.021400000000000002,-7.213,1,0.0464,0.652856,4,0.835,436227,26
0.4522,0.5942999999999999,0.642,3.74e-06,2,0.0596,-7.865,0,0.067,0.688112,4,0.909,240065,33
0.5816999999999999,0.3773,0.583,0.07,2,0.024800000000000003,-11.041,0,0.0342,0.591296,3,0.946,565013,34
0.4431,0.49629999999999996,0.613,0.0001015,11,0.01166,-8.824,0,0.0534,0.624336,4,0.919,255947,46
0.4375,0.27299999999999996,0.658,0.0,3,0.019520000000000003,-8.617,1,0.0493,0.8174560000000001,4,0.802,169213,26
0.3829,0.3171,0.675,8.4e-07,0,0.074,-7.43,1,0.0427,0.686708,4,0.955,123923,35
0.3934,0.40599999999999997,0.643,6.1e-05,4,0.0262,-9.584,1,0.0573,0.6900040000000001,3,0.934,188307,31
0.35419999999999996,0.4305,0.514,0.0,5,0.015700000000000002,-6.468,1,0.102,0.7914880000000001,3,0.976,166200,50
0.5334,0.2849,0.688,0.0003385,8,0.1174,-8.906,1,0.0952,0.811508,4,0.834,153368,0
0.5593,0.4291,0.775,0.0,4,0.022400000000000003,-9.302,1,0.0562,0.6767920000000001,4,0.86,166227,37
0.33669999999999994,0.3815,0.686,0.0232,8,0.0204,-9.329,1,0.106,0.751476,3,0.97,145000,21
