album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
7i0FawLGiN8KCIUL43glPq,0WQSPkWeZe8mY8fInQXu41,1,474nLqSxFrQDLLwPDam5Ug,T' Cow's Yed,The Sound of Everything,https://p.scdn.co/mp3-preview/176b1d533491871abb39add5f7d7f80dc2ae2901?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:474nLqSxFrQDLLwPDam5Ug
3nrlVWWSkwWEuTxOaZsCXX,6ppFU8DoJnSFBtp34SdZKy,1,0D5BiVej4AxZIlngMcXVCE,O Pure Virgin,The Sound of Everything,https://p.scdn.co/mp3-preview/67da97c998f10131208e50d0a8e783b31507feb3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0D5BiVej4AxZIlngMcXVCE
1dEeR3r9TEOqVbQDXZqdsU,0KsynJ8gT2Z3z78tdkCBJu,1,67YlhgBxHM8uZAANzSPnc6,City Gardens,The Sound of Everything,https://p.scdn.co/mp3-preview/b6384922b00c60071fe59f6617eb16881ae5973c?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:67YlhgBxHM8uZAANzSPnc6
4Zub1UqJsZuOTgXCxJYbZE,73WqPBltlyOTxKoOVWWBdL,1,7rhYb7xLVzV0Z8VJxGIKyB,Smile,The Sound of Everything,https://p.scdn.co/mp3-preview/be93233b7a910f7d02d4971165f3a6fcf46cafe5?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:7rhYb7xLVzV0Z8VJxGIKyB
1U1okOD7ATLE5dMhnwZcbf,6dFAfLOS24nVuzvap8tnN0,1,47BbstYAosevezBMJK6mCL,面會菜,The Sound of Everything,https://p.scdn.co/mp3-preview/728a240420ae2536b2052b2714de02403405d90d?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:47BbstYAosevezBMJK6mCL
51AEGqTCrec0ZTcIBaq3vl,"1QL7yTHrdahRMpvNtn6rI2,3uw6GzeL10NfFrcikMo9Na,60adCptqwRkANTtVja0bvf,0vBafEFOLXtq5mZuhMgsyL",2,6xZGds6ClLaEPeyep1C8si,"Rinaldo, HWV 7a / Act 2: ""Lascia ch'io pianga""",The Sound of Everything,https://p.scdn.co/mp3-preview/9116c6f1d972c9fe443e62728deee446f8e2fe51?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:6xZGds6ClLaEPeyep1C8si
2qpuyOqYmuFyrva7jD8GvS,6z6YXTlyMCY6fvT79yxDgi,1,5jKP2lzcDtcSOBznwPYTIh,Purnamadah,The Sound of Everything,https://p.scdn.co/mp3-preview/2b4f15f7f1793f12f959629676f3f5099a62d5ba?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5jKP2lzcDtcSOBznwPYTIh
1jlYHE5JMQdI9Vnz4ui15W,3y25nqmN8sGucNaHBsUnF4,1,0xQt3XcyIIH5ybQcj0nuw3,Beggar,The Sound of Everything,https://p.scdn.co/mp3-preview/d1a3c52f227d3f76733753ca8b158121d6f4b675?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0xQt3XcyIIH5ybQcj0nuw3
2CT3oMk4SEefOt4FWLNKNJ,"4Rzfp3m5JQJQ90QQovyGYh,6kYEWv8QShDFvLJyLiWmpe",1,4018M1GQWCpjdHOwdFmVgU,Calon Lan,The Sound of Everything,https://p.scdn.co/mp3-preview/59610452e9781a9821bf229b779546eab7ead21c?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:4018M1GQWCpjdHOwdFmVgU
4OfVMLPsNrTzpAYcAL80xB,4d2UfcRE5XSsapO3kyzwdP,1,6RvoGBTNw4N3V7FXNWH32x,Song of Durin (Complete Edition),The Sound of Everything,https://p.scdn.co/mp3-preview/4006017a1274536bd649973271dd357ffb430ce4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6RvoGBTNw4N3V7FXNWH32x
6nd5V17hEwIjUkerlHOZvi,"55ey4I8qx9nDDuGg17sbAC,43mZW2PUdrjsgeEqQeqipz,592Pn529D4CnFrIBMdXHVv",1,2coSNHkg90mLcj6ihjBybg,Tartiniana seconda: I. Pastorale,The Sound of Everything,https://p.scdn.co/mp3-preview/e74dc2b1a492a9899a14e8696afe5ef9d3256034?cid=774b29d4f13844c495f206cafdad9c86,24,spotify:track:2coSNHkg90mLcj6ihjBybg
7uLuuklEzDu7xZ8QazIfzu,60ht0hWRy1yjUDfNsLuHuP,1,31nItlXwgCCFpttS50Rbxf,Fruits Of My Labor,The Sound of Everything,https://p.scdn.co/mp3-preview/385e36e83f19df682610a76d39bbf314a21ebfe0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:31nItlXwgCCFpttS50Rbxf
