acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.010079999999999999,0.6698999999999999,0.654,0.0,1,0.022400000000000003,-5.58,1,0.358,0.5117200000000001,4,0.499,211645,46
0.0006215999999999999,0.5054,0.473,0.0,11,0.10320000000000001,-12.701,0,0.265,0.586024,4,0.527,241200,42
0.003087,0.5935999999999999,0.577,0.0,1,0.0446,-8.038,0,0.39,0.600304,4,0.437,217915,49
0.1113,0.5732999999999999,0.587,0.0,8,0.0216,-7.649,0,0.296,0.607976,3,0.525,279474,52
0.10289999999999999,0.5334,0.64,0.0,6,0.01634,-4.283,1,0.291,0.703316,4,0.584,195356,49
0.119,0.5347999999999999,0.649,2.665e-06,1,0.012280000000000001,-6.757,0,0.206,0.720444,4,0.616,194667,22
0.038779999999999995,0.5978,0.621,0.0,1,0.06520000000000001,-4.54,1,0.359,0.6639919999999999,4,0.604,134087,51
0.02478,0.5271,0.642,0.0,0,0.0212,-6.245,1,0.168,0.696232,4,0.5,177040,36
0.0805,0.5823999999999999,0.58,0.0,1,0.01934,-8.169,1,0.348,0.5603640000000001,4,0.645,157286,43
0.17429999999999998,0.5628,0.741,0.00095,5,0.023200000000000002,-6.818,0,0.2,0.6393759999999999,4,0.484,338000,34
0.10709999999999999,0.6517,0.605,0.0,7,0.042800000000000005,-6.615,1,0.36,0.508016,4,0.601,217562,64
0.08889999999999999,0.5614,0.617,0.0,8,0.01298,-4.553,1,0.24,0.519904,4,0.442,203080,48
0.1197,0.6209,0.606,0.0003905,9,0.034,-6.68,1,0.275,0.500188,4,0.553,256761,38
0.001967,0.6433,0.495,2.805e-06,7,0.020200000000000003,-5.299,1,0.127,0.584116,4,0.601,238247,46
0.05866,0.5228999999999999,0.628,7.9e-06,0,0.049,-8.569,1,0.252,0.559936,4,0.472,179501,42
0.03262,0.5341,0.58,8e-06,8,0.0308,-6.196,1,0.144,0.703748,4,0.608,212011,67
0.1085,0.4038999999999999,0.532,0.0,3,0.027800000000000005,-7.257,0,0.273,0.567936,4,0.502,219481,37
0.045009999999999994,0.48229999999999995,0.586,0.0,1,0.024,-6.522,0,0.141,0.640148,4,0.49,204275,65
0.06054999999999999,0.5502,0.6,0.0,8,0.022400000000000003,-8.181,1,0.309,0.5801000000000001,4,0.506,134021,31
0.0399,0.5599999999999999,0.56,0.0,5,0.026800000000000004,-4.818,0,0.261,0.652284,4,0.45,200221,85
0.04543,0.6194999999999999,0.654,0.2155,6,0.031,-5.94,0,0.378,0.600244,3,0.618,198485,11
0.0735,0.6685,0.587,0.0,8,0.0386,-6.044,0,0.249,0.5199640000000001,4,0.617,216747,46
0.1638,0.5768,0.594,0.0,4,0.018600000000000002,-7.707,0,0.21,0.647988,4,0.404,197616,40
0.04095,0.5774999999999999,0.433,0.0,5,0.012360000000000001,-13.085,0,0.337,0.510744,4,0.687,200960,50
0.034999999999999996,0.6279,0.609,0.0,2,0.023000000000000003,-11.257,1,0.343,0.592028,4,0.552,139546,27
0.000917,0.42839999999999995,0.432,0.0,8,0.1186,-15.726,0,0.333,0.639452,4,0.598,214073,37
0.04452,0.6685,0.63,1.105e-06,10,0.012839999999999999,-6.648,0,0.158,0.540304,4,0.607,214584,60
0.001995,0.6335,0.693,0.0,5,0.01994,-9.522,0,0.292,0.520476,4,0.489,178465,37
