acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
6.614999999999999e-06,0.2135,0.858,0.4005,6,0.060200000000000004,-5.456,0,0.0506,0.335844,4,0.303,248109,33
0.003528,0.08539999999999999,0.84,0.473,11,0.18080000000000002,-8.835,1,0.107,0.353952,4,0.153,277895,18
0.0005103,0.1575,0.843,0.3765,6,0.0212,-6.122,1,0.0707,0.380116,4,0.106,481422,31
5.012e-06,0.1197,0.965,0.4515,0,0.0204,-7.237,1,0.12,0.467108,4,0.0393,277907,19
5.3759999999999994e-05,0.10219999999999999,0.947,0.4525,0,0.037,-5.708,1,0.0838,0.417412,4,0.0891,360840,45
9.24e-07,0.1848,0.996,0.4175,4,0.021,-4.456,0,0.108,0.435948,4,0.0726,230034,9
7.14e-07,0.0812,0.963,0.443,7,0.015300000000000001,-4.829,1,0.133,0.36575599999999997,4,0.224,245461,39
3.2409999999999995e-06,0.1827,0.982,0.428,7,0.048,-4.499,1,0.202,0.40516,4,0.292,251493,35
1.4979999999999999e-06,0.16449999999999998,0.877,0.4515,1,0.014740000000000001,-10.19,0,0.0643,0.47637599999999997,4,0.164,473860,24
4.1509999999999994e-05,0.1568,0.987,0.2815,0,0.0646,-5.035,1,0.142,0.399872,3,0.243,301960,37
0.000889,0.1785,0.982,0.383,11,0.0636,-5.149,1,0.09,0.404928,1,0.164,372317,14
0.00016869999999999998,0.20159999999999997,0.994,0.335,10,0.03900000000000001,-4.454,0,0.256,0.40496,4,0.0789,267554,34
7.349999999999998e-07,0.12109999999999999,0.939,0.335,7,0.060200000000000004,-7.25,1,0.084,0.48009199999999996,4,0.0377,389316,21
2.758e-06,0.1162,0.927,0.3255,7,0.0688,-8.797,1,0.0736,0.5279360000000001,4,0.219,399093,44
0.0001281,0.2667,0.865,0.212,5,0.0216,-4.87,0,0.0615,0.379868,3,0.099,361840,3
0.0006460999999999999,0.21069999999999997,0.829,0.445,11,0.0878,-4.745,0,0.0441,0.339812,4,0.172,301225,35
0.0023309999999999997,0.1603,0.942,0.434,2,0.01624,-5.754,1,0.0424,0.42586399999999996,4,0.305,190893,39
0.01449,0.22749999999999998,0.815,0.36,8,0.065,-8.342,1,0.0601,0.424076,4,0.0673,535080,32
0.0026249999999999997,0.24709999999999996,0.971,0.322,5,0.01982,-4.922,1,0.182,0.439548,4,0.04,270291,30
0.00020789999999999998,0.21769999999999998,0.909,0.198,2,0.05360000000000001,-7.63,1,0.105,0.36653600000000003,4,0.184,274000,18
0.0005970999999999999,0.29329999999999995,0.95,0.3395,3,0.022400000000000003,-4.41,0,0.0847,0.38026,4,0.105,315790,28
2.1559999999999998e-06,0.1757,0.953,0.4455,5,0.038400000000000004,-4.442,1,0.198,0.480528,4,0.0994,259396,21
3.4929999999999994e-06,0.2352,0.969,0.3965,6,0.0746,-3.197,1,0.0623,0.382912,4,0.175,306267,35
