acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.4753,0.0735,0.213,0.02045,1,0.0246,-23.979,1,0.0403,0.6299239999999999,5,0.0541,252373,12
0.693,0.161,0.222,6.95e-05,0,0.0316,-16.223,0,0.0341,0.550188,4,0.0792,461773,28
0.6545,0.1792,0.228,0.0525,7,0.019280000000000002,-15.412,1,0.0388,0.603308,3,0.054,306133,17
0.6678,0.21419999999999997,0.179,0.1305,6,0.0736,-13.466,1,0.0361,0.81374,3,0.153,321467,36
0.6937,0.39759999999999995,0.172,0.0575,5,0.0456,-14.702,1,0.0493,0.711816,3,0.202,277680,32
0.6867,0.1386,0.0664,0.00238,4,0.025800000000000003,-24.115,1,0.0698,0.702164,3,0.0398,285333,46
0.6803999999999999,0.1638,0.165,0.0069,7,0.01916,-16.694,1,0.0405,0.82162,4,0.102,515267,56
0.5264,0.1799,0.304,0.00087,9,0.0236,-11.181,1,0.0325,0.7202240000000001,3,0.0807,251919,8
0.6769,0.10359999999999998,0.173,6.6e-07,8,0.028399999999999998,-16.908,1,0.0337,0.682356,4,0.17,209583,23
0.6712999999999999,0.1435,0.255,0.00121,1,0.0262,-16.186,1,0.0429,0.597444,3,0.101,299999,54
0.6867,0.08889999999999999,0.0117,1.235e-06,9,0.0322,-29.657,0,0.0495,0.693188,3,0.133,140600,18
0.4920999999999999,0.2387,0.234,0.000337,8,0.0216,-12.307,1,0.0423,0.7058519999999999,3,0.167,288133,59
