acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6482,0.3199,0.412,0.4485,5,0.0244,-13.415,0,0.0437,0.527436,4,0.426,294067,7
0.6943999999999999,0.24219999999999997,0.338,0.387,1,0.056999999999999995,-12.049,1,0.0528,0.628996,4,0.417,295133,21
0.6496,0.3871,0.266,0.2215,0,0.01802,-13.647,0,0.0308,0.559948,4,0.4,257933,2
0.6524,0.31779999999999997,0.369,0.463,3,0.0194,-20.833,0,0.123,0.5511119999999999,4,0.264,240773,20
0.6733999999999999,0.26949999999999996,0.322,0.4635,9,0.022000000000000002,-13.154,0,0.0706,0.7266520000000001,4,0.371,295161,33
0.6258,0.3514,0.379,0.4385,2,0.0236,-14.936,1,0.0387,0.6920839999999999,3,0.323,284480,51
0.6873999999999999,0.3213,0.348,0.4465,7,0.0228,-20.056,0,0.0489,0.5271480000000001,4,0.397,190933,11
0.6545,0.40179999999999993,0.357,0.4565,0,0.01702,-12.413,1,0.0364,0.699404,3,0.362,212926,34
0.6615,0.3423,0.355,0.2065,4,0.0328,-14.397,1,0.0466,0.56562,4,0.43,290031,39
0.5572,0.3227,0.37,0.4355,2,0.019540000000000002,-18.083,0,0.0403,0.5213479999999999,3,0.312,418160,47
0.6825,0.32969999999999994,0.349,0.4725,8,0.0572,-16.633,1,0.0656,0.5887720000000001,4,0.358,394400,20
