acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.05404,0.5319999999999999,0.641,0.4485,0,0.027800000000000005,-9.54,0,0.0374,0.403912,4,0.876,229387,45
0.00826,0.5137999999999999,0.701,0.4745,7,0.0218,-7.195,1,0.0481,0.331892,4,0.781,208225,39
0.1729,0.4305,0.761,0.4595,6,0.0206,-7.115,1,0.0274,0.544144,4,0.814,326387,36
0.1694,0.3227,0.634,0.394,7,0.020000000000000004,-13.686,0,0.0772,0.451264,4,0.697,480827,29
0.030659999999999996,0.40879999999999994,0.518,0.4495,11,0.018240000000000003,-16.732,0,0.0467,0.373732,4,0.846,219773,20
0.06916,0.39969999999999994,0.758,0.3325,1,0.0714,-11.605,1,0.174,0.519464,4,0.772,278040,29
0.000917,0.39479999999999993,0.596,0.4505,2,0.01866,-13.257,1,0.0847,0.471856,4,0.732,343895,33
0.02597,0.5404,0.617,0.289,11,0.01552,-10.669,0,0.185,0.487976,4,0.821,256147,3
0.001022,0.27299999999999996,0.747,0.2485,7,0.0432,-10.198,1,0.0595,0.337836,4,0.719,148200,26
0.0002394,0.41019999999999995,0.639,0.456,11,0.027200000000000002,-14.146,0,0.0322,0.55884,4,0.833,236240,3
0.00044029999999999997,0.3689,0.653,0.3425,0,0.0236,-7.24,1,0.0317,0.305028,4,0.811,175107,37
0.0001603,0.413,0.653,0.465,3,0.01158,-9.361,1,0.0331,0.5079359999999999,5,0.669,519685,31
0.0007,0.5523,0.692,0.4305,3,0.010100000000000001,-5.966,0,0.0475,0.48799200000000004,4,0.774,208525,61
9.94e-05,0.38780000000000003,0.692,0.4205,9,0.0366,-8.545,1,0.0332,0.52716,4,0.71,497653,4
0.08539999999999999,0.4256,0.712,0.4455,10,0.025,-9.179,1,0.0467,0.46923200000000004,4,0.799,174000,24
0.003871,0.5586,0.743,0.4365,0,0.0282,-9.434,0,0.0385,0.48147199999999996,4,0.773,415528,48
0.15189999999999998,0.5347999999999999,0.78,0.4315,11,0.0632,-10.435,0,0.0556,0.380072,4,0.763,197467,1
0.0033739999999999994,0.39619999999999994,0.757,0.4005,0,0.0344,-8.545,1,0.0286,0.508672,4,0.702,272646,32
0.1631,0.41159999999999997,0.806,0.4385,5,0.0204,-8.134,1,0.0261,0.43199200000000004,4,0.738,246111,13
0.00287,0.4599,0.692,0.4175,7,0.018420000000000002,-7.974,1,0.135,0.360028,4,0.637,385236,3
0.049699999999999994,0.39829999999999993,0.641,0.431,0,0.027000000000000003,-11.308,1,0.044,0.539052,4,0.846,174160,27
