acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3493,0.5228999999999999,0.745,0.452,7,0.00452,-6.548,1,0.0395,0.487056,4,0.887,133360,17
0.40459999999999996,0.42769999999999997,0.86,0.42,2,0.07640000000000001,-6.508,1,0.0607,0.44444,4,0.798,160200,1
0.27999999999999997,0.41439999999999994,0.883,0.444,2,0.009640000000000001,-6.81,1,0.0284,0.42586799999999997,4,0.947,205773,39
0.3493,0.2723,0.793,0.4365,9,0.0358,-11.33,0,0.0332,0.5583440000000001,4,0.921,147120,3
0.2646,0.42069999999999996,0.728,0.363,4,0.0736,-10.469,1,0.0436,0.55196,3,0.862,305613,29
0.2611,0.6531,0.865,0.474,2,0.00824,-4.115,1,0.0637,0.451632,4,0.98,149813,10
0.28559999999999997,0.5257,0.871,0.4195,5,0.01324,-5.404,0,0.0701,0.41177199999999997,4,0.789,388107,32
0.2506,0.49559999999999993,0.888,0.378,8,0.0316,-8.157,1,0.0468,0.36529199999999995,4,0.77,245280,46
0.1393,0.4347,0.831,0.432,10,0.01384,-5.093,1,0.0295,0.383616,4,0.856,148907,44
0.2758,0.5481,0.951,0.449,6,0.00924,-7.46,0,0.0391,0.440136,4,0.966,227520,22
0.2254,0.42839999999999995,0.874,0.4235,9,0.0294,-6.513,1,0.0335,0.439932,4,0.823,386967,42
0.28559999999999997,0.5865999999999999,0.718,0.3385,0,0.022600000000000002,-9.73,0,0.0305,0.44792000000000004,4,0.929,193627,49
0.20369999999999996,0.5082,0.932,0.4725,8,0.020200000000000003,-5.313,1,0.0321,0.5599400000000001,4,0.975,228573,15
