acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6181,0.39899999999999997,0.132,0.00328,11,0.00936,-11.583,0,0.0425,0.505224,3,0.713,194387,21
0.6559,0.5607,0.197,7.25e-05,5,0.021,-12.392,1,0.0374,0.523092,4,0.668,160400,6
0.6901999999999999,0.5684,0.248,1.69e-05,8,0.027400000000000004,-11.129,1,0.0534,0.50132,4,0.742,151301,33
0.6279,0.5271,0.231,0.0,0,0.022000000000000002,-11.154,1,0.177,0.492088,4,0.815,168067,34
0.651,0.4431,0.0238,0.0,6,0.026000000000000002,-12.76,1,0.0809,0.453728,3,0.799,214760,20
0.5992,0.5453,0.155,3.91e-06,5,0.01948,-21.57,1,0.112,0.413008,4,0.696,192707,49
0.6740999999999999,0.6111,0.234,0.0002405,11,0.022000000000000002,-13.444,1,0.0486,0.41836399999999996,4,0.822,187350,37
0.6769,0.42839999999999995,0.0824,1.365e-05,7,0.01754,-20.703,0,0.047,0.471628,4,0.708,243040,4
0.616,0.42279999999999995,0.108,0.0079,0,0.025,-19.051,1,0.0421,0.658808,4,0.852,203533,40
0.6831999999999999,0.4711,0.289,0.004835,1,0.09040000000000001,-14.283,1,0.0479,0.45146,4,0.934,177264,6
