acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5753999999999999,0.3458,0.204,0.0,9,0.0698,-18.511,1,0.03,0.411808,4,0.648,152800,2
0.6181,0.34369999999999995,0.339,0.0,7,0.033800000000000004,-11.849,1,0.0321,0.330092,3,0.687,291093,11
0.6621999999999999,0.42139999999999994,0.212,0.0132,2,0.01982,-12.231,1,0.0618,0.38276,4,0.691,202160,9
0.6825,0.20299999999999999,0.225,0.0379,9,0.0632,-10.145,0,0.0445,0.412584,4,0.661,168707,17
0.6461,0.3654,0.256,0.0,3,0.0718,-7.39,1,0.0309,0.45983999999999997,4,0.64,146667,43
0.6524,0.35419999999999996,0.326,0.0,4,0.023000000000000003,-10.617,0,0.0326,0.476904,4,0.767,121507,10
0.6950999999999999,0.34019999999999995,0.323,1.08e-05,0,0.0444,-12.779,1,0.0894,0.281276,4,0.802,197080,29
0.6209,0.315,0.234,1.735e-05,2,0.04000000000000001,-11.091,1,0.0307,0.386056,4,0.554,241733,30
0.6223,0.2786,0.373,0.0965,1,0.0242,-14.065,1,0.0524,0.426752,4,0.61,538800,47
0.6965,0.3927,0.237,0.000232,5,0.038400000000000004,-14.115,1,0.0449,0.374832,4,0.675,151987,13
0.6566,0.39619999999999994,0.231,1.29e-06,11,0.0218,-13.718,1,0.0314,0.41654399999999997,4,0.616,194640,59
0.637,0.3829,0.172,0.0,3,0.00956,-13.577,1,0.0342,0.41256400000000004,4,0.654,139320,29
0.6482,0.3787,0.139,0.0,4,0.05160000000000001,-21.566,0,0.0475,0.322844,3,0.709,177933,7
0.6069,0.35,0.331,0.000505,4,0.0696,-14.149,1,0.0262,0.388288,4,0.704,187973,11
0.6124999999999999,0.3968999999999999,0.14,0.00565,7,0.0212,-20.29,1,0.049,0.36287200000000003,4,0.634,354640,6
0.6965,0.34509999999999996,0.23,0.0945,9,0.024,-12.208,1,0.0474,0.413,4,0.678,196907,24
0.6922999999999999,0.34859999999999997,0.199,0.0,7,0.047,-10.859,1,0.0629,0.38812,3,0.722,206947,21
