acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6628999999999999,0.3213,0.481,0.0003375,4,0.1454,-10.181,0,0.0361,0.463652,4,0.212,250627,42
0.6145999999999999,0.30519999999999997,0.692,0.0001205,7,0.0292,-7.41,0,0.0449,0.375548,4,0.351,215267,43
0.5719,0.4508,0.4,0.0,5,0.020200000000000003,-7.308,0,0.0336,0.304024,4,0.358,302240,36
0.5690999999999999,0.3185,0.416,0.0,2,0.028399999999999998,-8.056,0,0.0259,0.298,4,0.227,420360,30
0.6075999999999999,0.41089999999999993,0.419,0.06,4,0.033,-8.761,0,0.0308,0.373408,4,0.341,215000,24
0.5929,0.4417,0.388,0.0,2,0.023000000000000003,-7.98,1,0.0245,0.30404000000000003,3,0.215,183560,18
0.5872999999999999,0.4038999999999999,0.408,1.485e-05,2,0.05280000000000001,-8.554,1,0.0433,0.320348,4,0.393,294297,47
0.5411,0.39130000000000004,0.401,0.0,0,0.019680000000000003,-9.284,0,0.0248,0.368028,4,0.318,203907,39
0.5768,0.3787,0.527,7.2e-05,0,0.019860000000000003,-8.297,1,0.0267,0.383772,4,0.39,218173,43
0.4704,0.5124,0.45,0.00052,0,0.024800000000000003,-11.016,1,0.0424,0.376124,4,0.297,195987,49
0.44939999999999997,0.40249999999999997,0.486,0.0,2,0.0374,-5.855,1,0.0338,0.477076,4,0.294,287347,22
0.5088999999999999,0.49349999999999994,0.415,6.65e-05,0,0.022600000000000002,-9.899,1,0.0302,0.479636,4,0.288,167562,62
0.5228999999999999,0.5257,0.46,0.0695,9,0.038400000000000004,-7.662,0,0.0326,0.35972000000000004,4,0.405,333519,51
0.5929,0.4627,0.363,0.000415,7,0.014280000000000001,-10.081,1,0.0311,0.34106000000000003,4,0.2,246267,30
0.4522,0.49979999999999997,0.521,0.001405,3,0.026800000000000004,-10.57,1,0.0336,0.399976,4,0.275,216701,31
0.518,0.4487,0.446,0.0379,5,0.019860000000000003,-10.117,1,0.0366,0.431996,4,0.265,155147,37
0.6236999999999999,0.39409999999999995,0.489,2.12e-05,4,0.0206,-9.32,1,0.0287,0.344412,4,0.362,191827,40
0.5795999999999999,0.46199999999999997,0.491,0.0,9,0.0302,-8.368,1,0.0697,0.496108,4,0.322,263640,49
0.5768,0.4256,0.584,0.0,9,0.09140000000000001,-7.35,1,0.0323,0.348176,4,0.383,194586,14
0.5886999999999999,0.43889999999999996,0.384,1.085e-06,8,0.0216,-7.732,0,0.0279,0.37775200000000003,3,0.347,381720,44
0.5124,0.40669999999999995,0.631,0.000159,7,0.0246,-6.608,0,0.0258,0.33998399999999995,4,0.215,312533,35
0.4683,0.41509999999999997,0.519,0.0,0,0.0294,-10.948,1,0.0365,0.32096399999999997,4,0.318,204413,47
0.5075,0.392,0.501,6.8e-05,9,0.021400000000000002,-5.442,0,0.0314,0.361204,4,0.22,266123,44
