album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0k2rdl136XYJRZA6nPbuw6,2BBIIe7eBYThLcIrZGZb3I,1,2XXfb3FToGrAOZKGJ1Nwhj,WHITE CRAYON,The Sound of Everything,https://p.scdn.co/mp3-preview/8a38d765e53ae84d266814ab451f8cc2e9bffcda?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:2XXfb3FToGrAOZKGJ1Nwhj
3g1Bz7vXLd0GgxHId19oqc,38DX4hQVvPBs3PThDIAK11,1,7MZLPKriK0CMy6a0ovE1Ca,Supersede,The Sound of Everything,https://p.scdn.co/mp3-preview/681aeae116b9e100922ea24dc0b28e1e2c87fad5?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:7MZLPKriK0CMy6a0ovE1Ca
6IllkisQuMPHyTogdFs38I,5V5vvh5MgM7vDuPp4lJYkh,1,7wHcUN6ASMzdypTNpnzIRb,Angels and Demons at Play,The Sound of Everything,https://p.scdn.co/mp3-preview/0c29ea4040c7ddbd27d012a16c1b9f7cfef4d376?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:7wHcUN6ASMzdypTNpnzIRb
35ziwYEOyVtRnX0da8dTvv,0x2ktQVEo3hmwjR1UMgpb1,1,79wFxHIwLa9mzaheh7hpHE,Black Acid,The Sound of Everything,https://p.scdn.co/mp3-preview/4bb735a1fe688af00d2d203211ef8e0961d4dda7?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:79wFxHIwLa9mzaheh7hpHE
73dzZJt3kdrqH4T9luIhKb,7GTDYl4iOKyUUdQVJXlmy0,1,5rbSdmjpfIXrAfSMRIh2eS,Transmission 01,The Sound of Everything,https://p.scdn.co/mp3-preview/e60d07c9b77c24393d90af7d993c3d8e998d7191?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5rbSdmjpfIXrAfSMRIh2eS
6MklN1XPeTWjhxLIiKTzPU,688Lauh0j7oRekX6qHHIp1,1,3HdZsBbSejCw7VQMdT0D5f,North Star,The Sound of Everything,https://p.scdn.co/mp3-preview/f9f8b452f183638fff723545102ceffd959fc8f3?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3HdZsBbSejCw7VQMdT0D5f
7beCOu0hU1U34JerntVU9x,3RReFwkOnOSrIkk826uxJT,1,7aOOnRCoPtUDVq02RL54G4,Fire in the Jungle,The Sound of Everything,https://p.scdn.co/mp3-preview/3e407b2495670a832b756d621f5486f786fbdc23?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:7aOOnRCoPtUDVq02RL54G4
0FtQKeBDIqgBurZbPeraal,4mRFZ6ovRHoxsRBE3uymPY,1,1f67xCiH2oYWpX2U7yY1QP,Traços,The Sound of Everything,https://p.scdn.co/mp3-preview/8a8696aafab0e56cb6cc41f769e70fc2fe55fb75?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1f67xCiH2oYWpX2U7yY1QP
3pHdq8WHIzVMUfKbDib2p4,6Cf9Kz03uwotWLgvOOc95s,1,5usSMvhOUNmoQe715ygRb1,Antioqueñita,The Sound of Everything,https://p.scdn.co/mp3-preview/8adb9c64bb782e75e1008b35dc062b802eeee1f2?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:5usSMvhOUNmoQe715ygRb1
1Fl3UGrfy5wY3qs3VRTwsY,0eFg9cfr8pPciNtqP5s14S,1,3xGEfpieVAOOGPYerL6M6G,Until The Dark,The Sound of Everything,https://p.scdn.co/mp3-preview/6ead82da2787b88b7c69d5fae87e2b0232207f0e?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:3xGEfpieVAOOGPYerL6M6G
4KNtNO2wc7SEGlaRBkJL92,5eh1n96NC6g34nPqpIItIo,1,2hBjYgqmcTknWOAt6kDmDZ,Contact,The Sound of Everything,https://p.scdn.co/mp3-preview/1b9e273c900c8adff379ca08e304cf80c5a8e0b5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2hBjYgqmcTknWOAt6kDmDZ
05LxdtBb4CYgBTFZTLMNZ5,2Md4qykZwbsTbHF3MD183Z,1,73GsHftsrzqt2GAiTN4VsK,Third Eye Sixth Sense,The Sound of Everything,https://p.scdn.co/mp3-preview/ab8b9994f8a55d6f6a9ce00e63edc5ba58fbb251?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:73GsHftsrzqt2GAiTN4VsK
