album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
1o7AiIS7ljS1jn1AuiWe8x,5N7DAaXV1EVXS8h2wyYrx2,1,2dnmvOsCQXArIeuvBkgkS7,Hare Tarot Lies,The Sound of Everything,https://p.scdn.co/mp3-preview/0dc62b254c1ed939a8553e3a7b7f55aa16c22bf5?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2dnmvOsCQXArIeuvBkgkS7
30mB1KtVUBlCf5drVY8m8U,"0sCAofrHFyDFPxXA0B7a86,5BUhKS0zrALHhWjrWTSQuX",1,3EsNTobogPrHXWTqDEoLB3,The Only Thing They Fear Is You,The Sound of Everything,https://p.scdn.co/mp3-preview/15c75c81c600e4d33bb37812b8ae5b68b7eedc42?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3EsNTobogPrHXWTqDEoLB3
2sjF68plsvYE7M3FaMf6rD,64mPnRMMeudAet0E62ypkx,1,19C0LKY3DCcQtuviPJNy5d,Jerry Was A Race Car Driver,The Sound of Everything,https://p.scdn.co/mp3-preview/e015d6ce36994669359adbb8863c014c0f7bc01f?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:19C0LKY3DCcQtuviPJNy5d
0ie2u5XbLJlWXQn5VUAFMA,4RhG0qGKMzfWNdi4OM6obG,1,4uCMm4Ua00fKDWyL0XRr0B,Holding On,The Sound of Everything,https://p.scdn.co/mp3-preview/ea457349f837a2d4706f746b32692f80117f61e1?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:4uCMm4Ua00fKDWyL0XRr0B
3tn29g1LKcdGcOJLcegl1k,1ssulsHf3JrWakLxa8yFad,1,1JeLLdviGvhLvAXdz4QoX0,Confetti,The Sound of Everything,https://p.scdn.co/mp3-preview/b9fa5feb74035cbedf59742c2550686f8e5c9002?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:1JeLLdviGvhLvAXdz4QoX0
7hCJ52mJpTJcvUAmyIeiy0,5zFtqMfPtmGuKZEjepbVDW,1,1AnxEM9vX1KT0RcxVOP9ob,Revolution,The Sound of Everything,https://p.scdn.co/mp3-preview/6170ef2abb454400e3d0adb672ffd918d0745d87?cid=774b29d4f13844c495f206cafdad9c86,15,spotify:track:1AnxEM9vX1KT0RcxVOP9ob
5Z3icIwIGBQNYwRwAug6ag,1IJjaQNIDTU1FeZ8xGrYVO,1,7DuIpqJWPFwxpP2CXbvZVP,Repeal the Union,The Sound of Everything,https://p.scdn.co/mp3-preview/07d1cdb16d037a6e0a262875f3b18b3271eab54a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7DuIpqJWPFwxpP2CXbvZVP
32fSESsH7gfxvbyn5AvULy,5RgEBlZV41hfY0KgUDiQvy,1,71DAgzIso0c9muC7ZDV6Pt,Drama,The Sound of Everything,https://p.scdn.co/mp3-preview/77c6739472500db96ee956db6cedf32385c5c0ab?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:71DAgzIso0c9muC7ZDV6Pt
1xBCCwFxyq89it8jIfv3AE,42ZWiibQTSxTJSBV7oziPy,1,6tUNDXfMFsqGb4suF7kSRR,When Your Time Has Gone,The Sound of Everything,https://p.scdn.co/mp3-preview/3ef681f6b836013d8108a3d494ce4575558960ea?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:6tUNDXfMFsqGb4suF7kSRR
3lMPVW1SwvaDE1VJpThZ0v,4bpzygoBaq9IUDs3XAxqpR,1,476wNk4smwCOgSuvZc1Br3,Save Me Another Time,The Sound of Everything,https://p.scdn.co/mp3-preview/57856e9824ebf1dac43ab998542ed5869364d53e?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:476wNk4smwCOgSuvZc1Br3
3aZ04o7EWxUYaJiQA1f9EE,3r94PF71LWRI5K6wqclNjQ,1,19QGKOXTqmk1ezHQpiUIwA,Pearl,The Sound of Everything,https://p.scdn.co/mp3-preview/9f3216f98891158ffe81c8a3149ed15ac3887349?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:19QGKOXTqmk1ezHQpiUIwA
2iH4C9qgd7vhcWq6DDQI3X,083pFSgqfJ8sL0JHAIAPyU,1,6SUNf84o6TwbEbdut3ZoDd,Back To Mad,The Sound of Everything,https://p.scdn.co/mp3-preview/484c6e3a94a1a9afe33bd2819bb6e4ef94ddce2f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6SUNf84o6TwbEbdut3ZoDd
12kG7Na759dGzedni8OiQa,6n5ccknvteaKfN4WA2qf3C,1,15CfptpFnwDrhkWt8JPyfN,Promise,The Sound of Everything,https://p.scdn.co/mp3-preview/3c916bf183da26ec7252784b6fb5464ee462332a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:15CfptpFnwDrhkWt8JPyfN
