album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0aR6PBc0m1rWESLbOzY3KU,4fqd1tgX1D2YESwxzr2cvd,1,503NqawTte4PZiwqCG5jgu,No Depression in Heaven,The Sound of Everything,https://p.scdn.co/mp3-preview/2fb9c3dff77f3631a40f18b7ee36380751783aac?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:503NqawTte4PZiwqCG5jgu
5DHSzaRCg638OK8gl6uyCL,05pAwLhsutiuj6gerEwGvU,1,6W7JvNYum6o2NxIIP5rZ2s,Long Black Veil,The Sound of Everything,https://p.scdn.co/mp3-preview/c2cf942db34291502a87c98b5600c0d35698b49c?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6W7JvNYum6o2NxIIP5rZ2s
2iys7tJVMZmHKMpiPeJC3j,3s2LsebrVEhZQd5yVdap62,1,5cNMVwMK6sMGzg7jvaTXZb,Bhindeshi Tara,The Sound of Everything,https://p.scdn.co/mp3-preview/02ae1b62ecef6bd346ff40dd9cc4cff95bf32191?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5cNMVwMK6sMGzg7jvaTXZb
4C5jI2gXBcE7DNBE7TmAel,0QTRoLzdxFIseCfq9djuSX,1,4eYlZIV3WXcHXnNAdHrFhU,Allur matur á að fara,The Sound of Everything,https://p.scdn.co/mp3-preview/be1c4202e4d8e3a2d14b56fbca5c6377e2f6fcce?cid=774b29d4f13844c495f206cafdad9c86,22,spotify:track:4eYlZIV3WXcHXnNAdHrFhU
5vF1wkyOrXRdnu3o3QNjNk,1Sp47peMTI9na8FTY4yHJw,1,6BDI8tJZLePuf70SzCiX42,Como Fue,The Sound of Everything,https://p.scdn.co/mp3-preview/924b4fcde24d41e06b470e4d68fb429050e9cb16?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:6BDI8tJZLePuf70SzCiX42
7ARRfPoajwzD32p7x1NF3h,5UMmGAarEnn9bIua1CuYWL,1,1I9DJculVw4VcAa5NZzlZQ,Faso Denou,The Sound of Everything,https://p.scdn.co/mp3-preview/ff1a8a6cb3b1d02f06fd41ff02c62a6887be98fb?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:1I9DJculVw4VcAa5NZzlZQ
39Uimqur7UcRay3BIZbj0b,5kPsbSWuadXAb2wheoVRkf,1,2MGZFL6kqsXxXojlm64BUn,True Blue,The Sound of Everything,https://p.scdn.co/mp3-preview/0899c45ee987eca3cfdd2d8c7fdd1ad337b3be48?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:2MGZFL6kqsXxXojlm64BUn
6nbvk8naqcwh5Ui4B1L2ke,"3KajPNH0UsaJhWiAf68JYY,3ZJhC6cKBtTx6jUJSTr8XI",1,01YVa2pYreWh9jsGAXz2TJ,Jordi,The Sound of Everything,https://p.scdn.co/mp3-preview/2fa3fc84007dc97944f72a1ccc1c944a06654dff?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:01YVa2pYreWh9jsGAXz2TJ
5P8EEn8VjtMJe7idtwrGTp,"6IiZemRMna678qNhiRkYI5,2xLEV2jDreAOcpJXFNoXyt,5IWCU0V9evBlW4gIeGY4zF",1,0BuGTUaFGGjeOz1U3CwHrc,Thirteen,The Sound of Everything,https://p.scdn.co/mp3-preview/b6c49cb844f09be846c32f1a0179bd4e20c6ecc4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0BuGTUaFGGjeOz1U3CwHrc
2T9jkpdjKDjzoOqPfaCAMu,7CdGfkCRgPhElnqy3HPJ4a,1,3N6kzbnfpTPB5J9NAGc1rU,Twinkle Twinkle Little Star,The Sound of Everything,https://p.scdn.co/mp3-preview/80863060fef3b3d11872a346124295447ed5082e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3N6kzbnfpTPB5J9NAGc1rU
67GtI7RqOPw2BiOn2pYNgc,4r66ntuaL63rHEEOXadbtN,1,47PXFk1vc8MRnbNkmcftS0,Just a Closer Walk with Thee,The Sound of Everything,https://p.scdn.co/mp3-preview/6441bbbd162608758cd526620a3281cfc81e274e?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:47PXFk1vc8MRnbNkmcftS0
6g8ZS309YWXN7pUzfBQYhB,06eTdzI1FA6c2cPQAeVHY2,1,3h7NZT1CATbn4GqUs51vwf,Door De Wind,The Sound of Everything,https://p.scdn.co/mp3-preview/505a40483ddd919ab4412428c63ceb6869b66301?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3h7NZT1CATbn4GqUs51vwf
2y6pQXFvZjEvtEc7P57Hec,1yZ5EX8n7mQ1nn5OSArp6S,1,6tVfcij9lPfatWzVWgIOkK,Energy,The Sound of Everything,https://p.scdn.co/mp3-preview/f948bc172122ab485551e8b0e93722d09b77cc02?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6tVfcij9lPfatWzVWgIOkK
3ps9fwedIocKsm52J2zoX9,"7Eshpryyi2F9Jg0ixaysNn,7ycscFAP7S0I6HGFaqmT4B,60vk2VjuoktubJq0FFguLK",1,0wqeaDeaKq14IuQESPqBEJ,Lava,The Sound of Everything,https://p.scdn.co/mp3-preview/a68e08fc829477c7e5517dbf695286f1229d4b1a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0wqeaDeaKq14IuQESPqBEJ
6hOBoABbFeYJBrPd8RIaVm,6XbSklZyAWRIxx7eP0netF,1,5YTxViGYjv5SGdlko76wk5,Tvær stjörnur,The Sound of Everything,https://p.scdn.co/mp3-preview/af054cf71fe9201ff7da55543114be014b70ea3f?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:5YTxViGYjv5SGdlko76wk5
7IgmSU6HhR7PYacBVnwppE,3l9fWRfml0xOFriezXXwhU,1,4MLGBdHiEBG4WQisiabeGK,Si Me Quedo Aquí,The Sound of Everything,https://p.scdn.co/mp3-preview/468b1f20a50d8f2d8276701543fd3ca42b403d8f?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:4MLGBdHiEBG4WQisiabeGK
3GJjPtV0iPKM3fLPvqdURX,"05CRzFTp7TouOXPuH6Tapu,4cgBCGxtlfap2g6jveB7du,04u3fc37nHFKN7GJTSIwI8",1,3gBFAvpAVSNohs3ESRMYHi,Heaven,The Sound of Everything,https://p.scdn.co/mp3-preview/21e6a949fefa1c25df73e1241a4db18b147cb639?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3gBFAvpAVSNohs3ESRMYHi
0Tu36TyptorMSio0LK4FHf,"3gS8jiqbP522qTnCFyHi8A,1VtxfxxhrAloLeDH1rOabp,6jztEWsnKxZ7Ozirsl0DAL",1,77PjyqbIzt1SKoywawckhp,Ostinato vos seguire,The Sound of Everything,https://p.scdn.co/mp3-preview/5ca4d24c01af2abd564d1456818d9388ecdeedc4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:77PjyqbIzt1SKoywawckhp
1V5fGFeG7PiQgvhRFtaQQR,"5xJ4ajgJ0nTIIpc983eAGP,5rjahCZtY8h4y2EHCnpgtQ,3KrEIB3yHbysKWhWixKYSr",1,2SlLMofIruvFE1DMoYA4bQ,サーカスナイト,The Sound of Everything,https://p.scdn.co/mp3-preview/ca5960b7fa826d26f41661480fb3dcece28a8211?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2SlLMofIruvFE1DMoYA4bQ
04bo29HzmFDq9Un9O93nEp,3uZRvkqeNHKLMFQrJBaUCX,1,1T7ZI5Z9XHFeSZU0KTEVZz,"One Scotch, One Bourbon, One Beer",The Sound of Everything,https://p.scdn.co/mp3-preview/43e947f1387696e7891e72fe1df3197f00b8be98?cid=774b29d4f13844c495f206cafdad9c86,19,spotify:track:1T7ZI5Z9XHFeSZU0KTEVZz
0xaSrjLxjEaXwEjwGhVVN5,6XFS5akkEopdq78TxOCCVI,1,5PGzzOMFMj6BLLiKlLzYMD,Kaanada Kadalige,The Sound of Everything,https://p.scdn.co/mp3-preview/8accef28d0b12ac7f3dd31447fb34295e7698fb4?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5PGzzOMFMj6BLLiKlLzYMD
0l45OV0eMTxdqRPnvQ0t80,68X7EQtVYHuUAYoFilK3wE,1,2sVTQB68NiKkF5VXYeGa50,Ruimtevaarder,The Sound of Everything,https://p.scdn.co/mp3-preview/68f20bb46723024f751087ecbf959bf3a5193346?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:2sVTQB68NiKkF5VXYeGa50
3srTkSUeTJTnNsD4uNImIO,6269Im2Jeu5eS4729GuGwx,1,1gHdSiSw3Rl2Os5CeGrtj9,Ah Agapi,The Sound of Everything,https://p.scdn.co/mp3-preview/7b37983abd8a0a8ece3418871b668568c16ba7f0?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1gHdSiSw3Rl2Os5CeGrtj9
482qTM19fPP0QcuFCqYDRT,7shIbfeJJFZXjkV8BsjAXp,1,0iFTwx0BARk0kM474K5C3C,Snakeskin,The Sound of Everything,https://p.scdn.co/mp3-preview/76a73f32037c58f366017dce61631b11e8d4331c?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:0iFTwx0BARk0kM474K5C3C
7H7xgBkYK6AlcLrDHjkVRb,7flUOC9NURC3OzurTkTSeM,1,6jnAuVYq24jwNMG9VmtiLn,Queda do império,The Sound of Everything,https://p.scdn.co/mp3-preview/8028bd43f2e0ecb43b9dee1bfe3445ad691cd564?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6jnAuVYq24jwNMG9VmtiLn
7mx7cVfH47I3BCoH2Ev2CM,6SOIDTPmPScMiJYBm75gRC,1,4rp6FKiFRBOu06i3pIFg9k,Capitão de Areia,The Sound of Everything,https://p.scdn.co/mp3-preview/f46242477cc118446c2e970c50140753bbd16138?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4rp6FKiFRBOu06i3pIFg9k
4oUdOO2U2FwFiuHOMUwkNF,3vlUveVfzPXzhiPGjHHxOH,1,2hjDxNmryN9ziHAIYiRksM,Á Primeira Vista,The Sound of Everything,https://p.scdn.co/mp3-preview/5a0a7ca21d1434f71376586b2341c1c606168ca7?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2hjDxNmryN9ziHAIYiRksM
4RKuLpgetLJvQjY8e9NufA,5nlQijI9hZ50keRqmLVov1,1,1S3H39nXecr4c1g7qnuMeu,Muddy Water,The Sound of Everything,https://p.scdn.co/mp3-preview/e69ff69f51585e3adfd2f00d0dc7a83e8536f046?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1S3H39nXecr4c1g7qnuMeu
2doihsoRCTx5IEaCpFsMwy,3hSA6R5RTRFLqo81xh53pK,1,1NJdjVBiumdbwGJUuO1DOT,Cigarette Tree,The Sound of Everything,https://p.scdn.co/mp3-preview/9a9cb8ecb53aca3cc0346ebe0f75146a48bf3332?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1NJdjVBiumdbwGJUuO1DOT
4WEu5ZKJLZ9bOEav4ELwpd,4rUyBlggM5tZUH5QZn9ZuO,1,5sQGo3fB2NoFalyy4uZjiu,Ojalá,The Sound of Everything,https://p.scdn.co/mp3-preview/e9a136fea41894577f5d66ed8eedb3676f6cf31b?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5sQGo3fB2NoFalyy4uZjiu
