acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.00287,0.4571,0.872,0.16,4,0.06820000000000001,-7.202,0,0.0386,0.499976,4,0.611,220000,33
0.002198,0.5768,0.824,0.0,1,0.0122,-7.57,0,0.0448,0.44007999999999997,4,0.582,212182,47
0.0024289999999999997,0.4592,0.932,0.000735,4,0.0288,-3.405,0,0.0708,0.523744,4,0.544,201960,71
3.451e-05,0.41509999999999997,0.823,0.0,9,0.0396,-3.928,1,0.0323,0.484084,4,0.592,209797,15
0.06034,0.4753,0.754,0.00191,1,0.0484,-6.633,0,0.0291,0.451488,4,0.546,271400,60
0.091,0.39969999999999994,0.791,7.8e-05,4,0.0524,-4.233,0,0.0314,0.45577999999999996,4,0.611,197987,42
0.02387,0.49349999999999994,0.845,0.001755,7,0.026800000000000004,-5.498,1,0.128,0.36476,4,0.57,222680,53
0.013019999999999999,0.4361,0.877,0.0072,11,0.014580000000000003,-7.788,1,0.066,0.497728,4,0.517,217347,59
0.0010359999999999998,0.40669999999999995,0.909,0.000436,3,0.041800000000000004,-4.688,0,0.0457,0.547932,4,0.477,218305,33
0.004823,0.5054,0.857,1.44e-06,7,0.056799999999999996,-8.854,1,0.178,0.39206,4,0.562,226720,40
0.031009999999999996,0.4704,0.904,0.0,11,0.0304,-6.648,0,0.0484,0.41522000000000003,4,0.449,186347,19
0.06888,0.5628,0.823,1.89e-06,0,0.0492,-3.667,0,0.0745,0.49624799999999997,4,0.489,152564,53
0.06741,0.42139999999999994,0.894,1.14e-05,4,0.01776,-5.292,1,0.0362,0.508004,4,0.555,228347,45
0.03269,0.3815,0.739,0.0,8,0.142,-5.56,1,0.191,0.540088,4,0.599,300747,33
0.161,0.4417,0.792,0.0001585,0,0.015120000000000001,-4.364,0,0.0427,0.331604,4,0.462,247493,60
0.0735,0.4669,0.867,7.85e-05,0,0.0332,-5.747,1,0.0372,0.5120399999999999,4,0.624,186787,38
0.1848,0.5257,0.89,0.0,1,0.01914,-4.217,0,0.0737,0.480548,4,0.62,283233,47
0.00959,0.4221,0.852,0.0,7,0.10260000000000001,-5.166,1,0.0463,0.49636399999999997,4,0.655,160991,59
0.057749999999999996,0.4452,0.861,0.000186,3,0.1282,-4.57,0,0.0427,0.568216,4,0.594,224013,23
0.22469999999999998,0.5459999999999999,0.827,0.0,4,0.0346,-4.598,0,0.0383,0.452064,4,0.445,212827,38
0.021349999999999997,0.4711,0.79,0.0,7,0.0294,-6.989,0,0.0417,0.471968,4,0.514,256720,52
0.21839999999999998,0.5207999999999999,0.883,0.0,3,0.022000000000000002,-5.43,0,0.0754,0.447988,4,0.469,247400,44
0.03703,0.4725,0.816,7.85e-07,2,0.01876,-4.453,1,0.0388,0.456072,4,0.658,308773,31
0.0006586999999999999,0.44239999999999996,0.933,0.000289,2,0.0074,-4.681,1,0.105,0.559668,4,0.515,230767,2
0.0805,0.5334,0.935,0.0,7,0.013760000000000001,-3.497,1,0.121,0.463708,4,0.508,175759,59
0.1316,0.4634,0.98,0.0,8,0.0588,-3.989,1,0.0725,0.392164,4,0.513,238560,38
0.0707,0.5635,0.919,0.001715,1,0.01196,-1.294,1,0.0938,0.379972,4,0.494,188606,52
0.0005809999999999999,0.5236,0.845,0.0001125,5,0.013600000000000001,-4.612,0,0.0536,0.4957,4,0.659,207067,64
0.004452,0.4599,0.821,0.0,11,0.066,-6.035,0,0.0398,0.504072,4,0.498,248557,39
0.000539,0.6041,0.865,0.0075,7,0.013020000000000002,-3.443,1,0.0405,0.499384,4,0.68,235933,43
0.06356,0.4781,0.895,0.0,2,0.0696,-2.12,0,0.0463,0.503948,4,0.599,233573,5
0.04382,0.5432,0.908,0.0,7,0.01072,-5.166,0,0.0576,0.5998880000000001,4,0.657,184910,29
0.013369999999999998,0.45149999999999996,0.815,0.0,5,0.018340000000000002,-4.726,1,0.0278,0.416096,4,0.593,215507,28
0.01022,0.385,0.814,1.47e-06,6,0.018860000000000002,-6.658,0,0.139,0.482784,4,0.611,300533,7
0.03157,0.5516,0.873,0.0002335,5,0.133,-5.116,0,0.138,0.511936,4,0.548,165526,37
0.03178,0.5886999999999999,0.81,0.01865,3,0.06720000000000001,-5.187,0,0.0412,0.496096,4,0.649,189677,40
0.0010919999999999999,0.5152,0.814,0.0,2,0.01802,-4.225,1,0.0817,0.48022000000000004,4,0.658,227500,43
0.06881,0.5243,0.759,0.0,1,0.12560000000000002,-6.98,0,0.0741,0.455892,4,0.569,160264,49
