acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.2919,0.3773,0.888,0.00845,9,0.01644,-2.614,1,0.0578,0.750808,3,0.822,158307,27
0.40179999999999993,0.21,0.771,0.0053,5,0.0618,-6.495,0,0.0685,0.5512440000000001,3,0.865,126413,10
0.30519999999999997,0.4725,0.833,0.000855,8,0.049600000000000005,-8.611,1,0.0406,0.483016,4,0.92,247482,13
0.3724,0.39479999999999993,0.944,5.05e-05,9,0.013700000000000002,-2.643,0,0.155,0.774652,3,0.965,143653,42
0.1869,0.3157,0.778,7e-06,9,0.013560000000000001,-5.198,1,0.0401,0.483068,4,0.936,202093,37
0.2688,0.43679999999999997,0.698,0.0,2,0.0228,-6.262,0,0.03,0.6060760000000001,4,0.946,291133,64
0.1911,0.3689,0.717,2.34e-05,2,0.01046,-4.404,1,0.0368,0.6965,3,0.889,182187,15
0.41859999999999997,0.5075,0.726,0.0,6,0.022600000000000002,-3.838,0,0.107,0.624192,4,0.903,204231,27
0.3199,0.4809,0.829,0.0,0,0.0256,-5.874,1,0.0332,0.550768,4,0.964,189733,22
0.2632,0.4613,0.856,0.0,7,0.00842,-3.696,1,0.0829,0.704196,4,0.963,226351,50
0.39759999999999995,0.5088999999999999,0.707,5.5e-05,8,0.0294,-13.469,1,0.041,0.596356,4,0.966,267707,53
0.2758,0.5362,0.888,0.01015,9,0.025800000000000003,-2.412,1,0.0333,0.579984,4,0.97,198080,40
0.30519999999999997,0.4487,0.856,6.25e-07,1,0.0083,-6.292,1,0.0385,0.554636,4,0.936,233280,19
0.2905,0.39619999999999994,0.853,0.0,6,0.0262,-5.808,0,0.0665,0.680096,4,0.888,352360,22
0.3199,0.5425,0.934,0.001555,6,0.0308,-5.452,1,0.0598,0.48004,4,0.962,335187,21
0.41509999999999997,0.4305,0.796,7.2e-07,4,0.0824,-6.308,0,0.0591,0.671744,4,0.966,155575,60
0.3164,0.3164,0.881,0.002615,9,0.00906,-7.722,1,0.0895,0.441484,3,0.97,351173,43
0.4361,0.3185,0.848,0.000281,2,0.01866,-5.583,1,0.0511,0.762852,4,0.862,138307,12
0.3136,0.3836,0.675,4.265e-05,4,0.0594,-7.318,0,0.0364,0.6755639999999999,4,0.965,134446,53
0.31079999999999997,0.4438,0.717,5.05e-05,9,0.00638,-11.492,0,0.0475,0.5464479999999999,4,0.902,209800,10
0.2359,0.4676,0.874,1.065e-06,5,0.0067599999999999995,-8.751,0,0.0469,0.74974,4,0.921,251253,66
0.308,0.4438,0.779,0.0,10,0.010000000000000002,-5.909,0,0.0478,0.7198519999999999,4,0.854,325642,62
0.371,0.3864,0.78,0.0,0,0.1724,-6.833,1,0.0768,0.575684,4,0.912,336560,28
0.4683,0.3906,0.823,0.0,7,0.0206,-5.422,1,0.0449,0.6883239999999999,4,0.852,160173,37
0.2919,0.3766,0.969,0.00077,11,0.0238,-5.626,0,0.0906,0.554608,4,0.928,165790,68
0.3794,0.4711,0.858,7.85e-07,7,0.0908,-5.053,0,0.0372,0.648464,4,0.922,237413,39
0.3248,0.4906999999999999,0.805,0.0,0,0.016800000000000002,-2.964,0,0.0873,0.66886,4,0.961,251640,35
