acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.018549999999999997,0.2324,0.947,0.0,1,0.15940000000000001,-6.499,0,0.229,0.3534,4,0.624,161667,36
0.013649999999999999,0.34509999999999996,0.814,0.0,9,0.0704,-5.957,1,0.0323,0.37007999999999996,4,0.57,277629,40
0.0003164,0.2632,0.936,9.25e-07,6,0.0318,-8.241,0,0.0676,0.381436,4,0.612,237907,35
8.47e-05,0.4095,0.907,5.85e-07,1,0.06480000000000001,-4.567,1,0.0543,0.432104,1,0.601,168093,33
0.013719999999999998,0.3738,0.888,0.0915,2,0.0302,-6.327,1,0.0274,0.40795600000000004,4,0.624,244979,47
2.261e-06,0.2646,0.724,0.1235,1,0.0344,-6.706,0,0.0499,0.41198399999999996,4,0.603,200405,19
0.00034159999999999995,0.33039999999999997,0.916,0.0,6,0.044800000000000006,-2.897,0,0.044,0.40814,4,0.733,201507,50
0.00819,0.3059,0.891,2.36e-05,6,0.01586,-6.245,1,0.0357,0.280052,4,0.526,260223,20
0.00469,0.34019999999999995,0.933,0.000995,11,0.0644,-5.424,1,0.0509,0.40018400000000004,4,0.595,286013,21
0.000945,0.24989999999999998,0.929,0.0,4,0.032400000000000005,-3.746,0,0.0388,0.45019600000000004,4,0.638,271160,30
0.0006741,0.2163,0.792,0.000493,1,0.0478,-10.086,1,0.056,0.465712,4,0.625,286067,14
0.029959999999999997,0.3717,0.775,0.0,5,0.0494,-4.248,0,0.0642,0.306692,4,0.518,386665,35
0.0798,0.29469999999999996,0.809,0.002315,2,0.020000000000000004,-4.763,1,0.0386,0.32694,4,0.682,259747,3
0.0006867,0.3192,0.941,0.0,11,0.15300000000000002,-2.344,1,0.0762,0.369628,4,0.528,158108,31
0.017009999999999997,0.2576,0.951,0.000319,4,0.0444,-3.582,0,0.0613,0.41644,4,0.69,202413,26
0.08329999999999999,0.33669999999999994,0.981,0.0,9,0.1626,-1.183,1,0.0713,0.460132,4,0.7,175440,32
0.051519999999999996,0.2324,0.839,0.0003155,9,0.05280000000000001,-6.037,0,0.0277,0.378236,4,0.608,260787,47
0.00016519999999999998,0.4038999999999999,0.883,0.000141,10,0.0574,-3.548,0,0.0898,0.36409600000000003,3,0.683,206405,59
0.028839999999999998,0.2779,0.915,0.03205,2,0.0696,-5.573,1,0.0539,0.32417599999999996,4,0.719,326807,41
0.002352,0.3206,0.913,0.0,6,0.0636,-2.988,1,0.0454,0.424108,4,0.629,229027,2
0.06629,0.24709999999999996,0.748,0.0002765,1,0.0332,-9.339,1,0.0411,0.343932,4,0.574,276000,57
0.002142,0.32969999999999994,0.798,0.002815,6,0.054200000000000005,-6.68,0,0.0663,0.379888,4,0.544,224800,27
0.0005137999999999999,0.1848,0.875,0.004995,0,0.1142,-4.468,1,0.152,0.49962,4,0.585,212813,34
0.0010919999999999999,0.34369999999999995,0.75,0.00133,0,0.0806,-8.361,1,0.037,0.339676,4,0.617,262253,37
