album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6UW68wOdOi9N1HFEwxYExl,"6VICssnd5TFFusdpL5f2K9,2clVPBVMRdeo47EGv5gFdT,0WMwblrqz8DO6CbLEDVF7l,34StgKtrMLkfNlz7tXBNR1",1,7d2AnC0OdL4uQOyM7nBl0y,"Trumpet Concerto in D Major, FWV L:D1: III. Allegro",The Sound of Everything,https://p.scdn.co/mp3-preview/7393b06758b1f6f66bccf75d65e53270b6978d92?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:7d2AnC0OdL4uQOyM7nBl0y
2IAVix00GIydWk7O4Vq0al,6RRckLnbfvSsC31SYgHLNF,1,7nhGb7YfUaAUZkWvphgI6i,Rain On The Grand'Place,The Sound of Everything,https://p.scdn.co/mp3-preview/bd9c635b48c05d18746bd2b26153697b6313a70d?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:7nhGb7YfUaAUZkWvphgI6i
5cjw0QgwGrIds2YbAFyGD9,5b2AZyRAZ1hGCSJnx9xWV3,1,2Bn4Px7jHLTtLnyEf8UyCK,Ekhono Ei Raat Anek Baki,The Sound of Everything,https://p.scdn.co/mp3-preview/2990b31b95f57f8fd819221db3857a3f0f355f29?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:2Bn4Px7jHLTtLnyEf8UyCK
15kazQHHvIeFD1WYYjlFXG,5YfW24O2P3ljTAZjBRr4jy,1,2TNCNMnmG7rTJYoSgSaEPy,Interlude,The Sound of Everything,https://p.scdn.co/mp3-preview/82e147fea7ed5e4d3671d96e10041b79d369e7de?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2TNCNMnmG7rTJYoSgSaEPy
6WdLMG7wMHBHHT3NlYHJVt,0SVNnCjJeO3rToe1hFkOGD,1,2WF42BLgq6I10oXLhwopMv,Florentiner March,The Sound of Everything,https://p.scdn.co/mp3-preview/ee1c5f724b702d1fd125b1f017a7abbda20d3ef3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2WF42BLgq6I10oXLhwopMv
2r44c03wxRNHw4HttymQA5,6u5MW3QnHHBZ8FwzHq12DD,1,2vFO0W07DEz4pZETC3feGO,"Midnight, The Stars And You",The Sound of Everything,https://p.scdn.co/mp3-preview/d50713588388c30deb6bb291fe5ad2a58012cb70?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:2vFO0W07DEz4pZETC3feGO
6irxdg4sz5ikmTg3ysQhbK,3CAwTtzAtzwR6grP0UR2H5,1,7iuHxTfZzyhBxqZjqNrI0I,Winter Weather / I've Got My Love to Keep Me Warm,The Sound of Everything,https://p.scdn.co/mp3-preview/1b3e03959af693011335f5d99170f1d08e895b52?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:7iuHxTfZzyhBxqZjqNrI0I
4O3fSsPcZpOdfgO9N6FDgS,6vr8s106ZNICwIZVrvLZaC,1,4Tb2FTXdTVdkcpUnN5Ieys,Akku,The Sound of Everything,https://p.scdn.co/mp3-preview/53d05dd111ec949d459011768519d6c119b2e25f?cid=774b29d4f13844c495f206cafdad9c86,24,spotify:track:4Tb2FTXdTVdkcpUnN5Ieys
2HiKHHXUaH84DcFkvpYhD3,"1WN9bXZmI41JB1tCmrSC3M,400JXdqRhBKf0A6qNoLCSJ,7IxqYfRCtVZf5syhfPB8Ci",1,6LKYTKdEEgikRjVjKXj3d9,Ellis Island,The Sound of Everything,https://p.scdn.co/mp3-preview/ac250c02bf11eb1d31696eaad10610863586bda0?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6LKYTKdEEgikRjVjKXj3d9
4AMNSVaf9ymwx4LL8gI6KC,"5dY5jWKvcZM3Vf0PZjSchn,795oyXZ7Jfq0mo8ex2i9Ge,7vR3rs3iudtXeJ3JAjRDAm,4XLVzM43tQkghgo0vI2vin",1,7ddIIzmPVOs4s0yg6n4hzb,Hawaiian Hula Dance - Instrumental,The Sound of Everything,https://p.scdn.co/mp3-preview/4a8fcce6c5aeaf5e1cddbaeb46eec33f97ad954e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7ddIIzmPVOs4s0yg6n4hzb
