acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.3598,0.49979999999999997,0.691,0.0,6,0.0366,-4.783,1,0.267,0.372364,4,0.787,291480,36
0.30169999999999997,0.5963999999999999,0.756,0.0,5,0.0187,-4.991,1,0.216,0.381016,4,0.896,158160,34
0.1946,0.5789,0.635,5.95e-05,11,0.0218,-6.77,0,0.251,0.35548,4,0.766,275640,59
0.29469999999999996,0.5922,0.601,0.00895,1,0.027800000000000005,-9.781,1,0.255,0.37356,4,0.743,156147,1
0.1288,0.5768,0.58,0.0,6,0.00778,-4.805,0,0.28,0.34986,4,0.904,190629,38
0.21,0.5523,0.602,0.002745,7,0.014740000000000001,-10.192,0,0.198,0.439692,4,0.804,251400,58
0.2737,0.5103,0.653,0.0,7,0.022400000000000003,-4.428,1,0.263,0.34117200000000003,4,0.828,186357,46
0.196,0.5684,0.734,0.0,10,0.0586,-6.42,0,0.368,0.368004,4,0.893,265488,42
0.26389999999999997,0.5544,0.684,0.0,4,0.017920000000000002,-7.584,0,0.297,0.39976,4,0.719,216216,38
0.2737,0.5467,0.649,0.0,0,0.014760000000000002,-8.929,1,0.283,0.400032,4,0.831,230805,37
