album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3jgas0FzR47tm06S9QpW9F,6oLaMKatVvadlHauhzVfxy,1,5hmTeLUi6blnu0FgeEec5b,Cursed,The Sound of Everything,https://p.scdn.co/mp3-preview/30375a2523f0268be513acac348f1647e8f1494c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5hmTeLUi6blnu0FgeEec5b
05p2pyPADLN5oUalroSbFO,6LQOY1xGHOtLTPate0mTuL,1,6whrMFQrdatEzqc8rNVpvU,Decisions,The Sound of Everything,https://p.scdn.co/mp3-preview/35354f45778495815229ebae5b65af0f861c062b?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6whrMFQrdatEzqc8rNVpvU
6VdWo2NtVVSg95lhnHVlG7,60wCwcfGCt9pp089iGMRjj,1,5JaQbxSInrfEBBrlocXMqU,Auka Seniems Dievams (Remastered),The Sound of Everything,https://p.scdn.co/mp3-preview/0c16d5d024d0c635d24811ac3619d6b214319206?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5JaQbxSInrfEBBrlocXMqU
6iQbMl7tLBlFQedFsepbYp,065Qj3iZnhj7erDCLi0YbB,1,1TdauqDiaFOsRqN0SMcvHX,Intimidation,The Sound of Everything,https://p.scdn.co/mp3-preview/f641dd6df8609cbe832f37bf1d3fbc1fda790f8c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1TdauqDiaFOsRqN0SMcvHX
5dcBkiNfBkgdLeXseS88JM,6FfZaHz07OsknWNdtdan5R,1,6sLC8TGYE4HFUqSe3kWHJl,The Affair of the Poisons,The Sound of Everything,https://p.scdn.co/mp3-preview/98125df8acf58ea1e673de37ce7d507defb1efa6?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6sLC8TGYE4HFUqSe3kWHJl
3EmOUNi308GJBdPGdOyJB1,6OITsYO1BqjC0VIF6yGFOc,1,33kxnK6l1x9FVH6kTqt69W,The Breeding Process,The Sound of Everything,https://p.scdn.co/mp3-preview/6d37ccfbd7e5cca2bb48a5295385a4e017200ce4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:33kxnK6l1x9FVH6kTqt69W
6PUBtBQ4s3LYiG1a8qtecx,68exoYKyr4yPvuRnk0jIxL,1,4KU1fD1eZmYfbYgmU8qDve,Coma Induzido,The Sound of Everything,https://p.scdn.co/mp3-preview/86d4eca6575bf30ff6a20f741202811c6d57b138?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:4KU1fD1eZmYfbYgmU8qDve
7gKy06Zu3uy2PCPH06Bcba,1DIhzWVvxGDkL3hvX2sqny,1,5nPN0f7HujhMNNOa4A1FZG,Red Streets,The Sound of Everything,https://p.scdn.co/mp3-preview/51630b52916da551f7df300ecc9cb2e6c27657c1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5nPN0f7HujhMNNOa4A1FZG
1FvmXuMR7kFiRzaGVgogik,3jwxNFNe7BHnFTas8X2cGS,1,3bel0OH4NQ7LXmRX0dFVMK,The Land of Xia,The Sound of Everything,https://p.scdn.co/mp3-preview/1f980c91fb0e688cac4626a0203f31356af8ad30?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3bel0OH4NQ7LXmRX0dFVMK
48Z4WKdl7IJWh2MGOnN4qc,0qJpY7K8p7g6sacvaGNt6i,1,2Wo46xsbrZ8Py0YsrM36X7,The Sea of Tragic Beasts,The Sound of Everything,https://p.scdn.co/mp3-preview/c0d8083eb251afe8fce42b6ce2670f0bf5af077a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2Wo46xsbrZ8Py0YsrM36X7
6TliRbh2qzFFExsCtKCVTh,0o7WWONtleH6PWLn5GIoCM,1,2MEsI0FQNG8L4s13vkPwK4,A Colossal Wreck,The Sound of Everything,https://p.scdn.co/mp3-preview/2c33ad3dc8fd5daae74013f85893202e1c50bf82?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2MEsI0FQNG8L4s13vkPwK4
7l5yT9aYyC4bCqKFMxh12Z,7ym3CMfXJCuyIMf60Vm9Wm,1,57iX2Topj2Qa6MUcxDMTGj,/,The Sound of Everything,https://p.scdn.co/mp3-preview/48a84e4770fe0ac84808edca40ed61b53caaac17?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:57iX2Topj2Qa6MUcxDMTGj
1n1WezqRxFRPk9wh3i2ocC,5Ezy9p1m9z0pkKShZZtjL5,1,2Q9ioktLG7vwS7TG5qJNuM,Milicia de Rabia,The Sound of Everything,https://p.scdn.co/mp3-preview/7eca8c3320f515c07342dad123005147023b1c9f?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:2Q9ioktLG7vwS7TG5qJNuM
1RLnU6PWr5swQ9dZVTgqIJ,0sxW2BJTemkPy8tDeO1s0t,1,0ccWlVjNXNlUe51vztWQ8g,Murderer,The Sound of Everything,https://p.scdn.co/mp3-preview/762e82ba6543f4a6cd869aeab006396e6217cbef?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0ccWlVjNXNlUe51vztWQ8g
3vWuxrZbpcw1D5ho4d9zj8,4BXKhsgc3Bx8Etj7A128Vm,1,1RZ69cUuq3amCOd2WlSyhd,Luciferian Rays,The Sound of Everything,https://p.scdn.co/mp3-preview/a1b1a0b984e2a9e5b2ba6b5474a9db76521b46e3?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1RZ69cUuq3amCOd2WlSyhd
2s9Tv95EI5ctHy9XYpzCPA,10Elg8MGZcabd4bPEdEWJs,1,3RVBM5lyynkNRwg1N1cFGr,Repeat Process,The Sound of Everything,https://p.scdn.co/mp3-preview/caab5511c926394f9f297e6314767d233ebda858?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3RVBM5lyynkNRwg1N1cFGr
3T6fHX1CoiFmMjxEdgthQQ,0leF6Up61QciciwK2gnbCO,1,5lEXrsEePD5bjaltcEOBkS,Trick or Treat,The Sound of Everything,https://p.scdn.co/mp3-preview/52936c4b909f5160ede5411f773b9cd61c3e9bbd?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5lEXrsEePD5bjaltcEOBkS
6mnbXyKD82eWIL83IEIYGJ,1mLYahiL1Os2Ill7PRkldB,1,0JG6YjFVQmOfctaHLUlVRT,Braincell Battle,The Sound of Everything,https://p.scdn.co/mp3-preview/68b5e55c9647d2a88cccb6dc45408fb176c60f9a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0JG6YjFVQmOfctaHLUlVRT
