album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6NYkKlhbJboTvPZIjOoM1H,7s9gWdUK3IXsvkQP58Es4H,1,0WuuVfq5e2Zg1aaQzrJlxX,Cycle of the Sun (432hz),The Sound of Everything,https://p.scdn.co/mp3-preview/cd10ea3f01870ced4031547ea647fbfd19371747?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0WuuVfq5e2Zg1aaQzrJlxX
3DbHjrcnS35ubnrkyW9aRL,7pCXlFE9vYXwBXDGOu1PvC,1,79fR6vy5imQOMo9ICagb36,Into the Night,The Sound of Everything,https://p.scdn.co/mp3-preview/5488be27d74906f05a68493beb640e33d781ef9d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:79fR6vy5imQOMo9ICagb36
2Nj6K8d0eTviOrZDH6MwR2,6ftHlqrtNdAq0bWL7zkaTG,1,5Xc665FkyzjWgT1dYBjop0,Ephemeral summer,The Sound of Everything,https://p.scdn.co/mp3-preview/6f7163de9a3480a0390dee2d4bffc4751e8a3243?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5Xc665FkyzjWgT1dYBjop0
4P7bKeeb4bRKS8FgE0PjVw,"7zW6wPmVLv4JDJM271gbFc,1eLXOYXUMsXM6BSDibcJ7A",1,4Jrbh5nbZdUIhRyoJ3aDVf,Struggle for Pleasure,The Sound of Everything,https://p.scdn.co/mp3-preview/ff110c5b7af85435287ee6c73f62c4621577ce62?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:4Jrbh5nbZdUIhRyoJ3aDVf
3TIRZQoyWBzft19az195vq,"3YcoFfByCoJ02q3TQjxfsR,3AropKCRrGYNAarxwUMQNv",1,3FvXzY2uPUDHI4nvwm65O6,"Cenas Brasileiras: Historia do Nego Veio, Op. 1",The Sound of Everything,https://p.scdn.co/mp3-preview/67879f1743b9e66370536beb381345bc24903ff3?cid=774b29d4f13844c495f206cafdad9c86,17,spotify:track:3FvXzY2uPUDHI4nvwm65O6
2rwQ71x5mXHX162ce5ypy7,4fP5zCJRf168wiWHG9tR9m,1,3OCxOUUH3FUf8xk0RuWADJ,ザ・ワード II,The Sound of Everything,https://p.scdn.co/mp3-preview/1602dec26459fb0729f3b58125ff36ab9c8adec0?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:3OCxOUUH3FUf8xk0RuWADJ
1jDGHYqPJv2YnColtdUE6x,4R5FNY5clRc9Fukue1WzRB,1,3m8SFaxh4py58XffmhPSDS,Nordavindens Klagesang,The Sound of Everything,https://p.scdn.co/mp3-preview/9cb88bcfd1e02447de1b6fed754ae90419b6ba22?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3m8SFaxh4py58XffmhPSDS
4RNCmoJ5nqzDfkRJZ6teSl,3vok9b2dEHwKvl9R3RH1VK,1,7H7Cb2xJkWFbvcFWgS81u1,Alone In The Dark Wood,The Sound of Everything,https://p.scdn.co/mp3-preview/4feace5c1c12256efc32ec3f330491aad985ae30?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:7H7Cb2xJkWFbvcFWgS81u1
4yqpTg9MFNW3mwMr13udEN,0NiVnzdZVyaHThgTofobW2,1,6ZuxZDsS7UI0tmdtSzMgNI,Rain Dance Pt 1,The Sound of Everything,https://p.scdn.co/mp3-preview/59ce75ddd246fccbb20542958eef306223c0e28f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6ZuxZDsS7UI0tmdtSzMgNI
5pT4CjnRoBz1yix06T7GRn,3OkzP6mHHksPsxgeamVMB4,1,5LujG4u3WrrKUkLOm9Xief,Como el Aire,The Sound of Everything,https://p.scdn.co/mp3-preview/34f1755cf2c3192fad0132a9561e1be71b6094f8?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5LujG4u3WrrKUkLOm9Xief
