album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4elrhRR5bdw7JhvrWl56XM,6vwSAnfnlO6Sy37KubGrLh,1,5hD1IFTGFghyp502slNEht,Soye Ja,The Sound of Everything,https://p.scdn.co/mp3-preview/e6b64ed5b983a5bc9e3d13c2786ed55cdebc8c93?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:5hD1IFTGFghyp502slNEht
1XQLCnXGLsXcv7nGt5Cyrs,3FUdsG30mB58FZ4t97eB35,1,6FNhsTFL7PdZAuv3GwLqUH,Boru Panggoaran,The Sound of Everything,https://p.scdn.co/mp3-preview/766482f197e9bd63d927db4dcfcb0eeafaa3fa0c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6FNhsTFL7PdZAuv3GwLqUH
7iFsnjU5wTgTSeEF4tLxV5,"3mbX6eftyC0S5l17m31ZSW,0f59qYByNYzspwAr7huTSB",1,6wSUMbiuYkOzN5YzZ4Y3Vs,Nada Pode Calar Um Adorador,The Sound of Everything,https://p.scdn.co/mp3-preview/c52c976d30eab50cf7b7189bfc3db7175435b02c?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6wSUMbiuYkOzN5YzZ4Y3Vs
7LhtPGn6NBvX29ODjgDgWV,35kA48fjFobl8mvwr6wIJ0,1,4S3MF350vARDTXXQhOyoGU,How Many Kings,The Sound of Everything,https://p.scdn.co/mp3-preview/f9061ac657e785c54efb37f9f4d1f62e1970bc82?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:4S3MF350vARDTXXQhOyoGU
23nxQxj7M00ktsNdLE2e1D,3lLT23km6QvzYCojCXAYtX,1,58nLgrkgVsVA4w5dWsFgR2,What Faith Can Do,The Sound of Everything,https://p.scdn.co/mp3-preview/643c96bf4c4c3fb4db9f849c8f51b071231a8ea6?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:58nLgrkgVsVA4w5dWsFgR2
1BWPo9CirwyJ7tkhBRfGlR,5FazjIuH7V8uRHYPbdAAeg,1,3XLJ6AXLjVa6N43o1XZpMJ,Benci Tapi Rindu,The Sound of Everything,https://p.scdn.co/mp3-preview/709fee9dbc94fce62b05b815bde48116189675b9?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3XLJ6AXLjVa6N43o1XZpMJ
3sW3SMjivxrmiHEmNFUKeM,4idQeeYJxI1xeJmau56KUm,1,3x2RAavFB2DxJvy9xr89Sk,Ti amo davvero,The Sound of Everything,https://p.scdn.co/mp3-preview/cdb417e4f1b6530bdba85d0c8e4b224e96962d2e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3x2RAavFB2DxJvy9xr89Sk
0bpHuiZerMVPjiFx3ZV9jF,2Iy7tZpp5qQudlg5cbcgH8,1,3fMy9akIH0Fb0sXYStVzIx,Where's My Dini?,The Sound of Everything,https://p.scdn.co/mp3-preview/776f6227c51bcff79d52ef8ed5722ee9d196f11d?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3fMy9akIH0Fb0sXYStVzIx
2gM0cvi68hM2Kd7zaIOJTd,5cytbnxZq4zvEEYF3GBTTT,1,3xjsub7bWdD1pXfp9SIvzp,Get It On,The Sound of Everything,https://p.scdn.co/mp3-preview/f39d70be37cbdc7320b1fdd5f8077c62ac47087d?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3xjsub7bWdD1pXfp9SIvzp
2KHBkxWYnhEdz5c5m6hKiI,1cxNemZ9o1ObvAbgq4WzvQ,1,5sTFozFnwuXbWyw0Qaj4LX,"Window Of My Eyes - From ""The American"" Soundtrack",The Sound of Everything,https://p.scdn.co/mp3-preview/7ccc379930ecbf520770beb1e3588e885bb53179?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:5sTFozFnwuXbWyw0Qaj4LX
