acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.39759999999999995,0.3654,0.375,0.0,3,0.06280000000000001,-9.385,0,0.0396,0.351404,4,0.107,342957,23
0.3696,0.2954,0.53,0.00018,6,0.01798,-10.989,0,0.123,0.37339999999999995,4,0.209,150638,48
0.3248,0.29329999999999995,0.471,0.081,6,0.0208,-7.818,0,0.0322,0.32598,3,0.131,232547,2
0.4396,0.3927,0.487,6.95e-07,8,0.017499999999999998,-7.125,1,0.0258,0.32980000000000004,3,0.22,261224,18
0.3444,0.3822,0.404,0.01345,7,0.023000000000000003,-7.441,1,0.0353,0.36828,4,0.0395,266087,63
0.43889999999999996,0.2373,0.583,0.0,7,0.0302,-4.545,0,0.0386,0.436956,4,0.105,273872,10
0.371,0.2793,0.288,0.0,2,0.0378,-7.888,1,0.026,0.36298,4,0.103,227941,48
0.41089999999999993,0.2128,0.404,0.0146,3,0.0918,-9.992,0,0.0454,0.359196,4,0.0296,580573,0
0.3493,0.24639999999999998,0.476,0.0,7,0.0222,-7.585,1,0.0379,0.280008,4,0.166,193133,34
0.43889999999999996,0.2506,0.396,0.121,1,0.009120000000000001,-17.534,1,0.0435,0.40588799999999997,4,0.138,592467,13
