album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
2ax9DFqbvl9EALlqvkXSBO,47Cwo6daddt0wkDAS2G3WT,1,1EpA8MYmOB0d2Y1D0mZFiU,No Tears in Heaven,The Sound of Everything,https://p.scdn.co/mp3-preview/9b7a2d4d99f13d229b32f1f47ef62fc03e2943b9?cid=774b29d4f13844c495f206cafdad9c86,12,spotify:track:1EpA8MYmOB0d2Y1D0mZFiU
2S6hbd3Ql4A17IHIWhPJiB,3DSTmui5NuOfLm71waMhvu,1,6ad0HuFltrO77ObMk6BH5t,Su ballitu cadenzadu (A ballu tundu),The Sound of Everything,https://p.scdn.co/mp3-preview/cf05769b17b9297c83c6d3af3583d1441e4e0a9d?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6ad0HuFltrO77ObMk6BH5t
0HohjkVPFOOuys8JoKGE9q,4DFBBNfmsaaEfBoeQrxufi,1,4HPP25xMeyVMmP7WcXfpMp,The Black Sheep,The Sound of Everything,https://p.scdn.co/mp3-preview/51b2d883e9cc5c409d5c8cb9bdef8bec34dc1127?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:4HPP25xMeyVMmP7WcXfpMp
4vGKPVpyh003Arg7PzbM5Y,"0Cd4rNokP3cLC1RZJFn09A,5XFQxZKcNaRSmSN39upplo",1,211ajaDf6My6nRhPTFmlwy,Hökpers Vals,The Sound of Everything,https://p.scdn.co/mp3-preview/c0b0c3772ac336967ed4a14b545d9445e516f5c3?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:211ajaDf6My6nRhPTFmlwy
6LlsOhQeU1WQQbGaaFANSy,1ARZrF9nU4zgdDHuBIfqMq,1,0VxX3RBKO46Ky6XgvN0bME,There Stands The Glass,The Sound of Everything,https://p.scdn.co/mp3-preview/2f88c51ba6b5b282a7195aee0872565e9295d761?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:0VxX3RBKO46Ky6XgvN0bME
643LPwBQgcJoKiuTvEZaNq,"0NDQN5S0WXM7gn7WEsqoyY,5PqB2HrVSYVGATqRK9rRuX,2lvNFZ3HLY1wHTEefmkqE3",1,050gEXToNFCRt0YBpR006x,A felszabadulas dala,The Sound of Everything,https://p.scdn.co/mp3-preview/85d9b778a806da8e82aa49fbb997e7f9e2ac9bff?cid=774b29d4f13844c495f206cafdad9c86,20,spotify:track:050gEXToNFCRt0YBpR006x
7cHVGFHXCEFxldvezMyW9X,0uqddFnkR5VFHepMk9NEz3,1,0jpSE2ixZXSQ97t5nECL2C,It's A Long Way To Tipperary,The Sound of Everything,https://p.scdn.co/mp3-preview/7272da978724b16dcadac210dce8c23ba1e99e7e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0jpSE2ixZXSQ97t5nECL2C
5MYuEJJcr3SjQTOa82PY5C,4QcckAsRkgRCIu1X0ZvOFJ,1,0HUZZ85rABWgjYTz3XxDwG,Casadh an tSugáin,The Sound of Everything,https://p.scdn.co/mp3-preview/0e4cbe27af6ba9e1c169c20b65a1b96eb35afa16?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:0HUZZ85rABWgjYTz3XxDwG
3i8ojYITZwfiZilo8ShpxQ,"1aVONoJ0EM97BB26etc1vo,0M6xcJTswOl2qvExCJhiS3",1,1YiBEdXvyWL9rupB3Cg4IQ,"Different Trains: America, Before the War",The Sound of Everything,https://p.scdn.co/mp3-preview/8dc4d4be786e547795d3590d053ba3cb728e03d8?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1YiBEdXvyWL9rupB3Cg4IQ
0tLJ7E1nuDIsLTiaNSmdTy,2E4kqJeTF4wKaJiwWnjR02,1,6uct7chImCV6Aw9ltIW4dc,Take Me Back To Dear Old Blighty - 1917,The Sound of Everything,https://p.scdn.co/mp3-preview/af20e90a040e4806aa5cdbfe036c91e86e121c4f?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:6uct7chImCV6Aw9ltIW4dc
