acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5914999999999999,0.2345,0.271,0.0002645,10,0.033800000000000004,-16.231,1,0.0525,0.307416,4,0.458,244133,7
0.6628999999999999,0.1918,0.198,3.28e-06,7,0.0216,-14.704,1,0.0391,0.377144,3,0.425,185507,23
0.6761999999999999,0.1617,0.257,0.0423,1,0.0596,-19.028,1,0.0353,0.318512,4,0.369,289827,39
0.5599999999999999,0.3136,0.31,0.0,5,0.048,-11.708,1,0.036,0.306728,4,0.569,179400,52
0.6482,0.2506,0.368,0.000237,7,0.026400000000000003,-8.512,1,0.0369,0.318916,4,0.55,129467,14
0.5719,0.2527,0.343,0.0,9,0.1392,-13.662,0,0.0901,0.372476,4,0.555,262027,18
0.6818,0.24149999999999996,0.17,3.235e-06,6,0.036,-15.287,1,0.0466,0.32986,4,0.596,160547,26
0.6888,0.217,0.426,0.000334,9,0.0432,-12.29,1,0.0374,0.306104,4,0.667,373560,14
0.6958,0.1127,0.104,4.66e-05,7,0.021,-17.532,0,0.0606,0.26602800000000004,3,0.419,204360,23
0.6593999999999999,0.1904,0.174,1.33e-06,0,0.03900000000000001,-18.137,1,0.0396,0.382684,3,0.525,445000,27
0.693,0.19739999999999996,0.336,0.0,2,0.0294,-10.667,0,0.0319,0.328644,3,0.427,142920,22
0.5935999999999999,0.21069999999999997,0.374,0.0,7,0.01752,-12.325,1,0.0339,0.292828,4,0.648,260293,26
0.6971999999999999,0.20089999999999997,0.162,0.0427,10,0.0664,-15.837,1,0.0407,0.298184,4,0.435,182040,0
