acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.04395999999999999,0.5816999999999999,0.682,0.0,1,0.013819999999999999,-5.206,0,0.316,0.37094,4,0.923,222440,13
0.1099,0.48789999999999994,0.761,0.0,11,0.15780000000000002,-7.647,0,0.302,0.326912,4,0.666,211493,60
0.009659999999999998,0.5684,0.71,0.0,10,0.026400000000000003,-6.321,0,0.327,0.339852,4,0.805,145625,63
0.1862,0.5628,0.566,0.000234,7,0.049600000000000005,-9.484,1,0.341,0.38406,4,0.646,153750,45
0.024990000000000002,0.5698,0.685,0.00053,2,0.022000000000000002,-7.579,1,0.246,0.340276,4,0.846,145634,26
0.182,0.48789999999999994,0.687,2.4e-05,6,0.0806,-11.111,1,0.379,0.360988,4,0.866,201373,62
0.12109999999999999,0.5935999999999999,0.666,0.0003495,0,0.025800000000000003,-6.547,1,0.274,0.38664800000000005,4,0.744,251573,69
0.1099,0.4627,0.498,0.0,8,0.04000000000000001,-7.26,1,0.351,0.384116,4,0.677,208467,44
0.19809999999999997,0.4746,0.79,0.0,4,0.0604,-3.914,1,0.331,0.359396,4,0.884,269333,45
0.098,0.35209999999999997,0.649,0.0,5,0.0208,-6.637,1,0.367,0.376176,4,0.621,451360,36
0.2338,0.40529999999999994,0.717,0.0,2,0.026600000000000002,-6.448,0,0.24,0.361376,4,0.73,309890,42
0.13369999999999999,0.5495,0.582,0.0,5,0.04000000000000001,-4.877,0,0.237,0.287096,4,0.861,231360,59
0.23099999999999998,0.4522,0.683,1.325e-05,0,0.12480000000000001,-8.517,0,0.274,0.307544,4,0.668,352373,49
0.003954999999999999,0.5088999999999999,0.413,1.355e-06,0,0.027600000000000003,-8.844,1,0.352,0.279536,4,0.814,197733,44
0.01225,0.5166,0.88,0.0302,10,0.0174,-5.364,0,0.316,0.34796,4,0.771,270240,49
0.24709999999999996,0.5236,0.75,0.0,8,0.0776,-9.6,1,0.273,0.367988,4,0.671,398478,48
0.1316,0.5922,0.75,0.0,6,0.027600000000000003,-3.666,1,0.216,0.376016,4,0.742,219648,68
0.20299999999999999,0.46549999999999997,0.863,0.0,7,0.061,-3.663,1,0.342,0.328364,4,0.731,191341,30
0.0917,0.3885,0.826,0.0,7,0.13740000000000002,-4.762,1,0.303,0.38864800000000005,4,0.685,214227,55
