acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.48789999999999994,0.4431,0.549,0.0,8,0.0354,-8.395,1,0.0291,0.5599679999999999,4,0.491,203800,50
0.5838,0.3633,0.498,0.0,10,0.01822,-12.783,1,0.0482,0.539264,4,0.608,126707,48
0.4746,0.44799999999999995,0.505,6.85e-05,4,0.0416,-7.481,1,0.0574,0.663648,4,0.507,258944,18
0.5173,0.4473,0.451,0.000129,7,0.0816,-12.921,0,0.0456,0.5160560000000001,1,0.558,233500,38
0.45149999999999996,0.45499999999999996,0.522,3.825e-06,9,0.01796,-8.067,1,0.034,0.479284,4,0.634,302000,52
0.5088999999999999,0.2807,0.394,0.0,8,0.0564,-5.625,1,0.03,0.51418,4,0.555,246453,28
0.4697,0.41719999999999996,0.473,0.0345,7,0.044800000000000006,-11.486,1,0.107,0.582696,3,0.618,158293,38
0.4676,0.3514,0.433,0.001,8,0.033400000000000006,-14.619,0,0.0339,0.413868,4,0.566,201600,39
0.3899,0.4683,0.451,0.0,4,0.026800000000000004,-7.704,0,0.0623,0.551372,4,0.437,224707,0
0.5201,0.39829999999999993,0.445,1.275e-05,7,0.037200000000000004,-8.789,0,0.0364,0.583036,4,0.5,222343,45
0.42489999999999994,0.4382,0.419,0.0002445,0,0.0244,-13.868,1,0.0317,0.584544,4,0.645,260440,43
0.40739999999999993,0.44799999999999995,0.46,0.000665,4,0.01726,-8.26,0,0.0462,0.565744,3,0.601,455840,13
0.36119999999999997,0.40529999999999994,0.394,0.064,9,0.0442,-9.237,0,0.0317,0.57636,4,0.454,212213,55
0.427,0.4291,0.497,0.0,11,0.026600000000000002,-3.915,0,0.0916,0.519308,4,0.668,166154,52
0.4599,0.3822,0.422,1.19e-06,9,0.022600000000000002,-8.534,1,0.0286,0.55936,4,0.461,255805,50
0.4613,0.3885,0.525,0.053,11,0.0176,-8.072,1,0.0466,0.535236,4,0.522,181081,21
0.43539999999999995,0.4767,0.447,0.0443,1,0.0238,-11.208,1,0.0345,0.571928,4,0.627,202172,46
0.41229999999999994,0.44589999999999996,0.45,0.0,7,0.04680000000000001,-9.844,1,0.0281,0.503716,4,0.624,254987,28
0.4732,0.3703,0.334,1.39e-05,0,0.0864,-13.144,1,0.0408,0.526576,4,0.571,236827,8
0.4256,0.40179999999999993,0.471,8.5e-06,0,0.026400000000000003,-12.169,1,0.0332,0.44779599999999997,4,0.554,222956,21
0.33669999999999994,0.43329999999999996,0.424,0.0,3,0.033,-10.642,1,0.0261,0.535876,4,0.493,191360,19
0.4466,0.41789999999999994,0.444,2.46e-06,5,0.0246,-8.805,0,0.0408,0.59226,4,0.444,228707,59
0.5194,0.3234,0.415,0.0,0,0.017580000000000002,-6.527,1,0.0331,0.480344,4,0.589,167080,30
0.5838,0.33039999999999997,0.527,0.0,7,0.07640000000000001,-4.241,0,0.0463,0.5480320000000001,3,0.524,254733,28
0.43679999999999997,0.43889999999999996,0.545,1.25e-05,10,0.028999999999999998,-6.826,1,0.0346,0.592132,4,0.389,188111,22
0.41369999999999996,0.4417,0.565,0.0029,7,0.0644,-7.77,1,0.0307,0.543556,4,0.56,264133,34
0.5103,0.3696,0.487,0.0,7,0.01042,-8.485,0,0.0452,0.436376,4,0.587,144227,31
