acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.004627,0.5257,0.903,0.418,7,0.021400000000000002,-7.164,1,0.0626,0.500032,4,0.726,184320,50
0.0924,0.5425,0.839,0.378,4,0.013020000000000002,-8.908,0,0.0834,0.479996,4,0.693,356013,13
0.002604,0.5649,0.835,0.282,9,0.01704,-9.46,1,0.0843,0.512,4,0.826,369836,45
0.14909999999999998,0.5116999999999999,0.912,0.4525,11,0.021,-12.232,0,0.0362,0.41612,4,0.785,453717,41
0.00045499999999999995,0.5607,0.929,0.352,7,0.019020000000000002,-8.11,1,0.0629,0.511996,4,0.798,250313,42
0.007279999999999999,0.5389999999999999,0.872,0.426,6,0.01708,-6.588,1,0.0504,0.49213999999999997,4,0.688,347603,35
0.1316,0.5201,0.835,0.4025,11,0.014740000000000001,-7.279,1,0.0711,0.576956,4,0.822,1194200,18
0.001491,0.5397,0.752,0.3565,0,0.008280000000000001,-8.49,0,0.0378,0.552644,4,0.752,242733,55
1.946e-05,0.5005,0.974,0.4525,7,0.01118,-4.701,1,0.0715,0.5333,4,0.78,255027,44
0.006915999999999999,0.5663,0.95,0.4125,0,0.0534,-6.695,1,0.0556,0.488016,4,0.843,411393,44
0.01589,0.469,0.8,0.3285,6,0.01484,-4.433,1,0.0623,0.695908,4,0.726,233095,49
0.0036609999999999998,0.5628,0.916,0.4195,8,0.00842,-6.633,1,0.0452,0.50802,4,0.675,219213,42
0.002114,0.5306,0.915,0.4505,1,0.12960000000000002,-8.316,1,0.0788,0.50406,4,0.72,411429,14
0.02506,0.5418,0.865,0.4125,9,0.019320000000000004,-7.836,1,0.0646,0.55998,4,0.692,322373,28
0.006643,0.5018999999999999,0.84,0.4145,10,0.014879999999999999,-7.848,0,0.0604,0.5670599999999999,4,0.663,327773,19
