album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
3rt2cwBN2wgdWwGwz53Zxr,2Icsf5D1lAs2EFx6kggg5D,1,4xildSiaHSRGBERurge8LI,The Last Time I Did Acid I Went Insane,The Sound of Everything,https://p.scdn.co/mp3-preview/5886319f228794a0fa485618803640be7414adf2?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:4xildSiaHSRGBERurge8LI
3iLWpdb24lT43tWhjKG0oX,51LdwFHCk1yoK1jELZ4VOu,1,5AzRmLZljJrt4N3Sc5mBo3,Viva La Vida (De Latón),The Sound of Everything,https://p.scdn.co/mp3-preview/ad035c5152a435f70c57377a686f03b2a045bf74?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5AzRmLZljJrt4N3Sc5mBo3
5Jm4hupRKk79PJxggnovzj,5LgTVKVSQKrJQQKzTHRd7u,1,6ZVqBSzaZvJ8yCiE4GPSFp,Draw Me Close,The Sound of Everything,https://p.scdn.co/mp3-preview/2184620a7a493cfda22f3cd70563b5271bda12f3?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:6ZVqBSzaZvJ8yCiE4GPSFp
3jQgOBzDx2vfzjhtxljEGo,"7dsugSamBB7enWE2IrlbFg,44Z5ZP2F1omniNpGEdNDdt,31MZ4H71BYhKlPT6OkcLR2,36gHxJ5JZmfC4AblCfhL6C",1,6aklenHmjHemx9B7dn6MeC,Piazzolla: Libertango,The Sound of Everything,https://p.scdn.co/mp3-preview/961b21f14cf0cd5095e1621fc1e61833f83c6c0b?cid=774b29d4f13844c495f206cafdad9c86,20,spotify:track:6aklenHmjHemx9B7dn6MeC
2yzaxcb2i7io48UjHeCu5l,"2mICvoFUV9EpJMZ3dBxAZ1,7M4Mnw6KuAADxmjYbuedvG,5bqsoRyYnPgq7Zob6sRuPr",1,72XpYtLl8RfxLXYTKo22Zy,Incantation and Dance,The Sound of Everything,https://p.scdn.co/mp3-preview/88a98272b9d98f326fd45920a0128fb9e8aad85a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:72XpYtLl8RfxLXYTKo22Zy
3VWTMvhSk8KI8qQ5p7K5Kl,0YdXfou4dLC8zsOn85D1GL,1,5BFcG9RvwaY9drqHOyXohf,Family Moments,The Sound of Everything,https://p.scdn.co/mp3-preview/c8bfbb2e694242aa725ddb353e9fe0e544c28475?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5BFcG9RvwaY9drqHOyXohf
2xLW3eZpJa29JiBoDu4qtS,1kQP1Xg6Q8bmdjXAirDQKG,1,6D5FTWiKSAayZOqZe2nkOd,Thalassocratie,The Sound of Everything,https://p.scdn.co/mp3-preview/c8a78ee6823fd4b51835d6c785f9dda0f547d591?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6D5FTWiKSAayZOqZe2nkOd
4IraxSJiP3P7561LUlNTrY,6qNSgOBq7aNMSUh1lxUhYq,1,2Gvy4DbDM6NQ5rUJDljXz4,Forest Trails,The Sound of Everything,https://p.scdn.co/mp3-preview/ed084bfb40ca14d386dbf86e8d66cc69672b637d?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2Gvy4DbDM6NQ5rUJDljXz4
7d19QdOAlnXOKQhhKI0vKD,6W7tQgfyFGhPLzRUQyqvFM,1,7dlYTHgcctFvY4QGA1Znrz,To Waltz Ton Mation - The Waltz of the Eyes,The Sound of Everything,https://p.scdn.co/mp3-preview/53fc3e564bdaea45e40c0853432402684cfdb21f?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:7dlYTHgcctFvY4QGA1Znrz
3ZM0nLNWeTl8BgTXEvngfo,"656RXuyw7CE0dtjdPgjJV6,7vu3z34rL6rJiJVJyi9CfD,5CwK5oXgjqjjcU5JSo8200",1,3OmLcqQaZgwoT6DKh4p46f,"Symphony No.78 in C Minor, Hob.I:78 - Edited H.C.Robbins Landon: 1. Vivace",The Sound of Everything,https://p.scdn.co/mp3-preview/375a6babc5b21cbed5a0a834ad880e2296287e0a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3OmLcqQaZgwoT6DKh4p46f
69UP77UxdmpKNb5U11n0kA,"0fpLrFEbkjXxZTVHUGjbNL,3fa5lUv5hpy4p4cWx2c1Bi,2tCzpHcFpTcNv9BhCSDRy2,5Giy2aCoGpPanZ3ATJFcke",1,3VCLtI8hBjVO2JvDmlB5zy,The Unwanted (modern ballet impression): The Boy,The Sound of Everything,https://p.scdn.co/mp3-preview/82f30d2cebedafae89762d6fb2885195077db77a?cid=774b29d4f13844c495f206cafdad9c86,17,spotify:track:3VCLtI8hBjVO2JvDmlB5zy
4Zf5K5fYyNtg0bO7JlfDSJ,0EQh83JldkbrN2Ll5SDou9,1,1CMhQuVCHHEwaLEbO2EPRI,Burton,The Sound of Everything,https://p.scdn.co/mp3-preview/ac22f6271e616cf3f7d3d4019fa78c2a35ac1b16?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1CMhQuVCHHEwaLEbO2EPRI
0RJaQvQyWBls3pH4LIiSfF,0mkcYaXUbJUs5mJointuzB,1,7f6BZneOzXslVLWYpgpMHD,Morning Has Broken,The Sound of Everything,https://p.scdn.co/mp3-preview/3d79d92454afc12d7404a24b382a8b083d326eb4?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:7f6BZneOzXslVLWYpgpMHD
5I6FZyrZtrDaCGiclcb5D1,7zWIkWlNIyjfA9a5N8LhLW,1,0j2drkB1hWqEJoWIABARRj,Låt till Far,The Sound of Everything,https://p.scdn.co/mp3-preview/5d570bd4b2bffd33086cb02eeb15659f5bbdd21e?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:0j2drkB1hWqEJoWIABARRj
29WPIJPKIzcnM3Wdoci3Iv,65z8jxoYjjMRP8Ov8635rH,1,5N3IOu1wNQJYkWPBv73TlW,G弦之歌,The Sound of Everything,https://p.scdn.co/mp3-preview/7fa3ffc5997378faea5c93e98d7b551a54a1177b?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:5N3IOu1wNQJYkWPBv73TlW
