album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4PucMCxh5r2SNaAtZNcvzw,4UzQ37Y0rzonVpsXpcNyFH,1,2xN6Xkcx09kPPlNR7gPZRV,The Summer,The Sound of Everything,https://p.scdn.co/mp3-preview/1a3c35c36059441e7da6483732e6876a8558dd32?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:2xN6Xkcx09kPPlNR7gPZRV
2COE1qD4bhIepkyya8z5vQ,4FSD5qtm70EBsOiLMN2eEe,1,3UbCQtvvWzivfkCnNxrOoi,"Be Young, Be Foolish, Be Happy - Single Version",The Sound of Everything,https://p.scdn.co/mp3-preview/073fc8f0277bde82e4e8ec371a90ddfdfaa3adc5?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3UbCQtvvWzivfkCnNxrOoi
0mryvBEXIRMHpmlacvOYlw,3FpWQekvcmmH2POlrBeIW4,1,7xcyIWuNRL22C2OIWnFWKa,Gwswjwnglo,The Sound of Everything,https://p.scdn.co/mp3-preview/97809d9601fe920d660224a83f3d9b5ed5c93df3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7xcyIWuNRL22C2OIWnFWKa
3gPzm2jkDcZn6LOOXlpn8F,"0ZxnMyU9fNiII9SndpyRSN,0rSTXALHu0EKAawPLBdODH,7oEkUINVIj1Nr3Wnj8tzqr",1,35cPD030CEJlt3ffjIxOHU,Ara Wa Romi Wa - Oxun la Omiro - Orixá Oxum,The Sound of Everything,https://p.scdn.co/mp3-preview/6c6e57f4657389625785b12f4382c9a3f964f9bc?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:35cPD030CEJlt3ffjIxOHU
01jUeKcwiAdFp8iLa0HnI4,67h1eGw2OFs89l8EnaOdoS,1,7jlfZZgaO0xPRdPMP9jezb,Sin Tu Latido - Remasterizado,The Sound of Everything,https://p.scdn.co/mp3-preview/66d15cc953b3257103b785cce15c742d3a51b32a?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:7jlfZZgaO0xPRdPMP9jezb
1FuReQmJWi7Z0zpGqCxbnP,1GCx5UwACFSoOeqlEsxdl9,1,7yEIDqMIvxaaXCCr4SGBGy,ไอ้หนุ่มรถไถ,The Sound of Everything,https://p.scdn.co/mp3-preview/abb5134086d2091eebd765acdfca6eec0893d87a?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7yEIDqMIvxaaXCCr4SGBGy
4BOh6zSv8upoIbeYh37nGX,5HaEqqbjg6WU8QPF7ja6Xa,1,5s2o1N2xPDeE05hToSZtWO,"Alma, Corazón y Vida",The Sound of Everything,https://p.scdn.co/mp3-preview/483b141037d3159cf005740eaf9dbe5f159177be?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5s2o1N2xPDeE05hToSZtWO
3yYBnIVUvJrM6a0z8HNHOl,0elA30wLp3RmiPaGtU2jhQ,1,2LtpyfWWnr5V96l3Js7LLX,Good Morning Little Schoolgirl,The Sound of Everything,https://p.scdn.co/mp3-preview/9e747cc78794e5744901eacc2ca19721cc49ced5?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2LtpyfWWnr5V96l3Js7LLX
4IvmTlBeEMquawrR4KRL3L,4zPbbO1x8Z1PRExWsb3WtA,1,30QkcOETV7pQlMapADt916,Ooh Wee,The Sound of Everything,https://p.scdn.co/mp3-preview/26f96ef8e3d1c46dd8ef63feb4ef069b2ada78c1?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:30QkcOETV7pQlMapADt916
5RTihEXgrv7lWT1IqlCpVl,5BkXsfNLBm4G7L82WEBCfv,1,0imG6B15QuPms66eyiggCG,Irti,The Sound of Everything,https://p.scdn.co/mp3-preview/e981c4591ae8dd068d5776dd230e7e21e1276d5c?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0imG6B15QuPms66eyiggCG
7f6KnLDGh7SlqLPSpMLjEE,5CAiy5rDr3LaSoGtJOq6A0,1,4wESSHqChrl4kwWmZ6otXc,Speed of the Sound of Loneliness,The Sound of Everything,https://p.scdn.co/mp3-preview/553f0c693f13f54dcc5bcb39f477be52f1f058ce?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:4wESSHqChrl4kwWmZ6otXc
2SsBI6hyi5kd7xfDMrDQVv,"2ireJlWeJrWGc8T4Eo2iq4,5UlezxBX3w9x6yZxgv9J6b,6ymqRViEZmX79LFgZh4l7V",1,5r13EsUV60WG1pp5J9DSf3,El brazito (Lamento),The Sound of Everything,https://p.scdn.co/mp3-preview/214a7122d56bd1ade1ab997b9dddc125eef51e88?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:5r13EsUV60WG1pp5J9DSf3
