album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
0JGmK6gTeDeca4ijGPEUaf,5K4gVy6DhNd39mSjuK95Y7,1,3s5NrHgyTkuinl0TgHCHeK,Hurricane,The Sound of Everything,https://p.scdn.co/mp3-preview/7150888bcae881446a2d853d160794d48d4cb93f?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:3s5NrHgyTkuinl0TgHCHeK
1RzMF9t21AzRLnJsq5UdX2,4vx16j3iHZMjFJFgVDkCRq,1,0gQzyLSLhY0e0pTLEpItL7,Così ti amo/To love somebody,The Sound of Everything,https://p.scdn.co/mp3-preview/fcc44b0bf521fa2a23be85a0d220401d753795dd?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:0gQzyLSLhY0e0pTLEpItL7
7xfygp6HWRhsod9dXfzz3E,1wnVXMMfv0OElONAKrIS1r,1,5O2DjF5mJJwJoTkPNcQGrZ,"Mazhai - From ""Kaalidas""",The Sound of Everything,https://p.scdn.co/mp3-preview/0cc35f43734298f71ee7564661a9095556b5e3a6?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5O2DjF5mJJwJoTkPNcQGrZ
0t39F7Zoq9fAtgFcvyjJXP,0Jvy0eApHg0E15ThMqDUqt,1,3TejGrHv33LgaN2iIWHQI3,Reyndu aftur,The Sound of Everything,https://p.scdn.co/mp3-preview/b559ab9b30af4b37947694acc232bc8038568640?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:3TejGrHv33LgaN2iIWHQI3
0bNI0XNRiQPRIuTAlNqqHH,5kFHS4mQd9W0r7qDp8ec9A,1,1rudppuYTKpVCtWoocDiS1,Öppna landskap,The Sound of Everything,https://p.scdn.co/mp3-preview/54217e9d254106afa4dd457c244fd2e6b10bf9ba?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1rudppuYTKpVCtWoocDiS1
3qFPOYWOKKfuuNGEtJ7hNj,7cuY76kWXDAACkri6Jp8ze,1,2bH1QGvRsKtsPrtufcYyct,Blojska Rapsodija,The Sound of Everything,https://p.scdn.co/mp3-preview/3aec8bf5e8cdd3c87b3dd28c6d046841cab35e46?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2bH1QGvRsKtsPrtufcYyct
3yThfZBpsyhVCI8Pqs7uN3,1EJaL1QJ34YEpRT7jWDD7I,1,0JRcFMqolf3EptpqlpbkDw,Is It Over,The Sound of Everything,https://p.scdn.co/mp3-preview/734c2d9e82428c9ddc74d278685d38ee09c54bdb?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0JRcFMqolf3EptpqlpbkDw
0oGzSazidykcL5XNTEuS9z,2wPDbhaGXCqROrVmwDdCrK,1,31Ocb5xOyTkjIyv7FdBF05,Long Road Home,The Sound of Everything,https://p.scdn.co/mp3-preview/4e3954af5fbae10d4d0d96307aa0f6098a336669?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:31Ocb5xOyTkjIyv7FdBF05
0Tg4HG1pJQafDhmxqv6F69,7KHWXv1XVqqXuIZ8Ui5TDJ,1,7gh90z4JWdIlwN2pK6CQKx,Mä elän,The Sound of Everything,https://p.scdn.co/mp3-preview/fc0780a9faa1871bab79eca8b7795c591fece09f?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:7gh90z4JWdIlwN2pK6CQKx
3MPQylPQwIPtyLJRNBc44w,5aDKJuLDczfmHfRSOmHCJk,1,7ycDyrJEPBwzy2uAvtTZyh,Le Premier jour (Du reste de ta vie),The Sound of Everything,https://p.scdn.co/mp3-preview/474c5a54b410e8bb697a171c00fd706542ba9efa?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:7ycDyrJEPBwzy2uAvtTZyh
