acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.2065,0.4522,0.892,0.0,0,0.0482,-2.548,1,0.145,0.52826,4,0.647,203653,25
0.385,0.3619,0.928,0.0,1,0.1756,-5.869,1,0.258,0.533092,4,0.549,126467,31
0.3591,0.3584,0.95,0.0,7,0.01754,-3.913,1,0.227,0.669508,4,0.669,273760,20
0.1918,0.41089999999999993,0.908,0.0,4,0.0484,-5.008,1,0.0377,0.591844,4,0.698,194493,47
0.2681,0.39829999999999993,0.992,0.02685,9,0.07900000000000001,-5.111,0,0.0771,0.579696,4,0.558,229813,42
0.30169999999999997,0.31429999999999997,0.845,0.0,0,0.10960000000000002,-8.971,1,0.261,0.659276,4,0.685,139813,40
0.20299999999999999,0.4221,0.98,0.0001825,7,0.0674,-0.65,1,0.264,0.740136,4,0.662,198000,23
0.301,0.41229999999999994,0.962,5.05e-07,9,0.1826,-3.015,1,0.143,0.496164,4,0.525,188840,33
0.19949999999999998,0.41789999999999994,0.855,0.0,2,0.0354,-6.246,1,0.0597,0.5796,4,0.654,222053,41
0.2646,0.4396,0.844,0.0003565,0,0.045000000000000005,-6.614,1,0.0324,0.5760599999999999,4,0.607,230213,44
0.3759,0.28979999999999995,0.948,0.00066,2,0.01908,-3.634,1,0.103,0.632864,4,0.557,194480,27
0.2163,0.4718,0.868,0.0,7,0.062400000000000004,-5.043,1,0.0425,0.691808,4,0.672,351360,33
0.3696,0.40739999999999993,0.899,0.0,5,0.0494,-3.531,1,0.143,0.626484,4,0.612,181279,77
0.31779999999999997,0.3829,0.891,0.0,11,0.06760000000000001,-5.05,0,0.228,0.712148,4,0.683,339147,19
0.19390000000000002,0.3605,0.984,8.1e-05,3,0.073,-2.632,1,0.0926,0.699764,4,0.671,230200,32
