acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6552,0.364,0.118,0.1585,7,0.026600000000000002,-14.491,1,0.0371,0.466696,3,0.469,232573,33
0.5319999999999999,0.34509999999999996,0.101,0.0,7,0.022000000000000002,-19.62,0,0.0787,0.355692,4,0.623,215890,38
0.5795999999999999,0.41859999999999997,0.134,0.0,2,0.023200000000000002,-10.243,1,0.0952,0.43194,3,0.424,289733,53
0.6636,0.43189999999999995,0.132,7.8e-06,9,0.064,-15.359,1,0.0472,0.297236,4,0.444,194333,34
0.6005999999999999,0.42279999999999995,0.0671,0.0,6,0.022000000000000002,-14.447,1,0.0672,0.42056,4,0.335,213724,41
0.6446999999999999,0.4038999999999999,0.15,0.0,10,0.021,-9.235,1,0.0341,0.340028,4,0.493,190600,54
0.5690999999999999,0.5537,0.109,0.01625,7,0.028999999999999998,-25.312,1,0.0727,0.328108,4,0.309,205067,4
0.6376999999999999,0.4221,0.162,0.218,3,0.021400000000000002,-15.891,1,0.0333,0.3479,4,0.404,188545,47
0.6789999999999999,0.5649,0.0977,2.08e-05,0,0.01726,-15.128,1,0.0427,0.588508,4,0.462,191020,43
0.5935999999999999,0.4508,0.0558,0.0001285,9,0.0212,-27.409,1,0.0322,0.41955200000000004,4,0.514,232680,39
0.6607999999999999,0.39479999999999993,0.0657,0.00925,7,0.022600000000000002,-18.692,1,0.0438,0.43908800000000003,3,0.366,247795,44
0.5935999999999999,0.4718,0.14,0.0001,0,0.0222,-14.619,0,0.0462,0.403052,4,0.577,242693,36
0.6321,0.4256,0.1,0.0,11,0.0236,-12.697,0,0.0336,0.44545999999999997,4,0.459,63809,46
0.6657,0.4003999999999999,0.112,0.0,6,0.022000000000000002,-13.586,1,0.0345,0.36930799999999997,4,0.351,170547,40
0.6825,0.41019999999999995,0.157,4.155e-06,11,0.022400000000000003,-13.089,0,0.21,0.330852,4,0.427,216465,30
0.5922,0.49839999999999995,0.217,2.805e-05,7,0.053000000000000005,-12.944,1,0.0813,0.547944,4,0.468,231448,56
0.6789999999999999,0.4683,0.0317,0.0,10,0.0964,-19.664,1,0.242,0.415868,4,0.436,49427,3
0.6922999999999999,0.34159999999999996,0.0299,0.0,9,0.01318,-20.75,0,0.0465,0.433164,4,0.635,181333,33
0.6545,0.43329999999999996,0.24,0.02435,6,0.0228,-14.075,0,0.0308,0.320772,4,0.539,216260,26
0.637,0.5095999999999999,0.054,0.024,11,0.024,-22.557,0,0.038,0.312132,4,0.425,338333,43
0.6517,0.3528,0.0273,5.5e-06,2,0.0218,-21.441,1,0.0415,0.48096,4,0.395,190107,47
0.6880999999999999,0.3465,0.0851,0.01355,2,0.0252,-17.7,0,0.0402,0.45772,4,0.375,274687,21
0.6867,0.40529999999999994,0.0343,0.0,1,0.05560000000000001,-17.793,0,0.162,0.322944,4,0.476,182200,0
0.6965,0.3598,0.222,0.0,0,0.0388,-15.12,0,0.13,0.30325599999999997,4,0.494,174707,3
0.5823999999999999,0.4788,0.198,0.0,5,0.01944,-9.661,1,0.0385,0.33972,4,0.478,272823,46
0.6355999999999999,0.413,0.0597,0.0,10,0.023200000000000002,-18.993,1,0.0434,0.5340159999999999,4,0.4,189453,50
0.6468,0.3619,0.206,0.0,5,0.0236,-12.233,1,0.0421,0.321604,4,0.489,189187,65
0.6755,0.4592,0.0885,0.0,4,0.0742,-13.642,0,0.118,0.420608,4,0.508,123267,31
0.6971999999999999,0.3787,0.0337,0.1765,11,0.0504,-20.995,0,0.0754,0.41139600000000004,4,0.59,52760,0
