acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.5228999999999999,0.5124,0.408,0.0001145,11,0.013800000000000002,-8.475,1,0.036,0.34806,4,0.663,299440,61
0.4774,0.43189999999999995,0.438,0.00109,7,0.05600000000000001,-8.707,1,0.17,0.395292,4,0.725,348253,46
0.5781999999999999,0.36119999999999997,0.441,0.0,7,0.031400000000000004,-8.987,1,0.0419,0.45845199999999997,4,0.624,156040,43
0.6446999999999999,0.5347999999999999,0.433,4.665e-05,5,0.022400000000000003,-10.355,0,0.0578,0.37525200000000003,4,0.704,182485,48
0.4704,0.4871999999999999,0.355,0.0,9,0.191,-11.123,1,0.0859,0.380452,4,0.682,129093,43
0.5319999999999999,0.5194,0.416,1.265e-06,0,0.065,-14.109,1,0.137,0.41112400000000004,4,0.565,290307,43
0.5376,0.46549999999999997,0.37,4.22e-05,8,0.05560000000000001,-12.31,1,0.0355,0.38764,4,0.706,172305,37
0.42069999999999996,0.4725,0.408,0.0,5,0.0216,-8.072,1,0.0331,0.445396,4,0.612,145853,38
0.427,0.511,0.371,0.01925,3,0.05160000000000001,-9.85,1,0.0593,0.433316,4,0.621,273173,0
0.5152,0.43329999999999996,0.428,6.35e-06,2,0.027200000000000002,-7.867,1,0.0281,0.360224,4,0.542,195253,63
0.4235,0.4683,0.388,0.072,0,0.0181,-11.547,1,0.0306,0.520064,4,0.645,231173,70
0.44939999999999997,0.5088999999999999,0.296,0.000975,8,0.016300000000000002,-7.851,1,0.0381,0.404024,4,0.592,173733,44
0.5761,0.5033,0.361,0.0,5,0.01966,-8.072,1,0.0265,0.391812,4,0.63,135680,36
0.5901,0.5228999999999999,0.478,0.0,7,0.0148,-11.102,1,0.0645,0.41966000000000003,4,0.633,208797,36
0.4781,0.511,0.507,0.01165,11,0.018,-8.579,0,0.0416,0.40362400000000004,4,0.645,222547,15
0.4711,0.49139999999999995,0.447,4.73e-05,8,0.083,-11.328,0,0.0359,0.412028,4,0.63,154545,44
0.5893999999999999,0.4767,0.436,2.095e-05,10,0.0308,-9.514,0,0.0767,0.441092,3,0.606,245000,42
0.5481,0.385,0.368,0.0093,3,0.0388,-12.024,1,0.0497,0.295044,3,0.569,211353,16
0.5145,0.4487,0.342,0.0001785,0,0.01114,-13.038,1,0.038,0.40367200000000003,4,0.647,210133,23
0.5725999999999999,0.4815999999999999,0.357,0.0,1,0.0222,-8.763,1,0.0317,0.324288,4,0.651,242276,5
0.5768,0.5005,0.332,0.0001625,1,0.01906,-10.84,1,0.0804,0.287084,4,0.534,147000,54
0.5341,0.3584,0.415,0.0191,7,0.027000000000000003,-11.236,1,0.0263,0.420728,4,0.651,172267,35
0.48649999999999993,0.4256,0.435,0.0,6,0.018860000000000002,-11.247,1,0.0718,0.39358,4,0.676,190627,12
