album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
74oMtUgezzn0QpJjDQjn7D,"1DGgYTjkEw1sxzCBcXqZU5,0M6xcJTswOl2qvExCJhiS3",1,0tzr7MlSILJGmWHxCQvOYn,Eh Ya Ye,The Sound of Everything,https://p.scdn.co/mp3-preview/31d92ed5dfab0d98068a86aaefe11c574bf96011?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0tzr7MlSILJGmWHxCQvOYn
6ZqE68apCVUrnZh0nRe5x5,3Ker27Wbb9OcUHGs54JIAz,1,5lqY7EmoAu9rwV4hHxhEzB,Bésame Mucho,The Sound of Everything,https://p.scdn.co/mp3-preview/9a37c5249b3d005677b9f18ef76faa5cb8c4aa98?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5lqY7EmoAu9rwV4hHxhEzB
5B8WnefLZ6ako5S6eUa7mb,3NnhZWS3bdFwcm1GPkzcNv,1,5J32HBvOLwvvJmgwRhn8fh,Ahora y siempre,The Sound of Everything,https://p.scdn.co/mp3-preview/741ef88eb3c8e6651560cd3ab47241761e4e5fbd?cid=774b29d4f13844c495f206cafdad9c86,14,spotify:track:5J32HBvOLwvvJmgwRhn8fh
2lXBkdsUdVwnoRoQVa62MQ,5W9bmjm0mv5XitfBGynVN1,1,0KJGRrWzXifk3GP2YMfZxJ,I Am A Pizza,The Sound of Everything,https://p.scdn.co/mp3-preview/8da2e084c9aac9c0da8e51f3ae1bd24fdbb9bf31?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:0KJGRrWzXifk3GP2YMfZxJ
75xGrfeN38tXyuNyEZU4va,15v7to1zlv3FdqFrNAfulq,3,5886DeQCuVz5UxMdVoeDOv,Os Olhos da Marianita,The Sound of Everything,https://p.scdn.co/mp3-preview/28974b7333f1d20edeadb3a423d67e6da95cfbdf?cid=774b29d4f13844c495f206cafdad9c86,18,spotify:track:5886DeQCuVz5UxMdVoeDOv
41wn3pHAuox5ZqLPVRE2S9,"5Mbaa181nhwKuOXtrrXKVQ,6QUIUOFH1u1CqNrx25anz4,1SAbi2eEkJLnZEb6C2nUDG",1,2zzGusC3mwl7UwNiJ8TQwA,"Tambor, Tambora",The Sound of Everything,https://p.scdn.co/mp3-preview/5a6b3342a2ece487153c18488c9d0511674daba3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2zzGusC3mwl7UwNiJ8TQwA
21qADgVDiEKEITcniQYFRW,6xQwC94a61f3bZwyl4UJXD,1,4MGnJCU8aFXT6LzQ7WHOzE,Capoeira de são salvador,The Sound of Everything,https://p.scdn.co/mp3-preview/86e338c4a6a76bfb396b2c4e3f3a86b72ccca7d8?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4MGnJCU8aFXT6LzQ7WHOzE
2FDltONvqb5rhPjNSWMupo,20k4RFKXyboeDSz9bjumx0,1,36ccrof5DFicLrejE4hEye,Walking By Myself,The Sound of Everything,https://p.scdn.co/mp3-preview/d7c5b97d1f1f46425559ad637758cf2b854549dc?cid=774b29d4f13844c495f206cafdad9c86,14,spotify:track:36ccrof5DFicLrejE4hEye
2w5TyV0gHY6POlUb68QKaA,0U2mUJuJkthantMGmsJygP,1,7444sTFhiJ44trIuxwEKFe,Never Give You Up,The Sound of Everything,https://p.scdn.co/mp3-preview/0ba9c012674c1f3b1c469be40eabc0621fbcc718?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:7444sTFhiJ44trIuxwEKFe
7ERjQEWdkFs995jWO00XdL,6uroJGQr7oAzc4z1P7p7Rr,1,0Q77gHXp2Q9fi2DHOaioyf,Jingle Bell Rock,The Sound of Everything,https://p.scdn.co/mp3-preview/ff6bd327195fb92fd1d82c15b54badcc708f545c?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:0Q77gHXp2Q9fi2DHOaioyf
1PzNB2DuePeGhsICmMPRlJ,4ou3ngEJ52yJXM6Oj9yKPW,1,08B2aVRIBL0Lm9Jck5BAVz,Ofensa,The Sound of Everything,https://p.scdn.co/mp3-preview/22c0bbeeb8a5ecbffccbb34a019284de99ac1d96?cid=774b29d4f13844c495f206cafdad9c86,15,spotify:track:08B2aVRIBL0Lm9Jck5BAVz
1HueBnw68kI3E0wuAMmfAm,5I17kq37gUaHG6YeREMV0s,1,74OLpDldqImMmCyynEe93O,Satumaa,The Sound of Everything,https://p.scdn.co/mp3-preview/324d9f30f1198bffabbadaf0560e1512ee33d729?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:74OLpDldqImMmCyynEe93O
2JnoQyd9uJ3uWc2rri9RfZ,"1QL7yTHrdahRMpvNtn6rI2,01nToDFj9swyFm6Pm3H2EL,730pVIUTv5A3ZQAvpjKuLa",1,0KDT3Xj4TLSMGbefRYl4wr,"Handel: Rinaldo, HWV 7b, Act II: ""Mio cor, che mi sai dir?"" (Goffredo)",The Sound of Everything,https://p.scdn.co/mp3-preview/d307ff35a2ef9c2608522e81a08825750a9d9d50?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0KDT3Xj4TLSMGbefRYl4wr
7qB8ysXheUf9P8QCg42Mwz,6OyTBLc6Zy2dyMPcwb4e3v,1,6qRrvJ7icb7eI9wj4442Q1,Francisco Alegre - Pasodoble,The Sound of Everything,https://p.scdn.co/mp3-preview/afa432a89abcdb624d4d977751495edc9b3600ba?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:6qRrvJ7icb7eI9wj4442Q1
1ZrungzeCwLOWIOfl1PXKu,5x1E6GVoNd2Haj7Jtvg3E0,1,3DwedX467tabb9zUzdqfcq,Colombia Tierra Querida,The Sound of Everything,https://p.scdn.co/mp3-preview/cc7330c0cc226af07a490dc216a5f679db2ceb0d?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:3DwedX467tabb9zUzdqfcq
36USCW03pY2JZbblxYM5ab,"2r68tfkEGycmsyCS4UTUZB,4nygWrNNcJvRBCcFhYisuX",1,1Xf55lYPUNFhgA4G3w1GWL,Chelo Kote Knizhki,The Sound of Everything,https://p.scdn.co/mp3-preview/4a3e47fb7cc43aee116c009865746cd880b835e8?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:1Xf55lYPUNFhgA4G3w1GWL
7vCQpVoaAEln6mS3Vfi9Ks,76Rg9RRucJyQCGQeSuNj5p,1,6rBxI8FY1v28VHlZG9HDVm,Lá em Nova Orleans (Down in New Orleans),The Sound of Everything,https://p.scdn.co/mp3-preview/f7a831f91df1a73647aaaf0555a0310ba8feca90?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:6rBxI8FY1v28VHlZG9HDVm
1g0XcREEDoEmBDPZiB2ki4,74HgFbSvwVCvess9LgMze2,2,4t8JKz4JV91CEaIIdKd8oc,Havet är djupt,The Sound of Everything,https://p.scdn.co/mp3-preview/a0c6c07a4c2019e15109343bb1668036e4816654?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:4t8JKz4JV91CEaIIdKd8oc
41fnHdoqon2AEWYdXUysiK,"3gZAVWMzKOt1tVO4tHoGwo,6uYrXgVHctAJtIdSODcyLJ",1,7Ev6OkAjJDiFXtTevRmz6y,Oceana,The Sound of Everything,https://p.scdn.co/mp3-preview/5c0c360cc98964fc367dbe7777e3bdce1c5fe05c?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:7Ev6OkAjJDiFXtTevRmz6y
0sFoE8oGsKHpT9jUcJbSZG,3QVOyNkmcuSZ8biHqbagMc,1,5hft1dKMG7mvgZmBDTgCfa,C'est dans l'temps du jour de l'an,The Sound of Everything,https://p.scdn.co/mp3-preview/2a1c122709821ffc910755d981f7e73c083318d1?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5hft1dKMG7mvgZmBDTgCfa
0ZWboVnn5YWjPEB79FCwWV,"5aIqB5nVVvmFsvSdExz408,25mbgceDJKxXGP8c5FmC83,2T2bi3cWva2cY4A3FMGVzZ",1,4tXktBBrKGTebkYjvzFA3i,"Brandenburg Concerto No. 3 in G Major, BWV 1048: I. [Allegro]",The Sound of Everything,https://p.scdn.co/mp3-preview/eb48b87db5b9b07aa0ac5e6af87f8c940dd16e05?cid=774b29d4f13844c495f206cafdad9c86,5,spotify:track:4tXktBBrKGTebkYjvzFA3i
2yJWnAp9GJNa77iY2ExEWd,3V4Bue9FhZRqff31XZotNi,1,0XPPvCHEe0BrxYJ1pV4Vnn,Njet Molotoff,The Sound of Everything,https://p.scdn.co/mp3-preview/f999baf57beb0282b7521a58e8422d9b99399311?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0XPPvCHEe0BrxYJ1pV4Vnn
1TVy7W4aPwZyOJA0yol2y9,2ZV3aaggZ1nGGUSvAPf2XC,1,6vhCPiRhtcOkcCsHjFQYMr,Esma'ül Hüsna,The Sound of Everything,https://p.scdn.co/mp3-preview/99dd6afb689fa7021904df31cdcba76729d92ee2?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:6vhCPiRhtcOkcCsHjFQYMr
3lRo2fxYhCSOnea4ktlihm,"1IqTdUbQ33vM6tbV1fiWKZ,3nyN05ommhSBDZOt3ZhuV7",1,2Rp9Hw7toXIyuKBD2IHPDe,Teman Lama,The Sound of Everything,https://p.scdn.co/mp3-preview/b421bec16ca72baf1e065e17c208016ab9bf764f?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:2Rp9Hw7toXIyuKBD2IHPDe
3mMrwhaRs0EZ0N6BKLVe99,238nzReAbgGdev4POJB20t,1,5Ykh6pEYOTtdQZuh5WwSwL,これさえあれば,The Sound of Everything,https://p.scdn.co/mp3-preview/8906c8b39e999d3578e83863804e5ff4e1079d5e?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:5Ykh6pEYOTtdQZuh5WwSwL
4tA2silz4n6hxALkciH2Fq,1VBQhu7f3xYuYPxCo0ddQF,1,4FCpQohP3NqDWuh9ayfAOM,Ríl Liatroma / The Green Cockade / The Mourne Mountains,The Sound of Everything,https://p.scdn.co/mp3-preview/527f48871786b23be88120af97da87929cfc1f9e?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:4FCpQohP3NqDWuh9ayfAOM
