acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
4.9e-06,0.0959,0.879,0.425,2,0.026800000000000004,-7.838,1,0.0421,0.725152,4,0.576,116520,29
0.05712,0.1855,0.946,0.457,1,0.015120000000000001,-2.763,1,0.0542,0.673984,4,0.552,259040,32
0.2345,0.1575,0.771,0.336,3,0.054400000000000004,-9.703,1,0.0341,0.70698,4,0.562,184133,43
3.6469999999999995e-05,0.2716,0.825,0.426,1,0.06480000000000001,-9.226,0,0.0353,0.7043959999999999,4,0.51,266000,37
0.0003157,0.3234,0.946,0.351,0,0.016,-5.363,1,0.045,0.6484160000000001,4,0.545,283027,32
0.0016309999999999999,0.2716,0.994,0.3985,11,0.12660000000000002,-2.978,1,0.115,0.700048,4,0.584,181915,47
0.00017779999999999998,0.2359,0.961,0.229,4,0.0592,-3.778,0,0.136,0.671408,4,0.558,175080,41
0.0847,0.3857,0.918,0.289,5,0.01446,-0.837,1,0.0858,0.679276,4,0.557,319173,36
0.021769999999999998,0.24849999999999997,0.87,0.389,9,0.0346,-7.073,1,0.0843,0.7512000000000001,4,0.514,181915,23
0.043329999999999994,0.1792,0.91,0.3505,7,0.034,-8.416,1,0.0384,0.745084,4,0.703,143640,5
0.06741,0.34719999999999995,0.914,0.3825,2,0.017,-6.368,0,0.0351,0.69186,4,0.723,184509,55
0.006496,0.2065,0.917,0.364,4,0.05600000000000001,-8.008,1,0.052,0.693264,4,0.622,137427,56
0.0005243,0.33459999999999995,0.968,0.3955,8,0.06999999999999999,-3.911,0,0.178,0.700068,4,0.452,226304,42
0.2317,0.2303,0.887,0.41,6,0.017,-5.06,0,0.0516,0.627592,4,0.565,290800,39
0.0032270000000000003,0.30169999999999997,0.941,0.456,7,0.0149,-7.724,1,0.184,0.861488,5,0.488,312589,20
