album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4JUcT1r5eSr0B8jhuibVJ1,6wFwvxJkurQPU2UdeD4qVt,1,1QwhWld3yDy65MJCeBelCp,Sending Me Ur Loving,The Sound of Everything,https://p.scdn.co/mp3-preview/e07aa60af7a4ae8b71c5884d20e671a119b1926f?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1QwhWld3yDy65MJCeBelCp
0lzBfRwVgShOeiFJaXSEex,6V70yeZQCoSR2M3fyW8qiA,1,5th1bFGGaXLM7wDBJpcF06,Booster Seat,The Sound of Everything,https://p.scdn.co/mp3-preview/c1b8ac456a1bdc676685fa7a3a908341c3cba490?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5th1bFGGaXLM7wDBJpcF06
5JlLaiR9KpNE4SJhjbZ56X,3zMir00BoCKhwNTjlT61KN,1,1GeW6OMdKNjkjkWdJGT4M2,Nothing Really Ends,The Sound of Everything,https://p.scdn.co/mp3-preview/32dab7f8e7eff6002b4c475f222622b1ae320564?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:1GeW6OMdKNjkjkWdJGT4M2
0vbUh7tsxHV4AlpKVrxIm0,6ZtncQAhOATpLxzxfEj4oY,1,09uuSsYh4Gti5Ek6kUh17G,O La La La,The Sound of Everything,https://p.scdn.co/mp3-preview/9d719f25af637478b0e1d173d22508c28e31f425?cid=774b29d4f13844c495f206cafdad9c86,9,spotify:track:09uuSsYh4Gti5Ek6kUh17G
0ScbaL1km27Mm32v00cG3S,5ns5AETnaauYQUBHNHgW1d,1,0eqYWQjirHLBZouJMjFl0S,Não Me Entrego Pros Caretas,The Sound of Everything,https://p.scdn.co/mp3-preview/15e6f6b9eaf63e2aece344c0598becf3577bd400?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0eqYWQjirHLBZouJMjFl0S
3WqFy7VvZvKmyFRGgAp6WZ,78CBFzwo7wwNaaTYVP5btK,1,2Cg3GUkhjX96nO4p2WRlIa,She's A Sweet One,The Sound of Everything,https://p.scdn.co/mp3-preview/76a319173677aa416718c3b253917fc966073b45?cid=774b29d4f13844c495f206cafdad9c86,23,spotify:track:2Cg3GUkhjX96nO4p2WRlIa
5AoOouNjOAbssawSr9oeHj,5buIkMMtZliiooCLtKI0ui,1,1clZO33bUNRdQ46YF7nacM,I Will Make You Katawa,The Sound of Everything,https://p.scdn.co/mp3-preview/e2f0d2a290301beba1c5648c5d168795145b6cd3?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1clZO33bUNRdQ46YF7nacM
4NaA4eHOxha0RFS6JOseGu,4KDa0GMe5CxKSxEGtGFkxk,1,7c2JRBtf4WMA9Q4fzlk4Qx,1997,The Sound of Everything,https://p.scdn.co/mp3-preview/679abb8791748765e2e21cbac39d1af5e7433428?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:7c2JRBtf4WMA9Q4fzlk4Qx
6xFDhmKZHP8nnUewCwcnTu,0CVHw8AAgA5brxfblp1lsQ,1,4wJNcICQAv1ZNj8tkoMJab,Yo no soy esa,The Sound of Everything,https://p.scdn.co/mp3-preview/1fbb51e3fa6e71b334198da37fe1a8474a1fb2b9?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:4wJNcICQAv1ZNj8tkoMJab
4R45K0ICoqr5jzRK1y2XsU,5dbCgsqzVweFpd1yYHv3Bz,1,4BMvHFaQSE9WvzJyr8v0wx,The Sun Comes Up,The Sound of Everything,https://p.scdn.co/mp3-preview/79063d4024a56050a00cbffec1921eb46cd260e9?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:4BMvHFaQSE9WvzJyr8v0wx
5gk14yqHKvY7XP43xvyk07,02k49fevWJG1fltz6R0jez,1,13OUCtTyVAyOcfYfYFhIpb,Sognando La California,The Sound of Everything,https://p.scdn.co/mp3-preview/4c27d4180ad6f401a8696be1d668a9f915c2be88?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:13OUCtTyVAyOcfYfYFhIpb
