acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
1.6519999999999998e-06,0.2828,0.998,0.4315,8,0.011720000000000001,-1.698,1,0.136,0.461356,4,0.105,136067,25
0.013649999999999999,0.2289,0.837,0.4615,4,0.0216,-7.875,0,0.0791,0.499256,3,0.052,391547,31
0.0040739999999999995,0.27299999999999996,0.81,0.2655,8,0.01298,-7.559,0,0.0641,0.493236,4,0.0752,291315,33
7.42e-07,0.3276,0.862,0.463,0,0.013900000000000003,-5.976,0,0.0614,0.439904,4,0.218,193062,36
1.7429999999999999e-06,0.3283,0.867,0.4595,7,0.0902,-5.311,1,0.0322,0.5017440000000001,4,0.211,186253,17
2.275e-06,0.3031,0.976,0.3395,4,0.10700000000000001,-3.558,0,0.0989,0.500228,4,0.132,273480,32
0.00861,0.2653,0.97,0.465,6,0.0161,-5.217,1,0.155,0.457148,3,0.128,268170,26
6.216e-05,0.308,0.878,0.228,2,0.12040000000000001,-8.482,0,0.0707,0.5201,4,0.0481,550760,34
7.77e-06,0.3164,0.982,0.3615,6,0.01108,-3.872,0,0.142,0.470216,4,0.238,385540,7
1.54e-06,0.28769999999999996,0.917,0.363,1,0.1302,-5.149,1,0.069,0.39993599999999996,4,0.0427,250053,13
3.269e-06,0.33669999999999994,0.827,0.4135,1,0.038000000000000006,-6.83,1,0.0361,0.408132,4,0.0345,289289,43
1.239e-05,0.3059,0.787,0.472,1,0.022400000000000003,-9.102,1,0.0339,0.523084,4,0.0799,336360,26
0.0007419999999999999,0.41719999999999996,0.933,0.2355,7,0.0666,-4.524,1,0.0525,0.5201,4,0.0983,134774,41
0.0003941,0.35769999999999996,0.793,0.413,2,0.0246,-11.87,0,0.0285,0.544268,4,0.233,179800,50
4.514999999999999e-05,0.3815,0.974,0.287,9,0.0416,-5.126,0,0.131,0.504204,4,0.176,276328,26
0.002786,0.35209999999999997,0.937,0.329,4,0.033,-7.277,0,0.0688,0.579948,4,0.154,569379,19
0.000413,0.29469999999999996,0.982,0.4445,6,0.0238,-7.953,0,0.0483,0.5281,4,0.213,328563,32
0.01708,0.28769999999999996,0.879,0.4335,5,0.022000000000000002,-9.34,0,0.069,0.520004,4,0.0398,419133,23
9.1e-06,0.3122,0.862,0.3955,7,0.01334,-6.732,1,0.0409,0.534096,4,0.155,437120,44
6.552e-05,0.26739999999999997,0.828,0.3735,4,0.0282,-6.897,1,0.0489,0.48004399999999997,4,0.126,523307,22
0.0014,0.4165,0.998,0.383,7,0.0696,-6.13,1,0.0646,0.393708,4,0.0328,537213,29
0.006132,0.31429999999999997,0.846,0.232,8,0.021400000000000002,-7.179,1,0.0436,0.37996800000000003,4,0.126,394266,17
0.0805,0.2996,0.867,0.3845,7,0.012360000000000001,-6.675,1,0.0487,0.47356,4,0.217,258507,9
0.0287,0.29819999999999997,0.861,0.4655,11,0.1382,-6.972,0,0.0642,0.44014,4,0.191,428053,34
6.439999999999999e-06,0.3262,0.923,0.305,2,0.049800000000000004,-7.989,1,0.0889,0.41981599999999997,3,0.259,183279,28
5.075e-06,0.2821,0.975,0.4485,8,0.1174,-5.999,1,0.0907,0.512144,4,0.145,226133,22
0.1295,0.22119999999999998,0.903,0.451,7,0.01744,-7.498,0,0.069,0.475472,4,0.189,281500,1
2.9049999999999998e-05,0.322,0.889,0.328,1,0.013420000000000001,-6.279,0,0.0581,0.459976,4,0.219,284027,42
0.003940999999999999,0.33809999999999996,0.884,0.427,11,0.018240000000000003,-5.549,1,0.0683,0.45988,4,0.218,340835,18
0.000357,0.3031,0.975,0.3535,1,0.1024,-5.793,1,0.0521,0.5519919999999999,4,0.162,230634,28
8.539999999999999e-05,0.33949999999999997,0.959,0.4315,1,0.062200000000000005,-8.443,1,0.0767,0.551956,4,0.13,216000,21
6.362999999999999e-06,0.24289999999999998,0.93,0.408,2,0.0636,-4.525,0,0.0475,0.51464,4,0.217,264708,28
0.05873,0.4003999999999999,0.985,0.2965,0,0.0218,-1.861,1,0.153,0.400012,4,0.0577,285600,54
0.00049,0.2296,0.914,0.434,5,0.023200000000000002,-4.777,0,0.04,0.50686,4,0.234,255158,40
0.002352,0.2646,0.851,0.4655,11,0.01644,-3.868,0,0.0574,0.436952,4,0.232,214382,49
0.00010429999999999999,0.34719999999999995,0.907,0.409,6,0.07740000000000001,-5.401,1,0.054,0.520068,4,0.181,251514,31
0.001974,0.3661,0.974,0.217,2,0.026800000000000004,-5.377,1,0.104,0.435988,4,0.121,263973,34
0.00012529999999999998,0.2842,0.974,0.4015,2,0.04020000000000001,-4.508,1,0.112,0.460296,4,0.116,221810,39
3.3739999999999994e-06,0.308,0.883,0.3315,11,0.036,-6.383,0,0.036,0.369908,4,0.0824,297440,32
1.4069999999999999e-05,0.30519999999999997,0.973,0.364,4,0.068,-3.997,0,0.152,0.48004,4,0.0457,251561,30
0.002156,0.40179999999999993,0.865,0.4485,1,0.0218,-9.815,1,0.065,0.515948,4,0.21,239993,39
0.0003563,0.33319999999999994,0.963,0.451,1,0.0592,-9.713,0,0.0593,0.572028,4,0.0387,391059,37
0.001435,0.44099999999999995,0.991,0.2545,1,0.0288,-2.69,1,0.236,0.400004,4,0.04,220803,43
0.0017079999999999999,0.31429999999999997,0.881,0.4575,3,0.0572,-8.584,0,0.0322,0.551892,4,0.158,259565,41
1.8339999999999997e-06,0.26739999999999997,0.952,0.351,9,0.027600000000000003,-6.703,0,0.083,0.539976,4,0.123,540777,32
