acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.004291,0.5607,0.579,0.0,10,0.0218,-8.853,1,0.0622,0.38382,4,0.331,226386,18
0.10359999999999998,0.5621,0.672,0.0,2,0.010660000000000001,-6.395,1,0.0532,0.547984,4,0.387,258653,27
0.006320999999999999,0.518,0.674,0.119,11,0.0308,-4.374,1,0.0476,0.504068,4,0.231,153697,70
0.1197,0.5704999999999999,0.607,0.00175,0,0.1184,-7.773,1,0.0524,0.496224,4,0.303,192944,47
0.025549999999999996,0.4396,0.606,0.0,10,0.05500000000000001,-6.67,0,0.0833,0.579508,4,0.431,188000,41
0.0001274,0.5257,0.718,0.04455,4,0.011840000000000002,-3.005,0,0.0688,0.51222,4,0.173,422046,41
0.03738,0.4669,0.635,0.0,6,0.01926,-5.924,1,0.0365,0.479792,4,0.217,192089,63
0.002548,0.5607,0.68,0.0,1,0.01566,-2.362,1,0.0309,0.5684,4,0.204,263440,49
0.012459999999999999,0.44449999999999995,0.659,0.1495,0,0.030600000000000002,-7.022,1,0.0334,0.5294679999999999,4,0.345,224586,3
0.01078,0.5502,0.557,0.0625,7,0.042,-8.023,0,0.0428,0.495528,4,0.413,301800,49
0.02121,0.5551,0.717,0.02105,1,0.020000000000000004,-8.726,0,0.115,0.39388,4,0.382,159000,58
0.0119,0.5418,0.757,0.081,8,0.1716,-8.595,0,0.148,0.3999,4,0.246,198688,55
0.01575,0.4809,0.686,0.0,4,0.0534,-4.849,1,0.081,0.388032,4,0.273,223770,47
0.03374,0.5844999999999999,0.73,0.0001165,9,0.0158,-5.126,0,0.0495,0.400092,4,0.356,159000,47
0.08889999999999999,0.5425,0.645,0.0196,0,0.0288,-6.055,1,0.103,0.479916,4,0.317,264500,25
0.0784,0.6279,0.537,0.000199,3,0.022000000000000002,-5.959,0,0.0926,0.432172,4,0.335,216576,37
0.05012,0.4788,0.619,0.0,10,0.0244,-7.005,1,0.0386,0.5001840000000001,4,0.284,217440,73
0.0133,0.5194,0.567,0.00295,7,0.0206,-9.269,1,0.0278,0.507144,4,0.359,223133,51
0.1358,0.5033,0.613,1.19e-05,9,0.0718,-5.28,1,0.0475,0.460676,4,0.301,248373,35
0.06041,0.4235,0.639,0.00635,7,0.015060000000000002,-8.985,1,0.0348,0.491968,4,0.288,212683,28
0.034859999999999995,0.5222,0.747,0.077,1,0.0204,-4.751,0,0.0468,0.36003199999999996,4,0.302,218031,44
0.0959,0.4704,0.681,0.0,1,0.01786,-7.281,1,0.161,0.460192,4,0.38,187800,59
0.1379,0.5194,0.673,0.0,1,0.0632,-8.048,1,0.0546,0.575244,4,0.437,157609,55
0.21419999999999997,0.5572,0.675,0.0,4,0.0236,-8.49,0,0.0956,0.40022399999999997,4,0.271,166348,25
0.0791,0.5908,0.589,2.9e-05,5,0.01948,-7.973,0,0.0492,0.439908,4,0.305,299240,20
0.04648,0.5025999999999999,0.607,0.0477,11,0.0216,-11.881,1,0.0298,0.47998,4,0.302,164693,40
0.14279999999999998,0.4627,0.635,0.00057,10,0.037200000000000004,-7.423,0,0.0645,0.39988799999999997,4,0.365,218480,62
0.030799999999999998,0.637,0.673,0.000715,11,0.01708,-6.3,0,0.0859,0.372028,4,0.37,217027,30
0.006195,0.434,0.675,0.0,2,0.01712,-6.654,1,0.0296,0.38806799999999997,4,0.305,188200,23
0.04640999999999999,0.44589999999999996,0.623,0.0,11,0.0766,-8.383,0,0.164,0.459236,4,0.416,159998,42
0.12739999999999999,0.5935999999999999,0.576,0.011,1,0.020000000000000004,-7.323,1,0.0643,0.439936,4,0.435,143880,47
0.029119999999999997,0.5537,0.424,8.05e-07,6,0.031,-9.757,0,0.0348,0.42797199999999996,4,0.331,183943,45
0.03059,0.48999999999999994,0.643,0.184,7,0.024,-8.473,1,0.0636,0.38,4,0.215,174063,37
0.1127,0.6013,0.676,0.0,4,0.0328,-3.994,0,0.0465,0.47603199999999996,4,0.26,225898,47
0.022469999999999997,0.5186999999999999,0.715,0.0,0,0.01558,-5.428,1,0.0633,0.495516,4,0.332,166694,55
0.0168,0.4417,0.603,0.0,7,0.022000000000000002,-7.534,0,0.109,0.543668,4,0.379,229632,26
0.1694,0.5018999999999999,0.65,0.0,6,0.066,-6.35,0,0.0596,0.432272,4,0.412,214931,41
0.0959,0.5831,0.586,0.0545,11,0.00956,-8.71,0,0.0607,0.460036,4,0.35,308071,17
0.1358,0.5446,0.772,0.000462,2,0.0446,-8.891,0,0.0424,0.51196,4,0.192,246562,1
0.1862,0.5018999999999999,0.664,0.0003025,8,0.01972,-13.247,1,0.0311,0.47977600000000004,3,0.364,285693,27
0.10079999999999999,0.4235,0.687,0.0,11,0.01464,-4.98,0,0.0315,0.491484,4,0.325,192285,49
0.04402999999999999,0.4746,0.52,0.04705,10,0.0238,-5.304,0,0.0301,0.5402279999999999,4,0.428,234477,21
0.00959,0.581,0.457,0.0,5,0.062400000000000004,-8.674,0,0.0691,0.40001600000000004,4,0.357,168000,40
0.003808,0.5319999999999999,0.595,0.0,1,0.0482,-6.366,1,0.0391,0.525988,4,0.361,263773,74
0.09939999999999999,0.5397,0.826,0.015,11,0.028999999999999998,-3.978,1,0.0604,0.400048,4,0.185,212280,71
0.14629999999999999,0.5971,0.683,0.0,5,0.0244,-7.167,1,0.116,0.480224,4,0.403,138031,31
