album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
68nTdvYMSWaPBTA7DVVdzm,66dJFHUTNlVuB2aR38PDie,1,29GQKCZLPRPFV2XfnNq3aW,Try Čarapachi,The Sound of Everything,https://p.scdn.co/mp3-preview/5d3535390902ea283a7a01aed898bcfb04f5a669?cid=774b29d4f13844c495f206cafdad9c86,14,spotify:track:29GQKCZLPRPFV2XfnNq3aW
6lBpt90wbCLrp2bQY4NZmS,07DwBRt9tglUiyAVUR5ZzY,1,0mRKFONSCSve09A838gNFq,Los Hippies - Pasodoble / En Directo 1999,The Sound of Everything,https://p.scdn.co/mp3-preview/946f2da54f8c24b5ffc4ab542ac1e8aac60e74c4?cid=774b29d4f13844c495f206cafdad9c86,21,spotify:track:0mRKFONSCSve09A838gNFq
4FlXXijDHkbsf4xuzKUUsZ,1IfTvnqWgGQ9fvVI9Aa0mH,1,5B1mNuMpT9sJRYqcWBCDnQ,Sakusekuse-Zokio-Bom,The Sound of Everything,https://p.scdn.co/mp3-preview/a9e30f2f633deba2fe7e00f41586d86bd60798d4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:5B1mNuMpT9sJRYqcWBCDnQ
4seXPnsKeXukGqZEhLOFG9,2NVoobCAvqjbOsoEc8sjur,1,4IRWlFIr11iZ2AqEe3yxTy,Varje litet ögonkast,The Sound of Everything,https://p.scdn.co/mp3-preview/d20e8f958ee20ad05a977ce85b44c14a259186d5?cid=774b29d4f13844c495f206cafdad9c86,13,spotify:track:4IRWlFIr11iZ2AqEe3yxTy
6Dw0Gef9qiD52H4VEyIXwI,3e3cKwH1kUr02bvIm7VaIe,1,6qlZjH5bLf6w6XvfpYxsPx,Mamamiya,The Sound of Everything,https://p.scdn.co/mp3-preview/369ef90fcf4d287bef56bc111c73bc5811fb6263?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:6qlZjH5bLf6w6XvfpYxsPx
0G5nJx3EQYJNJgDuaj2KTJ,"5qlIlhkV3fTjRT17WinmaL,4NexpnAcmyss3BRUYkfiP0,1YPYTj8ORSUNdLQSbKyXpX,55MjPTH13fQhPPIuOeSLFv,3fu0nJKbuNLvFdAi7Bc442,4pctvMm2CU7rJvN1KZZorK",1,59PImkpdCqoCq23Y5Bow2J,Ieri Era Zero,The Sound of Everything,https://p.scdn.co/mp3-preview/9e29306b4fbcd547017ac1bbf723ee946f8c4693?cid=774b29d4f13844c495f206cafdad9c86,17,spotify:track:59PImkpdCqoCq23Y5Bow2J
7DystSA9p9T2QpbslsNMJ2,7lw3txgTpihF2On2QVtldq,1,0vOPsGebVbvik4LrLbppU4,ファンタスティック★通りゃんせ!,The Sound of Everything,https://p.scdn.co/mp3-preview/1bb3cd688e94a2ad6e4fc11766b67ba0934f09c4?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0vOPsGebVbvik4LrLbppU4
3DAUplhvfsJgNEDmW7MwcQ,71GsJlLAGSbZtksG1lrNYR,1,6wSRhht6ByVJKSPi9A42yk,Che la reina - En vivo,The Sound of Everything,https://p.scdn.co/mp3-preview/20a53dec619320f6aa2ac870426b71618e2752cd?cid=774b29d4f13844c495f206cafdad9c86,20,spotify:track:6wSRhht6ByVJKSPi9A42yk
0H3kHPz22mh1rRyvuTkXIe,2gQrmb4eSQpj4yXyMdhrPN,1,11IsArhyIcMw6XlUddYn9I,Stern des Südens,The Sound of Everything,https://p.scdn.co/mp3-preview/678960874cf22b0b4193b75678346f3d2ef0b908?cid=774b29d4f13844c495f206cafdad9c86,17,spotify:track:11IsArhyIcMw6XlUddYn9I
0onnJgma2xAAFMYr3lUZbs,1fFdRZK1GDGXL7vRxxUWLH,1,0TD0ydYJuFPEaqshquDEpw,Valentina,The Sound of Everything,https://p.scdn.co/mp3-preview/6b3e5f2c632af855b0ff3bd69f6011966b62447e?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0TD0ydYJuFPEaqshquDEpw
