acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
1.582e-05,0.3157,0.979,0.3775,6,0.023200000000000002,-4.981,1,0.0703,0.5400839999999999,4,0.285,137788,35
0.02121,0.40529999999999994,0.942,0.41,4,0.131,-6.88,1,0.0354,0.480236,4,0.394,202640,47
2.5479999999999997e-05,0.31779999999999997,0.947,0.4235,3,0.00948,-6.916,0,0.0547,0.400004,4,0.266,485494,46
0.06251,0.3906,0.852,0.463,5,0.0316,-10.627,0,0.0432,0.372096,4,0.292,213299,15
7e-05,0.3689,0.916,0.456,4,0.0212,-7.261,1,0.0506,0.479936,4,0.472,407163,30
7.21e-06,0.22399999999999998,0.928,0.3485,6,0.0222,-8.047,0,0.0519,0.377384,4,0.359,180773,24
0.07769999999999999,0.3633,0.901,0.4095,3,0.0656,-6.443,1,0.0344,0.500056,4,0.397,265093,33
0.000532,0.3752,0.914,0.3935,10,0.0636,-5.156,0,0.0562,0.480184,4,0.405,200046,36
2.268e-05,0.2681,0.854,0.386,6,0.01898,-7.595,1,0.0568,0.421292,4,0.38,248918,27
2.107e-05,0.3031,0.942,0.353,2,0.059,-4.318,1,0.0572,0.40022800000000003,4,0.307,194437,35
0.0004935,0.4326,0.929,0.448,7,0.01696,-7.935,1,0.0443,0.5311,4,0.344,253027,19
0.000245,0.4256,0.883,0.3555,5,0.063,-5.152,1,0.05,0.5200119999999999,4,0.314,335000,7
4.662e-06,0.1631,0.971,0.464,7,0.023400000000000004,-3.286,1,0.0815,0.42153199999999996,4,0.329,244686,42
1.281e-05,0.3444,0.962,0.4615,3,0.01904,-4.901,1,0.111,0.440112,4,0.446,192000,38
1.554e-05,0.34299999999999997,0.948,0.412,6,0.09360000000000002,-8.616,1,0.0429,0.599956,4,0.295,557175,10
0.0010149999999999998,0.378,0.95,0.452,6,0.01634,-7.618,0,0.0445,0.5479360000000001,3,0.406,315438,14
0.000777,0.3619,0.944,0.3765,2,0.0758,-10.841,1,0.0488,0.552012,4,0.28,343523,33
0.10009999999999998,0.3213,0.794,0.4675,0,0.023400000000000004,-7.148,1,0.0296,0.539792,4,0.327,247500,11
1.456e-05,0.20159999999999997,0.877,0.4475,1,0.0932,-6.105,0,0.0495,0.580284,4,0.286,273760,37
6.986e-05,0.30169999999999997,0.916,0.3775,11,0.0792,-8.012,0,0.0602,0.543944,4,0.355,463700,47
0.0812,0.3024,0.832,0.305,11,0.07900000000000001,-5.825,0,0.0398,0.5507960000000001,4,0.319,202627,56
6.552e-06,0.3535,0.958,0.44,0,0.01564,-5.266,1,0.0429,0.379896,4,0.447,310733,3
4.333e-06,0.287,0.966,0.484,6,0.01552,-4.7,0,0.046,0.495836,4,0.356,180416,37
1.827e-05,0.4473,0.886,0.416,6,0.07900000000000001,-7.723,0,0.0529,0.583924,4,0.367,427595,14
0.0007419999999999999,0.33249999999999996,0.973,0.381,4,0.020200000000000003,-5.955,1,0.0804,0.579976,4,0.372,365274,33
2.401e-05,0.315,0.926,0.368,7,0.13260000000000002,-5.742,1,0.165,0.47274400000000005,4,0.31,149787,17
1.862e-06,0.3157,0.908,0.414,1,0.026600000000000002,-5.23,1,0.0517,0.5033639999999999,4,0.358,217933,34
2.632e-06,0.3255,0.986,0.466,11,0.01144,-3.612,0,0.0942,0.508004,4,0.485,276027,19
9.1e-06,0.2632,0.943,0.4305,8,0.07440000000000001,-7.597,1,0.0537,0.351192,4,0.34,166368,12
0.0002667,0.3262,0.997,0.415,4,0.07780000000000001,-2.491,1,0.0832,0.404168,4,0.274,134707,42
4.899999999999999e-05,0.315,0.939,0.382,6,0.0356,-7.152,0,0.0562,0.50392,3,0.267,525480,43
7.84e-05,0.3864,0.986,0.444,1,0.06280000000000001,-3.265,0,0.176,0.416128,4,0.328,210288,42
8.4e-05,0.43539999999999995,0.938,0.3865,11,0.0892,-6.135,0,0.0401,0.5759,4,0.383,478459,24
2.8840000000000003e-06,0.287,0.961,0.4375,1,0.0316,-6.858,0,0.101,0.373732,4,0.319,168840,35
0.14489999999999997,0.33809999999999996,0.945,0.4055,11,0.027000000000000003,-4.744,1,0.165,0.49526400000000004,4,0.4,522320,30
1.5119999999999999e-06,0.2611,0.908,0.478,6,0.0514,-4.858,1,0.0522,0.48811200000000005,4,0.399,322387,25
0.0019879999999999997,0.3535,0.954,0.3055,2,0.0694,-4.249,0,0.04,0.532004,4,0.28,231046,35
4.102e-06,0.2709,0.916,0.4425,1,0.01782,-6.676,1,0.0578,0.373392,4,0.411,187500,33
