acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.2352,0.3864,0.474,0.0,7,0.0346,-6.847,1,0.0275,0.368624,4,0.7,143693,57
0.1918,0.4871999999999999,0.489,0.01765,8,0.05480000000000001,-8.766,1,0.0398,0.303984,3,0.624,223080,40
0.22749999999999998,0.5642,0.466,0.004245,11,0.023400000000000004,-9.851,1,0.0931,0.396108,4,0.602,232727,45
0.2555,0.41719999999999996,0.448,2.65e-06,5,0.0412,-9.616,1,0.0396,0.333172,4,0.796,264504,74
0.33669999999999994,0.5095999999999999,0.433,0.0,11,0.0446,-8.265,1,0.116,0.33596,4,0.695,232829,41
0.30169999999999997,0.5572,0.496,2.755e-06,9,0.015620000000000002,-8.165,0,0.0388,0.391952,4,0.716,187844,78
0.308,0.48999999999999994,0.515,0.0,2,0.0252,-5.546,1,0.0299,0.370096,4,0.771,157430,43
0.29329999999999995,0.5095999999999999,0.481,0.000289,2,0.017380000000000003,-12.076,1,0.0464,0.364736,4,0.814,261000,21
0.3528,0.5802999999999999,0.416,0.02055,10,0.0228,-8.024,1,0.0431,0.48004,4,0.732,206227,31
0.3675,0.5271,0.395,0.0,4,0.0362,-8.19,1,0.133,0.323836,4,0.724,166693,64
0.3857,0.5228999999999999,0.549,0.0,1,0.0148,-8.873,1,0.101,0.339976,4,0.624,270800,37
0.3724,0.3318,0.491,0.0,0,0.0286,-9.896,1,0.0508,0.36698000000000003,4,0.727,256080,37
0.3458,0.48229999999999995,0.479,0.0001425,5,0.0151,-11.237,0,0.0249,0.317684,4,0.814,232093,46
