album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
7E591ciwg2SFwwH7L0st1z,2x5tEXop66FstwocrcLoUt,1,6nYCNzJcc10jND7W2r5bxj,Atas atas amimmi,The Sound of Everything,https://p.scdn.co/mp3-preview/45d82b858161efc764d054a05c4c6b63ab51ef59?cid=774b29d4f13844c495f206cafdad9c86,11,spotify:track:6nYCNzJcc10jND7W2r5bxj
5idWwXAWIbIlq1Jv2qzi9K,3PCC1w6AJvKLFpZbDJrsGe,1,7xSdwXmwpIzBxBvjf52oZI,Walk Away Renée,The Sound of Everything,https://p.scdn.co/mp3-preview/477dc59025312ffeba4e98b9028e5c5c5dc9e6d3?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:7xSdwXmwpIzBxBvjf52oZI
0nCbtAU3ojDJz83Cx0iD8y,1OV5mEATxtVma7fleFaUyl,1,1JtvwshkJMxfm4oRhJp93C,The Time I've Wasted,The Sound of Everything,https://p.scdn.co/mp3-preview/42f6ba1234fb27b99edea8fb9fc02565346397cb?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1JtvwshkJMxfm4oRhJp93C
7BbRrNFOwax3vIe1mA5rOU,"4LcesQhm6PWcQq7IAOJXY7,72G65J87dqMi39O00Du2Je",1,2dNqZ3cwpOwavj8c221eEi,Trago Alentejo Na Voz,The Sound of Everything,https://p.scdn.co/mp3-preview/8c809769e53463235a5fcb1a8a6d56e41fba903c?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:2dNqZ3cwpOwavj8c221eEi
5SYsyDQdno437NLJPWzLgL,1b1N51wmSK0ckxFAMPSSHO,1,6AeG6jSoAVbmUFO6LyYmBf,People Get Ready,The Sound of Everything,https://p.scdn.co/mp3-preview/1cd5dac2b5d86ec78411c9e8590713c3ffaee8b0?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:6AeG6jSoAVbmUFO6LyYmBf
1XqVeu53vGcbrtECmnKK0l,"4NJhFmfw43RLBLjQvxDuRS,2SFBZgfO2H1nVSgjxzJLUy,7silW8RiEOoLBgAg5JBCL1,003f4bk13c6Q3gAUXv7dGJ",1,42KhHG0ZbBwGcCSHNpXYuW,"Le Nozze di Figaro, Act 1: Cinque dieci",The Sound of Everything,https://p.scdn.co/mp3-preview/2b4911bac492f5cdad4397ad7047cebcfc9d282f?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:42KhHG0ZbBwGcCSHNpXYuW
4fKOvJcCPkEZtJpvk40zQh,"3ADqA3QBx9iTf6nfre13tr,0J8X1cpZhTLgqHNJbxnZTK,4WZ4WztP7olTUigJMnhpSS",1,0aex1fLKpvuueuF3kscTZa,Soon May the Wellerman Come,The Sound of Everything,https://p.scdn.co/mp3-preview/f29a35cb7b9d334e252458b7dec740189acab9ff?cid=774b29d4f13844c495f206cafdad9c86,15,spotify:track:0aex1fLKpvuueuF3kscTZa
2z0Fqex42rZn5z78l1YL9P,"2IyP7799BexCU6xSqQc99h,50BE5EB3DJGjFgzDIhxiO1,3bAYWBSC170iRoa7KEJu5p,0OGFeqx1JBKYhhHpA5tPqC",1,6bvNCj8xnAeKwKmlQL18pl,"The Four Seasons After Vivaldi (After Op. 8 No. 3, RV 293 ""Autumn""): I. Allegro",The Sound of Everything,https://p.scdn.co/mp3-preview/c1c69a96493dbd54347f702b7fd4c55826aafbdd?cid=774b29d4f13844c495f206cafdad9c86,7,spotify:track:6bvNCj8xnAeKwKmlQL18pl
1Zy0hcwhMAjB2mMRkpAlP8,1cKNtCaFs3dRO88WDOVTeg,1,3xTAlIrpmtvCxDOVx7n45K,Last Kind Words Blues,The Sound of Everything,https://p.scdn.co/mp3-preview/1bdf8aa7f9c35b5bd63d6f6032d065008342a17f?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:3xTAlIrpmtvCxDOVx7n45K
53NEUjhZZ7KC3Ty4xJDcPF,26Cy3j6aO8oIhXMUOlVdiH,1,6NmmRU5uroD1wsR9sQsNxW,Haven't We Met?,The Sound of Everything,https://p.scdn.co/mp3-preview/9ca0ab4c3078b2885788b646e4b7a95a3f7a4dbf?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:6NmmRU5uroD1wsR9sQsNxW
7mp0rOQqZIqwzeg9vbzSXc,0qPSoy23W2AuoYyKfIBJ8X,1,2g5aBus2onp9BuLm8y9LkR,Villar víddir,The Sound of Everything,https://p.scdn.co/mp3-preview/fdf99a98cb7bd12aaa68e5114ae20a48f0964264?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2g5aBus2onp9BuLm8y9LkR
6EGdUlAQbszpvFOSSt22uM,5A9JYD9nd5hEgqF3gJYIh4,1,73K4YDLiqRQnIoZrpCuXpT,Return from Helsinki,The Sound of Everything,https://p.scdn.co/mp3-preview/7ee9fd552d8f66541456ca75ab3d6d83fc35f218?cid=774b29d4f13844c495f206cafdad9c86,10,spotify:track:73K4YDLiqRQnIoZrpCuXpT
3XzbVl7oibSdnmpCGzCK6A,2ajVJyxI4sHmTMtTA3ENko,1,3S9tVm9EGET8wSVLyOWgq7,Let's Move To The Country,The Sound of Everything,https://p.scdn.co/mp3-preview/33c0894e99be966bf8fc14691c56b52f96c77ff8?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:3S9tVm9EGET8wSVLyOWgq7
1mt6TB44Ra3bkchdI2OM9d,"4wN4n1Q9PXGwOr7Il3xQbD,4enzwk6KKHuXJmaSteD7pq",1,199bVLr9RwcTajDnHzMxXO,Bug,The Sound of Everything,https://p.scdn.co/mp3-preview/75700d4eb7fa56585f06aca3147f5f66fdc71402?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:199bVLr9RwcTajDnHzMxXO
