album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
6RS9twisIPbODUQQpczfgY,7aFWI1ooewKlAlMparvoab,1,1y25iPqPvHGoePmhKrZij5,Ella (Se Mueve en Silencio),The Sound of Everything,https://p.scdn.co/mp3-preview/fc5b43fdca33a9a64b486e362e38801add1e27b0?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:1y25iPqPvHGoePmhKrZij5
3s2rqlasDScnLMjAfmmEhw,6ignu1FESsoUapE3EnbCFL,1,10qsBDaAN1AqT9Ksa0kGML,A Thousand Miles - triple j Like A Version,The Sound of Everything,https://p.scdn.co/mp3-preview/08788e032f4b9119b4d649b1ae0218094ed26e80?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:10qsBDaAN1AqT9Ksa0kGML
5BInay8c4KClHpYL94IBed,58XGUNsRNu3cVOIOYk5chx,1,5EbTamOuKNYlEsOUGc51kE,My Lady's On Fire,The Sound of Everything,https://p.scdn.co/mp3-preview/894f8e3ea4b826ef79bbb42941558632d2dc7663?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5EbTamOuKNYlEsOUGc51kE
4milDwwpzRI8oHNuaXmNNX,0XJ5RIvhlOL0harjI9jZvX,1,72B1Omo2kmEst4YKO8vOB6,Scars,The Sound of Everything,https://p.scdn.co/mp3-preview/44e6724e65dded11ed5ecffe4bbcba8395baa260?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:72B1Omo2kmEst4YKO8vOB6
7f4sC3X1KPa4cokCV2dKjL,6hypPYDPSsgioRRfBXve38,1,4ZKcn96AcVTtCqZ305POuf,Seni Kırmışlar,The Sound of Everything,https://p.scdn.co/mp3-preview/3f62c6b5f8116b58d6cb1085a09b5307793d0058?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:4ZKcn96AcVTtCqZ305POuf
5LPgloXNv33FU3zCgby6fU,7zDtfSB0AOZWhpuAHZIOw5,1,0v3WyEt2g04WFpfVwcnfXm,Solitude,The Sound of Everything,https://p.scdn.co/mp3-preview/2a6019736086a155463a86fe58b8080292e32655?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:0v3WyEt2g04WFpfVwcnfXm
5RM8pIBX8zU9g8U5WG4zfZ,2FPwX3Gh0w4Qr1v3zSTtcT,1,0up9rhm9qt2LW7cnoDFCMk,Jiyein Kyun,The Sound of Everything,https://p.scdn.co/mp3-preview/fd6aabca334656d93ff5b9324b28a13c31f86804?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0up9rhm9qt2LW7cnoDFCMk
4gOvnl4Qyb64JHB42EMvMh,3TZ3WMTZ0zxiQw8cKTA4wA,1,0wvzyQ7HcNz6ISipO3kNxm,Capire settembre,The Sound of Everything,https://p.scdn.co/mp3-preview/a5a64045a4d8f6a6b4002cd0971d3e1c3e43e326?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:0wvzyQ7HcNz6ISipO3kNxm
13HLfeCjM7jVZfqLoSH0hp,"3eOyGULyH8dDoCBQMuLYZC,3hg9J1p0uyzhuLwMic8pvW",1,44trl5U34GhmYJiIIj9X7G,"pitter, patter",The Sound of Everything,https://p.scdn.co/mp3-preview/79ef6f21913dc43bf00c19d039fea283c8b78251?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:44trl5U34GhmYJiIIj9X7G
6cwFtRz5z800nEI1Pnwcqv,6g12mLVmai580Y6SQnGjcd,1,3AjRGvJhv8EKoofEuRmz9u,Hello Goodbye,The Sound of Everything,https://p.scdn.co/mp3-preview/0000f023677c90be89672790656edebef046e662?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:3AjRGvJhv8EKoofEuRmz9u
