acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.4941999999999999,0.3101,0.296,0.084,4,0.0414,-10.828,0,0.0419,0.399836,1,0.596,183107,40
0.5243,0.3423,0.314,0.0,7,0.022600000000000002,-9.245,0,0.0331,0.496936,4,0.607,198713,56
0.6139,0.40599999999999997,0.44,0.0007,7,0.01594,-8.283,1,0.0305,0.46236,3,0.574,154827,29
0.5802999999999999,0.5067999999999999,0.268,0.000264,11,0.0984,-15.384,1,0.0403,0.346908,4,0.599,519707,53
0.6285999999999999,0.5389999999999999,0.246,9.1e-06,5,0.01654,-8.928,1,0.0298,0.380204,4,0.641,123333,35
0.616,0.3787,0.376,0.00077,4,0.0316,-10.043,1,0.0248,0.356192,4,0.53,82520,40
0.6621999999999999,0.4326,0.307,0.07,8,0.0332,-10.806,1,0.034,0.41227199999999997,4,0.708,187093,45
0.6258,0.4571,0.371,1.835e-06,2,0.055200000000000006,-16.791,0,0.165,0.437504,4,0.738,167667,34
0.5704999999999999,0.3801,0.345,2.335e-05,0,0.047,-8.565,1,0.0306,0.52798,3,0.61,209537,32
0.5103,0.434,0.241,0.0,0,0.0398,-14.517,1,0.0305,0.493772,4,0.594,151990,2
0.6118,0.4746,0.317,2.995e-06,2,0.022400000000000003,-7.913,1,0.0427,0.44779599999999997,4,0.703,179347,50
0.5704999999999999,0.4326,0.287,0.0,11,0.0456,-15.492,1,0.0368,0.463944,4,0.743,178400,47
0.5025999999999999,0.3857,0.352,0.000745,2,0.0204,-10.091,1,0.0299,0.46934,4,0.6,193730,34
0.5978,0.5599999999999999,0.255,4.42e-05,11,0.01812,-11.452,1,0.0489,0.42794,5,0.618,173760,16
0.5033,0.40739999999999993,0.317,0.0,7,0.027400000000000004,-14.968,1,0.0299,0.378724,4,0.618,221333,44
0.5725999999999999,0.5033,0.269,0.0,8,0.027600000000000003,-8.719,1,0.0315,0.488084,4,0.564,202841,49
0.5306,0.4578,0.301,9.65e-07,9,0.021400000000000002,-10.777,1,0.0253,0.39011599999999996,4,0.595,263053,34
0.6026999999999999,0.4613,0.248,0.0,10,0.038000000000000006,-11.169,0,0.0573,0.460472,4,0.647,120133,55
