acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.6810999999999999,0.3353,0.109,0.00034,3,0.019020000000000002,-18.403,1,0.0342,0.43714800000000004,4,0.276,290000,10
0.5529999999999999,0.4361,0.341,0.000129,0,0.033600000000000005,-12.181,0,0.0278,0.43516000000000005,4,0.322,243133,47
0.5802999999999999,0.33319999999999994,0.265,0.0,10,0.031,-9.462,1,0.0376,0.457912,4,0.289,214100,52
0.6685,0.2849,0.254,0.0,6,0.0608,-8.926,1,0.0298,0.31028,4,0.336,157747,19
0.5495,0.3269,0.179,0.0,9,0.0262,-13.575,1,0.0344,0.414848,3,0.259,345000,36
0.5789,0.4501,0.308,0.0,6,0.0484,-9.657,1,0.0318,0.379908,4,0.3,327147,39
0.6825,0.26949999999999996,0.251,0.000133,7,0.01676,-9.3,1,0.0763,0.293164,5,0.292,225733,31
0.5753999999999999,0.3759,0.143,0.000725,9,0.05160000000000001,-19.369,1,0.0432,0.448336,4,0.278,213440,32
0.6132,0.301,0.33,0.0,6,0.021,-10.621,1,0.0353,0.435296,3,0.316,187667,56
0.5901,0.3787,0.298,0.00186,0,0.031,-10.408,1,0.103,0.439636,3,0.325,324120,11
0.6398,0.48789999999999994,0.245,0.0,4,0.01972,-11.056,0,0.036,0.5357000000000001,3,0.281,224107,37
0.6657,0.2905,0.238,9.25e-05,7,0.0218,-13.798,0,0.0377,0.34744400000000003,4,0.307,211286,31
0.6825,0.3605,0.149,1.765e-06,5,0.03,-14.795,1,0.0308,0.4199,3,0.251,183027,45
0.6306999999999999,0.5236,0.305,1.555e-06,10,0.0206,-9.166,0,0.034,0.504596,4,0.263,264827,64
0.6810999999999999,0.20229999999999998,0.238,0.00172,10,0.0302,-19.075,1,0.0309,0.39012,4,0.297,216400,10
0.6083,0.41929999999999995,0.207,7.85e-05,2,0.0216,-15.909,1,0.043,0.525568,4,0.301,245530,47
0.5795999999999999,0.39969999999999994,0.293,0.0895,0,0.022400000000000003,-11.914,0,0.0385,0.33098,4,0.23,480000,45
0.5768,0.3773,0.281,8.1e-05,11,0.023000000000000003,-12.719,1,0.0317,0.51224,4,0.35,234963,44
0.5285,0.42839999999999995,0.282,9.85e-05,8,0.00972,-12.288,0,0.033,0.467068,4,0.248,254125,36
0.5922,0.3899,0.308,4.695e-05,11,0.0183,-13.483,0,0.0338,0.5177200000000001,4,0.298,242933,52
0.5816999999999999,0.413,0.195,0.0,3,0.0246,-9.096,1,0.0296,0.311928,3,0.191,162547,50
0.6145999999999999,0.3059,0.274,0.00114,10,0.025800000000000003,-11.66,1,0.0297,0.43205200000000005,4,0.283,207920,17
0.6335,0.39619999999999994,0.299,1.46e-05,7,0.022600000000000002,-12.415,0,0.0453,0.303908,4,0.231,202677,36
0.6223,0.3549,0.34,0.0001285,5,0.0222,-11.483,1,0.0345,0.46975599999999995,4,0.333,187587,43
0.6552,0.34019999999999995,0.34,0.0111,6,0.1412,-15.071,1,0.0723,0.511184,4,0.388,149093,20
0.6922999999999999,0.2667,0.255,2.665e-06,10,0.020000000000000004,-12.296,1,0.0355,0.308844,4,0.365,255507,25
0.644,0.3535,0.272,0.0795,0,0.1384,-14.563,0,0.0598,0.403904,4,0.237,462307,40
0.6328,0.3563,0.201,5.1e-06,0,0.01856,-14.531,1,0.121,0.35917200000000005,3,0.267,212520,1
0.6279,0.3563,0.269,0.00106,3,0.0348,-8.765,1,0.0277,0.5278160000000001,4,0.29,260600,71
0.5781999999999999,0.39130000000000004,0.212,0.0,0,0.0159,-15.194,1,0.0381,0.502264,3,0.312,198733,32
0.6293,0.5033,0.162,0.00093,8,0.022400000000000003,-12.797,0,0.0374,0.431516,5,0.193,236455,33
0.6251,0.35,0.151,3.27e-05,11,0.0222,-16.107,1,0.0348,0.455876,4,0.3,159646,52
0.5474,0.3906,0.273,1.71e-06,7,0.01726,-12.679,1,0.0291,0.311892,4,0.217,263840,46
0.5893999999999999,0.4466,0.277,3.7e-06,7,0.0666,-11.853,0,0.0326,0.49597199999999997,4,0.307,311781,39
0.6615,0.35209999999999997,0.29,0.0,5,0.016200000000000003,-7.59,0,0.0373,0.528372,3,0.372,700553,29
0.6572999999999999,0.35069999999999996,0.316,7.3e-05,4,0.020200000000000003,-10.162,1,0.0524,0.44064,4,0.341,165107,36
0.6733999999999999,0.301,0.236,2.525e-05,7,0.019700000000000002,-13.46,0,0.03,0.331296,4,0.245,152692,0
0.5768,0.41719999999999996,0.361,0.00077,4,0.0252,-9.689,0,0.0296,0.423272,3,0.356,249720,40
0.6285999999999999,0.34859999999999997,0.263,0.0,8,0.027600000000000003,-12.46,1,0.0299,0.307868,4,0.246,251356,56
0.644,0.40879999999999994,0.186,0.0,10,0.022600000000000002,-9.272,1,0.0422,0.43154000000000003,4,0.238,315556,51
0.4718,0.3199,0.268,2.885e-06,0,0.022000000000000002,-14.371,0,0.0319,0.46856400000000004,4,0.348,154667,52
0.6153,0.3157,0.205,0.0,3,0.0618,-11.715,1,0.0382,0.437096,3,0.351,285835,42
0.623,0.4871999999999999,0.332,0.00545,8,0.0238,-13.465,0,0.0333,0.5700320000000001,3,0.266,343733,37
0.6678,0.41579999999999995,0.117,7.75e-05,2,0.01592,-14.193,1,0.0308,0.420328,4,0.243,168467,40
0.6321,0.5249999999999999,0.313,0.0001365,1,0.022600000000000002,-11.491,0,0.0327,0.471752,4,0.249,239147,24
0.581,0.42279999999999995,0.321,0.0,8,0.08040000000000001,-11.175,0,0.03,0.535804,4,0.344,166311,46
0.6335,0.4802,0.346,0.00127,5,0.0216,-10.423,1,0.0233,0.40800400000000003,4,0.239,135078,44
0.5942999999999999,0.40809999999999996,0.366,5.15e-05,11,0.01958,-10.098,0,0.0393,0.304132,1,0.302,221082,53
0.6258,0.3185,0.324,0.0001175,10,0.043800000000000006,-10.387,0,0.0382,0.34592,3,0.361,186053,42
0.48229999999999995,0.3101,0.343,9.95e-07,11,0.017060000000000002,-11.58,0,0.0277,0.399236,4,0.343,183107,32
0.4641,0.2226,0.212,0.04405,11,0.0286,-13.501,0,0.0417,0.359916,4,0.334,175627,37
0.6174,0.41019999999999995,0.13,4.53e-05,7,0.0204,-14.861,1,0.036,0.451868,4,0.216,278080,45
0.6355999999999999,0.4753,0.156,0.0,2,0.0206,-13.92,1,0.036,0.543384,3,0.265,234176,47
0.6475,0.2506,0.365,0.1345,3,0.06620000000000001,-13.952,1,0.0419,0.399884,4,0.385,191533,32
0.6069,0.3794,0.23,0.01585,7,0.0228,-13.722,1,0.0315,0.435332,4,0.269,226426,49
0.6013,0.3871,0.274,0.0,5,0.013600000000000001,-10.005,1,0.029,0.519916,4,0.298,269583,41
0.6251,0.3563,0.337,0.0,9,0.045000000000000005,-5.416,0,0.0269,0.439132,4,0.281,187587,36
