acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.004977,0.1477,0.622,3.145e-06,7,0.18480000000000002,-7.407,1,0.0403,0.54402,4,0.193,584864,54
0.0266,0.196,0.737,0.0,11,0.024800000000000003,-3.938,1,0.0414,0.623536,3,0.155,293331,59
5.397e-05,0.10289999999999999,0.778,6.6e-05,7,0.0222,-4.688,1,0.0773,0.664704,4,0.228,400858,6
0.10289999999999999,0.24989999999999998,0.679,0.149,4,0.05360000000000001,-6.795,0,0.0314,0.6407200000000001,4,0.414,252943,43
0.0016099999999999999,0.20159999999999997,0.696,0.0116,7,0.059,-7.315,1,0.0444,0.546124,4,0.157,196053,46
0.0133,0.2905,0.713,0.0,10,0.0204,-7.318,0,0.206,0.719392,4,0.0416,175360,36
0.00015329999999999999,0.20509999999999998,0.676,0.00765,2,0.0644,-8.941,1,0.0279,0.6836760000000001,4,0.378,326547,42
0.020999999999999998,0.1834,0.69,0.00244,0,0.023200000000000002,-3.764,1,0.0357,0.516188,4,0.345,136827,15
0.004438,0.2324,0.771,0.1025,7,0.00706,-5.253,0,0.0384,0.700032,3,0.203,353320,33
5.228999999999999e-06,0.0749,0.837,0.004805,4,0.020200000000000003,-9.161,0,0.0945,0.719916,3,0.0747,540708,21
1.071e-06,0.1141,0.789,0.0134,2,0.0412,-7.059,1,0.0553,0.720172,4,0.129,258040,27
3.738e-05,0.2233,0.679,0.0805,0,0.023000000000000003,-5.675,0,0.0316,0.608168,4,0.154,308867,41
4.263e-05,0.217,0.911,0.00645,10,0.0718,-4.32,1,0.0321,0.649356,4,0.222,258053,43
0.006195,0.1358,0.655,0.0,11,0.0244,-4.905,0,0.0382,0.586092,4,0.242,159999,37
0.0011899999999999999,0.2268,0.71,6.4e-07,3,0.015420000000000001,-4.398,0,0.0362,0.524544,4,0.244,453587,6
0.03450999999999999,0.182,0.725,0.2385,2,0.0292,-10.374,1,0.0474,0.603936,4,0.229,388293,17
0.000385,0.1197,0.766,0.0004915,10,0.05380000000000001,-3.292,1,0.0459,0.706352,4,0.15,485880,47
0.0119,0.19809999999999997,0.619,0.0001325,0,0.048600000000000004,-4.735,1,0.0303,0.548832,4,0.424,319507,37
0.0791,0.14279999999999998,0.886,0.00225,7,0.06999999999999999,-2.032,1,0.0662,0.798892,4,0.157,235200,43
0.011269999999999999,0.20719999999999997,0.719,0.0,4,0.0656,-5.03,1,0.0526,0.6397039999999999,4,0.121,199500,50
3.310999999999999e-05,0.0784,0.668,0.0575,7,0.027000000000000003,-6.695,1,0.0434,0.720928,3,0.183,388000,20
0.029119999999999997,0.13649999999999998,0.858,0.00196,8,0.026600000000000002,-4.698,1,0.0499,0.664292,4,0.111,468693,1
0.03688999999999999,0.29469999999999996,0.784,0.087,8,0.0252,-6.162,1,0.0308,0.57608,3,0.326,289547,2
4.809e-06,0.196,0.868,0.00186,4,0.0328,-5.065,0,0.0399,0.699284,4,0.174,213787,41
0.04893,0.22049999999999997,0.876,7.45e-07,7,0.014620000000000001,-11.078,1,0.0679,0.698376,4,0.178,247333,24
0.01407,0.1883,0.873,9.05e-06,8,0.0694,-0.749,0,0.0448,0.613688,4,0.186,155455,31
1.3229999999999999e-05,0.2303,0.786,0.1205,10,0.022400000000000003,-7.833,0,0.0475,0.563356,4,0.301,339573,32
0.0003752,0.25479999999999997,0.783,0.0825,5,0.0173,-5.713,1,0.0335,0.6243920000000001,3,0.346,217492,37
