acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,duration_ms,popularity
0.4634,0.4676,0.729,0.1675,7,0.024800000000000003,-7.308,0,0.0297,0.408012,4,0.773,306520,51
0.5137999999999999,0.27649999999999997,0.866,0.06,2,0.01854,-3.378,1,0.13,0.45452,4,0.745,345133,33
0.5285,0.4235,0.772,0.0,4,0.06760000000000001,-5.704,0,0.144,0.5697279999999999,3,0.956,189910,26
0.5474,0.44029999999999997,0.778,0.0,2,0.13,-4.25,1,0.111,0.516828,4,0.792,234646,21
0.5025999999999999,0.322,0.743,8.15e-07,2,0.073,-6.545,1,0.037,0.44302800000000003,4,0.811,365773,43
0.49349999999999994,0.5816999999999999,0.794,1.7e-05,2,0.01956,-3.701,0,0.0752,0.4723,4,0.735,215787,55
0.49909999999999993,0.4683,0.702,0.0204,4,0.0238,-10.616,0,0.0582,0.420928,4,0.793,288693,60
0.5418,0.3815,0.967,0.0057,0,0.0786,-0.857,0,0.0481,0.408884,4,0.776,333533,35
0.5607,0.4885999999999999,0.809,0.0,2,0.0578,-5.342,0,0.124,0.391944,4,0.664,178627,27
0.5025999999999999,0.48299999999999993,0.88,0.0,1,0.017060000000000002,-4.996,1,0.128,0.37998000000000004,4,0.758,284224,38
0.45499999999999996,0.36819999999999997,0.892,0.0452,0,0.0618,-4.413,0,0.043,0.428484,4,0.842,408240,47
0.4599,0.4578,0.834,5.9e-05,6,0.016020000000000003,-6.108,1,0.0607,0.391444,4,0.843,226274,10
0.5033,0.39479999999999993,0.844,0.0,6,0.027600000000000003,-5.392,1,0.159,0.36676,4,0.766,238680,48
