album_id,artists_id,disc_number,id,name,playlist,preview_url,track_number,uri
4ilxfXEkeTcCGSUUeF0bCt,6Dj8bjGUnCYJddzoiTdJjX,1,5J20UPjnzrTPsm5dinLLl8,Adriatic Flow,The Sound of Everything,https://p.scdn.co/mp3-preview/d18f1d2069e0c842268492e809a5e2281c971590?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:5J20UPjnzrTPsm5dinLLl8
71Ajc2cihr4xacjrn3ub40,6aaS9VlYbesvg4cBoz63sw,1,2xSW9dMA9OAfrwIlYJ6b0k,Quiero Cambiar,The Sound of Everything,https://p.scdn.co/mp3-preview/7137ed713c468f1ed651bed9cbce82c155530211?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:2xSW9dMA9OAfrwIlYJ6b0k
5OIzgmcITOYwZpVXu2akNu,"1EIEV6r6Jr6BQIzwZJdf5b,0VYpDFB2cAlvfacFCFvADL",1,3P5WUVilYaj81oLdBB45Pr,Donde Tú estás feat. Rebeca Zamorano,The Sound of Everything,https://p.scdn.co/mp3-preview/8af8d9c3eac07dc59d5d73582a587497b291e6cc?cid=774b29d4f13844c495f206cafdad9c86,8,spotify:track:3P5WUVilYaj81oLdBB45Pr
0609boj0n6y9QvmgeNcUzr,2uxy7shOeojRrRr9EwD2t7,1,15Y7Dc86Wj6jMnwnuyza7j,Máquina del Tiempo,The Sound of Everything,https://p.scdn.co/mp3-preview/196228f47d21163bae22ac6661ab2f0fbc163427?cid=774b29d4f13844c495f206cafdad9c86,2,spotify:track:15Y7Dc86Wj6jMnwnuyza7j
0LXLm1y6mm6YpwX3xbvlEd,1DXnEMg5F1rqTqHk2rvb90,1,6HY2RBYfG2x5LmSnoafBfr,Azul Concreto,The Sound of Everything,https://p.scdn.co/mp3-preview/ddc228665c4718500b7586608f06d280384f4d93?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:6HY2RBYfG2x5LmSnoafBfr
176sdQOmNMSVd1U0yTwFa7,"6hQxXJuBnpCcS2VLTezQv1,1HKGjRPwI0gaFyv4aSWPPl,6W2VAlwJmXUkGwOmtFCFUA",1,0rZSHUS1XZaslDm8qg9rKN,Mississippi Goddam (feat. Adia Victoria & Kyshona Armstrong),The Sound of Everything,https://p.scdn.co/mp3-preview/8bb64b0f36459332fe154227050747c67e6cbbc7?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:0rZSHUS1XZaslDm8qg9rKN
4ZOMdwM4okxHdnuIY7EAfx,7GVQhnTHmaTrX6bt8eY6Le,1,42zHLmiOBu81VOUJsdWRHf,Inceptus,The Sound of Everything,https://p.scdn.co/mp3-preview/816a374bee72fa7b994521b4718b9d9a7a3d9648?cid=774b29d4f13844c495f206cafdad9c86,3,spotify:track:42zHLmiOBu81VOUJsdWRHf
5wdXBbdGH90qfKoWBErbdw,1uRpg2s2jNaxbmoNiJDGfd,1,3ihYW3baWXEULD5ecp5ggn,Undertow,The Sound of Everything,https://p.scdn.co/mp3-preview/016757ba5a5e32c749d3b58bc0dbd492d146b667?cid=774b29d4f13844c495f206cafdad9c86,6,spotify:track:3ihYW3baWXEULD5ecp5ggn
52dwYOzr3WmVomyKcOzWww,"6HmLPYedWhpFhiF8BonrMG,0KXnikJ0xyK7bm4zOd5bs3",1,28JoqEKYM54zHmouVCTUwX,Controla,The Sound of Everything,https://p.scdn.co/mp3-preview/1f286f442026f94a3366409d7d34990f63e0a239?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:28JoqEKYM54zHmouVCTUwX
5oTM39SuQajNJfahCaDBEI,"2z2TRvloJt4EfUNQp9rHAi,7CW7QdOgRStOg7JktRuZ3E",1,00jdZMZMVMkt6FRHyRY2Z5,Dernière fois,The Sound of Everything,https://p.scdn.co/mp3-preview/a5b014622865ccd4a423aaa3148db72816b098ab?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:00jdZMZMVMkt6FRHyRY2Z5
1P3TSQkXc66V1q31cPMN2r,"4cvioOApDsIRQKVaEnqB9z,729xe8gl4p2gvjyvu9ZI9F,3OpoSLGRWmF1tQYdLCzL0G,3PGUtR2FKO83BRbqONUSOi,2gLPsLWmFGGtoKLTK3I3hB,6AgMoNmbGsRRjrzAsESs4w",1,6yntu6TLXQp6MMOJQ2xd1E,"Detroit To Inglewood (feat. Ice Burgandy, Drego, Beno, Bandgang Masoe & VVSBeezy)",The Sound of Everything,https://p.scdn.co/mp3-preview/bfabbc222b119bdba384358194e98cbad14f5706?cid=774b29d4f13844c495f206cafdad9c86,21,spotify:track:6yntu6TLXQp6MMOJQ2xd1E
1FlIgtgnlA6CPDqpNHY3B9,0uw5aNQFG4WgdsqkElEHrW,1,78twEEzRCHmOzgRn7wAl8I,Höher,The Sound of Everything,https://p.scdn.co/mp3-preview/a6102e006bf5ba20cf253410a6f59157fae82c3e?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:78twEEzRCHmOzgRn7wAl8I
77GHUQyYwpsqKXq7fRkCS8,0tNjyz75Px29Yuf1sjs25G,1,1kzo6QoYHW2Uf2Ccyb5y8i,如果我們還在一起,The Sound of Everything,https://p.scdn.co/mp3-preview/b2017039e911b2aa00563ad40788d4007ccc3563?cid=774b29d4f13844c495f206cafdad9c86,4,spotify:track:1kzo6QoYHW2Uf2Ccyb5y8i
4xJ9vQVAESUUGGtCTW2Dm5,6H70hylNqfc86Omz8GoyDB,1,1D3SW0Pjmte6jk84fLKZoD,Alcohol,The Sound of Everything,https://p.scdn.co/mp3-preview/d0a4cdd852f10774e351b28a3fa0619fd289eb78?cid=774b29d4f13844c495f206cafdad9c86,1,spotify:track:1D3SW0Pjmte6jk84fLKZoD
